CHO,2017-03-15 04:30,M
CHO,2017-03-15 04:35,M
CHO,2017-03-15 04:45,M
CHO,2017-03-15 04:50,M
CHO,2017-03-15 04:53,25.00
CHO,2017-03-15 04:55,M
CHO,2017-03-15 05:05,M
CHO,2017-03-15 05:10,M
CHO,2017-03-15 05:15,M
CHO,2017-03-15 05:20,M
CHO,2017-03-15 05:25,M
CHO,2017-03-15 05:30,M
CHO,2017-03-15 05:35,M
CHO,2017-03-15 05:40,M
CHO,2017-03-15 05:45,M
CHO,2017-03-15 05:53,24.10
CHO,2017-03-15 05:55,M
CHO,2017-03-15 06:00,M
CHO,2017-03-15 06:05,M
CHO,2017-03-15 06:20,M
CHO,2017-03-15 06:25,M
CHO,2017-03-15 06:30,M
CHO,2017-03-15 06:40,M
CHO,2017-03-15 06:45,M
CHO,2017-03-15 06:50,M
CHO,2017-03-15 06:53,23.00
CHO,2017-03-15 06:55,M
CHO,2017-03-15 07:00,M
CHO,2017-03-15 07:05,M
CHO,2017-03-15 07:10,M
CHO,2017-03-15 07:15,M
CHO,2017-03-15 07:20,M
CHO,2017-03-15 07:25,M
CHO,2017-03-15 07:35,M
CHO,2017-03-15 07:40,M
CHO,2017-03-15 07:50,M
CHO,2017-03-15 07:53,21.90
CHO,2017-03-15 07:55,M
CHO,2017-03-15 08:00,M
CHO,2017-03-15 08:05,M
CHO,2017-03-15 08:10,M
CHO,2017-03-15 08:15,M
CHO,2017-03-15 08:20,M
CHO,2017-03-15 08:30,M
CHO,2017-03-15 08:35,M
CHO,2017-03-15 08:45,M
CHO,2017-03-15 08:50,M
CHO,2017-03-15 08:53,21.00
CHO,2017-03-15 08:55,M
CHO,2017-03-15 09:00,M
CHO,2017-03-15 09:15,M
CHO,2017-03-15 09:25,M
CHO,2017-03-15 09:30,M
CHO,2017-03-15 09:45,M
CHO,2017-03-15 09:50,M
CHO,2017-03-15 09:53,21.00
CHO,2017-03-15 09:55,M
CHO,2017-03-15 10:00,M
CHO,2017-03-15 10:05,M
CHO,2017-03-15 10:20,M
CHO,2017-03-15 10:30,M
CHO,2017-03-15 10:35,M
CHO,2017-03-15 10:40,M
CHO,2017-03-15 10:50,M
CHO,2017-03-15 10:53,21.00
CHO,2017-03-15 11:00,M
CHO,2017-03-15 11:10,M
CHO,2017-03-15 11:30,M
CHO,2017-03-15 11:35,M
CHO,2017-03-15 11:39,21.00
CHO,2017-03-15 11:45,M
CHO,2017-03-15 11:50,M
CHO,2017-03-15 11:53,21.90
CHO,2017-03-15 11:55,M
CHO,2017-03-15 12:20,M
CHO,2017-03-15 12:30,M
CHO,2017-03-15 12:40,M
CHO,2017-03-15 12:45,M
CHO,2017-03-15 12:50,M
CHO,2017-03-15 12:53,24.10
CHO,2017-03-15 12:55,M
CHO,2017-03-15 13:00,M
CHO,2017-03-15 13:05,M
CHO,2017-03-15 13:10,M
CHO,2017-03-15 13:15,M
CHO,2017-03-15 13:20,M
CHO,2017-03-15 13:25,M
CHO,2017-03-15 13:30,M
CHO,2017-03-15 13:35,M
CHO,2017-03-15 13:40,M
CHO,2017-03-15 13:45,M
CHO,2017-03-15 13:50,M
CHO,2017-03-15 13:53,26.10
CHO,2017-03-15 13:55,M
CHO,2017-03-15 14:00,M
CHO,2017-03-15 14:05,M
CHO,2017-03-15 14:10,M
CHO,2017-03-15 14:15,M
CHO,2017-03-15 14:20,M
CHO,2017-03-15 14:30,M
CHO,2017-03-15 14:35,M
CHO,2017-03-15 14:40,M
CHO,2017-03-15 14:45,M
CHO,2017-03-15 14:50,M
CHO,2017-03-15 14:53,28.00
CHO,2017-03-15 14:55,M
CHO,2017-03-15 15:00,M
CHO,2017-03-15 15:05,M
CHO,2017-03-15 15:10,M
CHO,2017-03-15 15:15,M
CHO,2017-03-15 15:20,M
CHO,2017-03-15 15:25,M
CHO,2017-03-15 15:30,M
CHO,2017-03-15 15:35,M
CHO,2017-03-15 15:40,M
CHO,2017-03-15 15:45,M
CHO,2017-03-15 15:50,M
CHO,2017-03-15 15:53,28.00
CHO,2017-03-15 15:55,M
CHO,2017-03-15 16:00,M
CHO,2017-03-15 16:05,M
CHO,2017-03-15 16:10,M
CHO,2017-03-15 16:15,M
CHO,2017-03-15 16:20,M
CHO,2017-03-15 16:25,M
CHO,2017-03-15 16:30,M
CHO,2017-03-15 16:35,M
CHO,2017-03-15 16:40,M
CHO,2017-03-15 16:45,M
CHO,2017-03-15 16:50,M
CHO,2017-03-15 16:53,28.90
CHO,2017-03-15 16:55,M
CHO,2017-03-15 17:00,M
CHO,2017-03-15 17:05,M
CHO,2017-03-15 17:10,M
CHO,2017-03-15 17:15,M
CHO,2017-03-15 17:20,M
CHO,2017-03-15 17:25,M
CHO,2017-03-15 17:35,M
CHO,2017-03-15 17:40,M
CHO,2017-03-15 17:45,M
CHO,2017-03-15 17:50,M
CHO,2017-03-15 17:53,32.00
CHO,2017-03-15 17:55,M
CHO,2017-03-15 18:05,M
CHO,2017-03-15 18:10,M
CHO,2017-03-15 18:15,M
CHO,2017-03-15 18:20,M
CHO,2017-03-15 18:25,M
CHO,2017-03-15 18:30,M
CHO,2017-03-15 18:35,M
CHO,2017-03-15 18:40,M
CHO,2017-03-15 18:45,M
CHO,2017-03-15 18:53,34.00
CHO,2017-03-15 18:55,M
CHO,2017-03-15 19:05,M
CHO,2017-03-15 19:10,M
CHO,2017-03-15 19:15,M
CHO,2017-03-15 19:30,M
CHO,2017-03-15 19:35,M
CHO,2017-03-15 19:40,M
CHO,2017-03-15 19:45,M
CHO,2017-03-15 19:50,M
CHO,2017-03-15 19:53,36.00
CHO,2017-03-15 20:00,M
CHO,2017-03-15 20:05,M
CHO,2017-03-15 20:10,M
CHO,2017-03-15 20:25,M
CHO,2017-03-15 20:35,M
CHO,2017-03-15 20:53,36.00
CHO,2017-03-15 20:55,M
CHO,2017-03-15 21:05,M
CHO,2017-03-15 21:10,M
CHO,2017-03-15 21:15,M
CHO,2017-03-15 21:25,M
CHO,2017-03-15 21:30,M
CHO,2017-03-15 21:35,M
CHO,2017-03-15 21:40,M
CHO,2017-03-15 21:45,M
CHO,2017-03-15 21:50,M
CHO,2017-03-15 21:53,37.00
CHO,2017-03-15 21:55,M
CHO,2017-03-15 22:00,M
CHO,2017-03-15 22:05,M
CHO,2017-03-15 22:10,M
CHO,2017-03-15 22:15,M
CHO,2017-03-15 22:45,M
CHO,2017-03-15 22:50,M
CHO,2017-03-15 22:53,35.10
CHO,2017-03-15 22:55,M
CHO,2017-03-15 23:00,M
CHO,2017-03-15 23:05,M
CHO,2017-03-15 23:10,M
CHO,2017-03-15 23:15,M
CHO,2017-03-15 23:20,M
CHO,2017-03-15 23:25,M
CHO,2017-03-15 23:30,M
CHO,2017-03-15 23:35,M
CHO,2017-03-15 23:40,M
CHO,2017-03-15 23:45,M
CHO,2017-03-15 23:50,M
CHO,2017-03-15 23:53,33.10
CHO,2017-03-15 23:55,M
CHO,2017-03-16 00:00,M
CHO,2017-03-16 00:05,M
CHO,2017-03-16 00:10,M
CHO,2017-03-16 00:15,M
CHO,2017-03-16 00:20,M
CHO,2017-03-16 00:25,M
CHO,2017-03-16 00:30,M
CHO,2017-03-16 00:35,M
CHO,2017-03-16 00:40,M
CHO,2017-03-16 00:45,M
CHO,2017-03-16 00:50,M
CHO,2017-03-16 00:53,33.10
CHO,2017-03-16 00:55,M
CHO,2017-03-16 01:00,M
CHO,2017-03-16 01:10,M
CHO,2017-03-16 01:20,M
CHO,2017-03-16 01:25,M
CHO,2017-03-16 01:30,M
CHO,2017-03-16 01:40,M
CHO,2017-03-16 01:45,M
CHO,2017-03-16 01:50,M
CHO,2017-03-16 01:53,32.00
CHO,2017-03-16 01:55,M
CHO,2017-03-16 02:00,M
CHO,2017-03-16 02:05,M
CHO,2017-03-16 02:10,M
CHO,2017-03-16 02:15,M
CHO,2017-03-16 02:20,M
CHO,2017-03-16 02:25,M
CHO,2017-03-16 02:30,M
CHO,2017-03-16 02:35,M
CHO,2017-03-16 02:40,M
CHO,2017-03-16 02:45,M
CHO,2017-03-16 02:50,M
CHO,2017-03-16 02:53,32.00
CHO,2017-03-16 02:55,M
CHO,2017-03-16 03:00,M
CHO,2017-03-16 03:05,M
CHO,2017-03-16 03:10,M
CHO,2017-03-16 03:15,M
CHO,2017-03-16 03:20,M
CHO,2017-03-16 03:25,M
CHO,2017-03-16 03:30,M
CHO,2017-03-16 03:35,M
CHO,2017-03-16 03:40,M
CHO,2017-03-16 03:45,M
CHO,2017-03-16 03:50,M
CHO,2017-03-16 03:53,30.00
CHO,2017-03-16 03:55,M
CHO,2017-03-16 04:00,M
CHO,2017-03-16 04:05,M
CHO,2017-03-16 04:10,M
CHO,2017-03-16 04:15,M
CHO,2017-03-16 04:20,M
CHO,2017-03-16 04:25,M
CHO,2017-03-16 04:30,M
CHO,2017-03-16 04:35,M
CHO,2017-03-16 04:40,M
CHO,2017-03-16 04:45,M
CHO,2017-03-16 04:50,M
CHO,2017-03-16 04:53,30.00
CHO,2017-03-16 04:55,M
CHO,2017-03-16 05:00,M
CHO,2017-03-16 05:05,M
CHO,2017-03-16 05:20,M
CHO,2017-03-16 05:25,M
CHO,2017-03-16 05:35,M
CHO,2017-03-16 05:40,M
CHO,2017-03-16 05:45,M
CHO,2017-03-16 05:53,28.90
CHO,2017-03-16 06:00,M
CHO,2017-03-16 06:10,M
CHO,2017-03-16 06:15,M
CHO,2017-03-16 06:20,M
CHO,2017-03-16 06:30,M
CHO,2017-03-16 06:40,M
CHO,2017-03-16 06:45,M
CHO,2017-03-16 06:50,M
CHO,2017-03-16 06:53,28.90
CHO,2017-03-16 06:55,M
CHO,2017-03-16 07:00,M
CHO,2017-03-16 07:05,M
CHO,2017-03-16 07:10,M
CHO,2017-03-16 07:20,M
CHO,2017-03-16 07:25,M
CHO,2017-03-16 07:40,M
CHO,2017-03-16 07:53,28.90
CHO,2017-03-16 07:55,M
CHO,2017-03-16 08:00,M
CHO,2017-03-16 08:05,M
CHO,2017-03-16 08:10,M
CHO,2017-03-16 08:15,M
CHO,2017-03-16 08:20,M
CHO,2017-03-16 08:35,M
CHO,2017-03-16 08:40,M
CHO,2017-03-16 08:50,M
CHO,2017-03-16 08:53,27.00
CHO,2017-03-16 09:25,M
CHO,2017-03-16 09:30,M
CHO,2017-03-16 09:40,M
CHO,2017-03-16 09:45,M
CHO,2017-03-16 09:50,M
CHO,2017-03-16 09:53,28.00
CHO,2017-03-16 10:00,M
CHO,2017-03-16 10:05,M
CHO,2017-03-16 10:15,M
CHO,2017-03-16 10:20,M
CHO,2017-03-16 10:35,M
CHO,2017-03-16 10:40,M
CHO,2017-03-16 10:45,M
CHO,2017-03-16 10:50,M
CHO,2017-03-16 10:53,25.00
CHO,2017-03-16 10:55,M
CHO,2017-03-16 11:00,M
CHO,2017-03-16 11:05,M
CHO,2017-03-16 11:10,M
CHO,2017-03-16 11:15,M
CHO,2017-03-16 11:20,M
CHO,2017-03-16 11:25,M
CHO,2017-03-16 11:35,M
CHO,2017-03-16 11:45,M
CHO,2017-03-16 11:50,M
CHO,2017-03-16 11:53,28.00
CHO,2017-03-16 11:55,M
CHO,2017-03-16 12:00,M
CHO,2017-03-16 12:05,M
CHO,2017-03-16 12:15,M
CHO,2017-03-16 12:25,M
CHO,2017-03-16 12:30,M
CHO,2017-03-16 12:35,M
CHO,2017-03-16 12:40,M
CHO,2017-03-16 12:45,M
CHO,2017-03-16 12:50,M
CHO,2017-03-16 12:53,30.90
CHO,2017-03-16 12:55,M
CHO,2017-03-16 13:00,M
CHO,2017-03-16 13:05,M
CHO,2017-03-16 13:10,M
CHO,2017-03-16 13:15,M
CHO,2017-03-16 13:20,M
CHO,2017-03-16 13:30,M
CHO,2017-03-16 13:35,M
CHO,2017-03-16 13:40,M
CHO,2017-03-16 13:45,M
CHO,2017-03-16 13:53,35.10
CHO,2017-03-16 13:55,M
CHO,2017-03-16 14:05,M
CHO,2017-03-16 14:10,M
CHO,2017-03-16 14:15,M
CHO,2017-03-16 14:20,M
CHO,2017-03-16 14:25,M
CHO,2017-03-16 14:30,M
CHO,2017-03-16 14:35,M
CHO,2017-03-16 14:40,M
CHO,2017-03-16 14:45,M
CHO,2017-03-16 14:50,M
CHO,2017-03-16 14:53,36.00
CHO,2017-03-16 14:55,M
CHO,2017-03-16 15:00,M
CHO,2017-03-16 15:10,M
CHO,2017-03-16 15:25,M
CHO,2017-03-16 15:35,M
CHO,2017-03-16 15:40,M
CHO,2017-03-16 15:45,M
CHO,2017-03-16 15:50,M
CHO,2017-03-16 15:53,39.00
CHO,2017-03-16 15:55,M
CHO,2017-03-16 16:05,M
CHO,2017-03-16 16:10,M
CHO,2017-03-16 16:15,M
CHO,2017-03-16 16:20,M
CHO,2017-03-16 16:25,M
CHO,2017-03-16 16:30,M
CHO,2017-03-16 16:40,M
CHO,2017-03-16 16:53,41.00
CHO,2017-03-16 16:55,M
CHO,2017-03-16 17:00,M
CHO,2017-03-16 17:05,M
CHO,2017-03-16 17:10,M
CHO,2017-03-16 17:15,M
CHO,2017-03-16 17:25,M
CHO,2017-03-16 17:30,M
CHO,2017-03-16 17:35,M
CHO,2017-03-16 17:40,M
CHO,2017-03-16 17:50,M
CHO,2017-03-16 17:53,42.10
CHO,2017-03-16 17:55,M
CHO,2017-03-16 18:00,M
CHO,2017-03-16 18:05,M
CHO,2017-03-16 18:10,M
CHO,2017-03-16 18:20,M
CHO,2017-03-16 18:25,M
CHO,2017-03-16 18:30,M
CHO,2017-03-16 18:35,M
CHO,2017-03-16 18:45,M
CHO,2017-03-16 18:50,M
CHO,2017-03-16 18:53,43.00
CHO,2017-03-16 18:55,M
CHO,2017-03-16 19:00,M
CHO,2017-03-16 19:05,M
CHO,2017-03-16 19:10,M
CHO,2017-03-16 19:15,M
CHO,2017-03-16 19:20,M
CHO,2017-03-16 19:25,M
CHO,2017-03-16 19:35,M
CHO,2017-03-16 19:40,M
CHO,2017-03-16 19:45,M
CHO,2017-03-16 19:50,M
CHO,2017-03-16 19:53,45.00
CHO,2017-03-16 19:55,M
CHO,2017-03-16 20:00,M
CHO,2017-03-16 20:05,M
CHO,2017-03-16 20:10,M
CHO,2017-03-16 20:15,M
CHO,2017-03-16 20:20,M
CHO,2017-03-16 20:25,M
CHO,2017-03-16 20:30,M
CHO,2017-03-16 20:35,M
CHO,2017-03-16 20:40,M
CHO,2017-03-16 20:45,M
CHO,2017-03-16 20:50,M
CHO,2017-03-16 20:53,44.10
CHO,2017-03-16 20:55,M
CHO,2017-03-16 21:00,M
CHO,2017-03-16 21:05,M
CHO,2017-03-16 21:10,M
CHO,2017-03-16 21:15,M
CHO,2017-03-16 21:20,M
CHO,2017-03-16 21:25,M
CHO,2017-03-16 21:30,M
CHO,2017-03-16 21:35,M
CHO,2017-03-16 21:40,M
CHO,2017-03-16 21:45,M
CHO,2017-03-16 21:50,M
CHO,2017-03-16 21:53,44.10
CHO,2017-03-16 21:55,M
CHO,2017-03-16 22:00,M
CHO,2017-03-16 22:05,M
CHO,2017-03-16 22:10,M
CHO,2017-03-16 22:15,M
CHO,2017-03-16 22:20,M
CHO,2017-03-16 22:25,M
CHO,2017-03-16 22:30,M
CHO,2017-03-16 22:35,M
CHO,2017-03-16 22:40,M
CHO,2017-03-16 22:45,M
CHO,2017-03-16 22:50,M
CHO,2017-03-16 22:53,41.00
CHO,2017-03-16 22:55,M
CHO,2017-03-16 23:00,M
CHO,2017-03-16 23:05,M
CHO,2017-03-16 23:10,M
CHO,2017-03-16 23:15,M
CHO,2017-03-16 23:20,M
CHO,2017-03-16 23:25,M
CHO,2017-03-16 23:30,M
CHO,2017-03-16 23:35,M
CHO,2017-03-16 23:40,M
CHO,2017-03-16 23:45,M
CHO,2017-03-16 23:50,M
CHO,2017-03-16 23:53,39.00
CHO,2017-03-16 23:55,M
CHO,2017-03-17 00:00,M
CHO,2017-03-17 00:05,M
CHO,2017-03-17 00:10,M
CHO,2017-03-17 00:15,M
CHO,2017-03-17 00:20,M
CHO,2017-03-17 00:25,M
CHO,2017-03-17 00:30,M
CHO,2017-03-17 00:35,M
CHO,2017-03-17 00:40,M
CHO,2017-03-17 00:45,M
CHO,2017-03-17 00:50,M
CHO,2017-03-17 00:53,37.90
CHO,2017-03-17 00:55,M
CHO,2017-03-17 01:00,M
CHO,2017-03-17 01:05,M
CHO,2017-03-17 01:10,M
CHO,2017-03-17 01:15,M
CHO,2017-03-17 01:20,M
CHO,2017-03-17 01:25,M
CHO,2017-03-17 01:30,M
CHO,2017-03-17 01:35,M
CHO,2017-03-17 01:40,M
CHO,2017-03-17 01:45,M
CHO,2017-03-17 01:50,M
CHO,2017-03-17 01:53,37.00
CHO,2017-03-17 01:55,M
CHO,2017-03-17 02:00,M
CHO,2017-03-17 02:05,M
CHO,2017-03-17 02:10,M
CHO,2017-03-17 02:15,M
CHO,2017-03-17 02:20,M
CHO,2017-03-17 02:25,M
CHO,2017-03-17 02:30,M
CHO,2017-03-17 02:35,M
CHO,2017-03-17 02:40,M
CHO,2017-03-17 02:45,M
CHO,2017-03-17 02:50,M
CHO,2017-03-17 02:53,37.00
CHO,2017-03-17 02:55,M
CHO,2017-03-17 03:00,M
CHO,2017-03-17 03:05,M
CHO,2017-03-17 03:10,M
CHO,2017-03-17 03:20,M
CHO,2017-03-17 03:25,M
CHO,2017-03-17 03:30,M
CHO,2017-03-17 03:35,M
CHO,2017-03-17 03:40,M
CHO,2017-03-17 03:45,M
CHO,2017-03-17 03:50,M
CHO,2017-03-17 03:53,37.00
CHO,2017-03-17 03:55,M
CHO,2017-03-17 04:00,M
CHO,2017-03-17 04:05,M
CHO,2017-03-17 04:10,M
CHO,2017-03-17 04:15,M
CHO,2017-03-17 04:20,M
CHO,2017-03-17 04:25,M
CHO,2017-03-17 04:30,M
CHO,2017-03-17 04:35,M
CHO,2017-03-17 04:40,M
CHO,2017-03-17 04:45,M
CHO,2017-03-17 04:50,M
CHO,2017-03-17 04:53,32.00
CHO,2017-03-17 04:55,M
CHO,2017-03-17 05:00,M
CHO,2017-03-17 05:05,M
CHO,2017-03-17 05:10,M
CHO,2017-03-17 05:15,M
CHO,2017-03-17 05:20,M
CHO,2017-03-17 05:25,M
CHO,2017-03-17 05:30,M
CHO,2017-03-17 05:35,M
CHO,2017-03-17 05:40,M
CHO,2017-03-17 05:45,M
CHO,2017-03-17 05:50,M
CHO,2017-03-17 05:53,34.00
CHO,2017-03-17 05:55,M
CHO,2017-03-17 06:00,M
CHO,2017-03-17 06:05,M
CHO,2017-03-17 06:10,M
CHO,2017-03-17 06:15,M
CHO,2017-03-17 06:20,M
CHO,2017-03-17 06:25,M
CHO,2017-03-17 06:30,M
CHO,2017-03-17 06:35,M
CHO,2017-03-17 06:40,M
CHO,2017-03-17 06:45,M
CHO,2017-03-17 06:50,M
CHO,2017-03-17 06:53,33.10
CHO,2017-03-17 06:55,M
CHO,2017-03-17 07:00,M
CHO,2017-03-17 07:05,M
CHO,2017-03-17 07:10,M
CHO,2017-03-17 07:15,M
CHO,2017-03-17 07:20,M
CHO,2017-03-17 07:25,M
CHO,2017-03-17 07:30,M
CHO,2017-03-17 07:35,M
CHO,2017-03-17 07:40,M
CHO,2017-03-17 07:45,M
CHO,2017-03-17 07:50,M
CHO,2017-03-17 07:53,34.00
CHO,2017-03-17 07:55,M
CHO,2017-03-17 08:00,M
CHO,2017-03-17 08:05,M
CHO,2017-03-17 08:10,M
CHO,2017-03-17 08:15,M
CHO,2017-03-17 08:20,M
CHO,2017-03-17 08:25,M
CHO,2017-03-17 08:30,M
CHO,2017-03-17 08:35,M
CHO,2017-03-17 08:40,M
CHO,2017-03-17 08:45,M
CHO,2017-03-17 08:50,M
CHO,2017-03-17 08:53,33.10
CHO,2017-03-17 08:55,M
CHO,2017-03-17 09:00,M
CHO,2017-03-17 09:05,M
CHO,2017-03-17 09:10,M
CHO,2017-03-17 09:15,M
CHO,2017-03-17 09:20,M
CHO,2017-03-17 09:25,M
CHO,2017-03-17 09:30,M
CHO,2017-03-17 09:35,M
CHO,2017-03-17 09:40,M
CHO,2017-03-17 09:45,M
CHO,2017-03-17 09:50,M
CHO,2017-03-17 09:53,32.00
CHO,2017-03-17 09:55,M
CHO,2017-03-17 10:00,M
CHO,2017-03-17 10:05,M
CHO,2017-03-17 10:10,M
CHO,2017-03-17 10:15,M
CHO,2017-03-17 10:20,M
CHO,2017-03-17 10:25,M
CHO,2017-03-17 10:30,M
CHO,2017-03-17 10:35,M
CHO,2017-03-17 10:40,M
CHO,2017-03-17 10:45,M
CHO,2017-03-17 10:50,M
CHO,2017-03-17 10:53,33.10
CHO,2017-03-17 10:55,M
CHO,2017-03-17 11:00,M
CHO,2017-03-17 11:05,M
CHO,2017-03-17 11:10,M
CHO,2017-03-17 11:15,M
CHO,2017-03-17 11:20,M
CHO,2017-03-17 11:25,M
CHO,2017-03-17 11:30,M
CHO,2017-03-17 11:35,M
CHO,2017-03-17 11:40,M
CHO,2017-03-17 11:45,M
CHO,2017-03-17 11:50,M
CHO,2017-03-17 11:53,30.90
CHO,2017-03-17 11:55,M
CHO,2017-03-17 12:00,M
CHO,2017-03-17 12:05,M
CHO,2017-03-17 12:10,M
CHO,2017-03-17 12:15,M
CHO,2017-03-17 12:20,M
CHO,2017-03-17 12:25,M
CHO,2017-03-17 12:30,M
CHO,2017-03-17 12:35,M
CHO,2017-03-17 12:40,M
CHO,2017-03-17 12:45,M
CHO,2017-03-17 12:50,M
CHO,2017-03-17 12:53,35.10
CHO,2017-03-17 12:55,M
CHO,2017-03-17 13:05,M
CHO,2017-03-17 13:10,M
CHO,2017-03-17 13:15,M
CHO,2017-03-17 13:20,M
CHO,2017-03-17 13:25,M
CHO,2017-03-17 13:30,M
CHO,2017-03-17 13:35,M
CHO,2017-03-17 13:40,M
CHO,2017-03-17 13:45,M
CHO,2017-03-17 13:50,M
CHO,2017-03-17 13:53,41.00
CHO,2017-03-17 13:55,M
CHO,2017-03-17 14:00,M
CHO,2017-03-17 14:05,M
CHO,2017-03-17 14:10,M
CHO,2017-03-17 14:15,M
CHO,2017-03-17 14:20,M
CHO,2017-03-17 14:25,M
CHO,2017-03-17 14:30,M
CHO,2017-03-17 14:35,M
CHO,2017-03-17 14:40,M
CHO,2017-03-17 14:45,M
CHO,2017-03-17 14:50,M
CHO,2017-03-17 14:53,45.00
CHO,2017-03-17 14:55,M
CHO,2017-03-17 15:00,M
CHO,2017-03-17 15:05,M
CHO,2017-03-17 15:10,M
CHO,2017-03-17 15:15,M
CHO,2017-03-17 15:20,M
CHO,2017-03-17 15:25,M
CHO,2017-03-17 15:30,M
CHO,2017-03-17 15:35,M
CHO,2017-03-17 15:40,M
CHO,2017-03-17 15:45,M
CHO,2017-03-17 15:50,M
CHO,2017-03-17 15:53,46.00
CHO,2017-03-17 15:55,M
CHO,2017-03-17 16:00,M
CHO,2017-03-17 16:05,M
CHO,2017-03-17 16:10,M
CHO,2017-03-17 16:20,M
CHO,2017-03-17 16:25,M
CHO,2017-03-17 16:30,M
CHO,2017-03-17 16:35,M
CHO,2017-03-17 16:40,M
CHO,2017-03-17 16:45,M
CHO,2017-03-17 16:50,M
CHO,2017-03-17 16:53,50.00
CHO,2017-03-17 16:55,M
CHO,2017-03-17 17:00,M
CHO,2017-03-17 17:05,M
CHO,2017-03-17 17:10,M
CHO,2017-03-17 17:15,M
CHO,2017-03-17 17:20,M
CHO,2017-03-17 17:25,M
CHO,2017-03-17 17:30,M
CHO,2017-03-17 17:35,M
CHO,2017-03-17 17:40,M
CHO,2017-03-17 17:45,M
CHO,2017-03-17 17:50,M
CHO,2017-03-17 17:53,50.00
CHO,2017-03-17 17:55,M
CHO,2017-03-17 18:00,M
CHO,2017-03-17 18:05,M
CHO,2017-03-17 18:10,M
CHO,2017-03-17 18:15,M
CHO,2017-03-17 18:20,M
CHO,2017-03-17 18:25,M
CHO,2017-03-17 18:30,M
CHO,2017-03-17 18:35,M
CHO,2017-03-17 18:40,M
CHO,2017-03-17 18:45,M
CHO,2017-03-17 18:50,M
CHO,2017-03-17 18:53,52.00
CHO,2017-03-17 18:55,M
CHO,2017-03-17 19:00,M
CHO,2017-03-17 19:05,M
CHO,2017-03-17 19:10,M
CHO,2017-03-17 19:15,M
CHO,2017-03-17 19:20,M
CHO,2017-03-17 19:25,M
CHO,2017-03-17 19:30,M
CHO,2017-03-17 19:35,M
CHO,2017-03-17 19:40,M
CHO,2017-03-17 19:45,M
CHO,2017-03-17 19:50,M
CHO,2017-03-17 19:53,51.10
CHO,2017-03-17 19:55,M
CHO,2017-03-17 20:00,M
CHO,2017-03-17 20:05,M
CHO,2017-03-17 20:10,M
CHO,2017-03-17 20:15,M
CHO,2017-03-17 20:20,M
CHO,2017-03-17 20:25,M
CHO,2017-03-17 20:30,M
CHO,2017-03-17 20:35,M
CHO,2017-03-17 20:40,M
CHO,2017-03-17 20:45,M
CHO,2017-03-17 20:50,M
CHO,2017-03-17 20:53,48.90
CHO,2017-03-17 20:55,M
CHO,2017-03-17 21:00,M
CHO,2017-03-17 21:05,M
CHO,2017-03-17 21:10,M
CHO,2017-03-17 21:15,M
CHO,2017-03-17 21:20,M
CHO,2017-03-17 21:25,M
CHO,2017-03-17 21:30,M
CHO,2017-03-17 21:35,M
CHO,2017-03-17 21:40,M
CHO,2017-03-17 21:45,M
CHO,2017-03-17 21:50,M
CHO,2017-03-17 21:53,48.90
CHO,2017-03-17 21:55,M
CHO,2017-03-17 22:00,M
CHO,2017-03-17 22:05,M
CHO,2017-03-17 22:10,M
CHO,2017-03-17 22:15,M
CHO,2017-03-17 22:20,M
CHO,2017-03-17 22:25,M
CHO,2017-03-17 22:30,M
CHO,2017-03-17 22:35,M
CHO,2017-03-17 22:40,M
CHO,2017-03-17 22:45,M
CHO,2017-03-17 22:50,M
CHO,2017-03-17 22:53,46.90
CHO,2017-03-17 22:55,M
CHO,2017-03-17 23:00,M
CHO,2017-03-17 23:05,M
CHO,2017-03-17 23:10,M
CHO,2017-03-17 23:15,M
CHO,2017-03-17 23:20,M
CHO,2017-03-17 23:25,M
CHO,2017-03-17 23:30,M
CHO,2017-03-17 23:35,M
CHO,2017-03-17 23:40,M
CHO,2017-03-17 23:45,M
CHO,2017-03-17 23:50,M
CHO,2017-03-17 23:53,44.10
CHO,2017-03-17 23:55,M
CHO,2017-03-18 00:00,M
CHO,2017-03-18 00:05,M
CHO,2017-03-18 00:10,M
CHO,2017-03-18 00:15,M
CHO,2017-03-18 00:20,M
CHO,2017-03-18 00:25,M
CHO,2017-03-18 00:30,M
CHO,2017-03-18 00:35,M
CHO,2017-03-18 00:40,M
CHO,2017-03-18 00:45,M
CHO,2017-03-18 00:50,M
CHO,2017-03-18 00:53,42.10
CHO,2017-03-18 00:55,M
CHO,2017-03-18 01:00,M
CHO,2017-03-18 01:05,M
CHO,2017-03-18 01:10,M
CHO,2017-03-18 01:15,M
CHO,2017-03-18 01:20,M
CHO,2017-03-18 01:25,M
CHO,2017-03-18 01:30,M
CHO,2017-03-18 01:35,M
CHO,2017-03-18 01:40,M
CHO,2017-03-18 01:45,M
CHO,2017-03-18 01:50,M
CHO,2017-03-18 01:53,41.00
CHO,2017-03-18 01:55,M
CHO,2017-03-18 02:00,M
CHO,2017-03-18 02:05,M
CHO,2017-03-18 02:10,M
CHO,2017-03-18 02:15,M
CHO,2017-03-18 02:20,M
CHO,2017-03-18 02:25,M
CHO,2017-03-18 02:30,M
CHO,2017-03-18 02:35,M
CHO,2017-03-18 02:40,M
CHO,2017-03-18 02:45,M
CHO,2017-03-18 02:50,M
CHO,2017-03-18 02:53,39.00
CHO,2017-03-18 02:55,M
CHO,2017-03-18 03:00,M
CHO,2017-03-18 03:05,M
