# timestamp,measured_voltage_1.real, measured_voltage_2.real, measured_voltage_N.real, measured_current_1.real, measured_current_2.real, measured_current_N.real, indiv_measured_power_1.real, indiv_measured_power_2.real, indiv_measured_power_N.real,fault,meterID
2000-01-02 21:30:00 PST,-60.0654,-60.0637,+0,-4.88438,+0,+4.88438,+1169.93,+0,+0,SLG-A,node62463133906T62463072031
2000-01-02 21:45:00 PST,-60.0574,-60.0557,+0,-4.88373,+0,+4.88373,+1169.93,+0,+0,SLG-A,node62463133906T62463072031
2000-01-02 22:00:00 PST,-60.0544,-60.053,+0,-4.21738,+0,+4.21738,+1010.43,+0,+0,SLG-A,node62463133906T62463072031
2000-01-02 22:15:00 PST,-60.0349,-60.0335,+0,-4.88001,+0.664639,+4.21537,+1116.45,+105.899,+0,SLG-A,node62463133906T62463072031
2000-01-02 22:30:00 PST,-60.0773,-60.0758,+0,-4.21954,+0,+4.21954,+1010.32,+0,+0,SLG-A,node62463133906T62463072031
2000-01-02 22:45:00 PST,-60.048,-60.0466,+0,-4.21685,+0,+4.21685,+1010.44,+0,+0,SLG-A,node62463133906T62463072031
2000-01-02 23:00:00 PST,-60.1046,-60.1035,+0,-3.88735,+0.665152,+3.2222,+876.768,+105.844,+0,SLG-A,node62463133906T62463072031
2000-01-02 23:15:00 PST,-60.0526,-60.0515,+0,-3.21839,+0,+3.21839,+771.124,+0,+0,SLG-A,node62463133906T62463072031
2000-01-02 23:30:00 PST,-60.0757,-60.0746,+0,-3.22005,+0,+3.22005,+771.043,+0,+0,SLG-A,node62463133906T62463072031
2000-01-02 23:45:00 PST,-60.0151,-60.014,+0,-3.21551,+0,+3.21551,+771.295,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 00:00:00 PST,-60.0671,-60.0663,+0,-2.99608,+0.664871,+2.33121,+664.261,+105.878,+0,SLG-A,node62463133906T62463072031
2000-01-03 00:15:00 PST,-60.0328,-60.032,+0,-2.32953,+0,+2.32953,+558.451,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 00:30:00 PST,-60.0572,-60.0564,+0,-2.33071,+0,+2.33071,+558.406,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 00:45:00 PST,-60.0528,-60.052,+0,-2.33064,+0,+2.33064,+558.386,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 01:00:00 PST,-60.0429,-60.0422,+0,-2.10813,+0,+2.10813,+505.245,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 01:15:00 PST,-60.0474,-60.0467,+0,-2.10823,+0,+2.10823,+505.256,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 01:30:00 PST,-60.0817,-60.081,+0,-2.11021,+0,+2.11021,+505.104,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 01:45:00 PST,-60.0532,-60.0525,+0,-2.10862,+0,+2.10862,+505.219,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 02:00:00 PST,-60.0484,-60.0477,+0,-2.71771,+0.664749,+2.05296,+597.809,+105.883,+0,SLG-A,node62463133906T62463072031
2000-01-03 02:15:00 PST,-60.1068,-60.1061,+0,-2.05581,+0,+2.05581,+491.758,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 02:30:00 PST,-60.056,-60.0553,+0,-2.05323,+0,+2.05323,+491.924,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 02:45:00 PST,-60.0693,-60.0686,+0,-2.05381,+0,+2.05381,+491.899,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 03:00:00 PST,-60.0088,-60.0081,+0,-1.99568,+0,+1.99568,+478.725,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 03:15:00 PST,-60.0227,-60.022,+0,-2.66067,+0.664545,+1.99612,+584.64,+105.912,+0,SLG-A,node62463133906T62463072031
2000-01-03 03:30:00 PST,-60.0601,-60.0594,+0,-1.99789,+0,+1.99789,+478.625,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 03:45:00 PST,-60.0116,-60.0109,+0,-2.66014,+0.66447,+1.99567,+584.66,+105.917,+0,SLG-A,node62463133906T62463072031
2000-01-03 04:00:00 PST,-60.0518,-60.0511,+0,-2.05299,+0,+2.05299,+491.942,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 04:15:00 PST,-60.036,-60.0353,+0,-2.05221,+0,+2.05221,+491.991,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 04:30:00 PST,-60.0257,-60.025,+0,-2.71648,+0.664584,+2.0519,+597.881,+105.899,+0,SLG-A,node62463133906T62463072031
2000-01-03 04:45:00 PST,-60.0566,-60.0559,+0,-2.05317,+0,+2.05317,+491.94,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 05:00:00 PST,-60.0539,-60.0531,+0,-2.99531,+0.664777,+2.33053,+664.301,+105.886,+0,SLG-A,node62463133906T62463072031
2000-01-03 05:15:00 PST,-60.0352,-60.0344,+0,-2.32944,+0,+2.32944,+558.487,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 05:30:00 PST,-60.0346,-60.0338,+0,-2.99411,+0.664634,+2.32948,+664.377,+105.902,+0,SLG-A,node62463133906T62463072031
2000-01-03 05:45:00 PST,-60.0461,-60.0453,+0,-2.33006,+0,+2.33006,+558.448,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 06:00:00 PST,-60.0383,-60.0372,+0,-3.88217,+0.664679,+3.21749,+877.038,+105.887,+0,SLG-A,node62463133906T62463072031
2000-01-03 06:15:00 PST,-60.0476,-60.0465,+0,-3.21776,+0,+3.21776,+771.196,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 06:30:00 PST,-60.0474,-60.0463,+0,-3.21791,+0,+3.21791,+771.164,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 06:45:00 PST,-60.06,-60.0589,+0,-3.2189,+0,+3.2189,+771.103,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 07:00:00 PST,-60.0568,-60.0555,+0,-3.82884,+0,+3.82884,+917.411,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 07:15:00 PST,-60.0835,-60.0822,+0,-4.49659,+0.665004,+3.83159,+1023.06,+105.856,+0,SLG-A,node62463133906T62463072031
2000-01-03 07:30:00 PST,-60.0232,-60.0219,+0,-3.82596,+0,+3.82596,+917.557,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 07:45:00 PST,-60.0603,-60.059,+0,-3.82965,+0,+3.82965,+917.297,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 08:00:00 PST,-60.0667,-60.0655,+0,-14.4392,+11.0538,+3.38533,+3459.43,+2648.37,+0,SLG-A,node62463133906T62463072031
2000-01-03 08:15:00 PST,-60.0489,-60.0478,+0,-3.38443,+0,+3.38443,+811.053,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 08:30:00 PST,-60.0237,-60.0225,+0,-3.38239,+0,+3.38239,+811.174,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 08:45:00 PST,-60.0527,-60.0516,+0,-4.04971,+0.664778,+3.38493,+916.878,+105.88,+0,SLG-A,node62463133906T62463072031
2000-01-03 09:00:00 PST,-60.053,-60.052,+0,-3.10724,+0,+3.10724,+744.571,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 09:15:00 PST,-60.0439,-60.0428,+0,-3.10662,+0,+3.10662,+744.6,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 09:30:00 PST,-60.0185,-60.0175,+0,-3.10468,+0,+3.10468,+744.724,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 09:45:00 PST,-60.0347,-60.0336,+0,-3.10588,+0,+3.10588,+744.651,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 10:00:00 PST,-60.0477,-60.0466,+0,-2.94046,+0,+2.94046,+704.696,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 10:15:00 PST,-60.0154,-60.0144,+0,-2.93814,+0,+2.93814,+704.84,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 10:30:00 PST,-60.015,-60.0139,+0,-2.93811,+0,+2.93811,+704.843,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 10:45:00 PST,-60.0219,-60.0209,+0,-2.93859,+0,+2.93859,+704.815,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 11:00:00 PST,-60.0207,-60.0197,+0,-3.49217,+0.664525,+2.82765,+784.134,+105.916,+0,SLG-A,node62463133906T62463072031
2000-01-03 11:15:00 PST,-60.0512,-60.0503,+0,-3.49459,+0.664762,+2.82983,+783.957,+105.885,+0,SLG-A,node62463133906T62463072031
2000-01-03 11:30:00 PST,-60.01,-60.009,+0,-3.49155,+0.664456,+2.82709,+784.145,+105.918,+0,SLG-A,node62463133906T62463072031
2000-01-03 11:45:00 PST,-60.0145,-60.0135,+0,-2.82721,+0,+2.82721,+678.246,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 12:00:00 PST,-60.0385,-60.0375,+0,-2.71787,+0,+2.71787,+651.561,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 12:15:00 PST,-60.0168,-60.0158,+0,-2.71659,+0,+2.71659,+651.619,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 12:30:00 PST,-60.0142,-60.0133,+0,-2.71632,+0,+2.71632,+651.648,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 12:45:00 PST,-60.0594,-60.0584,+0,-2.71932,+0,+2.71932,+651.461,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 13:00:00 PST,-60.02,-60.0191,+0,-2.60583,+0,+2.60583,+625.026,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 13:15:00 PST,-60.0394,-60.0385,+0,-2.6071,+0,+2.6071,+624.941,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 13:30:00 PST,-60.0575,-60.0566,+0,-2.60826,+0,+2.60826,+624.868,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 13:45:00 PST,-60.0127,-60.0118,+0,-2.60538,+0,+2.60538,+625.052,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 14:00:00 PST,-60.0227,-60.0218,+0,-2.60619,+0,+2.60619,+624.978,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 14:15:00 PST,-60.026,-60.0251,+0,-3.27082,+0.664569,+2.60625,+730.903,+105.909,+0,SLG-A,node62463133906T62463072031
2000-01-03 14:30:00 PST,-60.0161,-60.0152,+0,-2.60566,+0,+2.60566,+625.026,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 14:45:00 PST,-60.0785,-60.0776,+0,-2.60947,+0,+2.60947,+624.81,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 15:00:00 PST,-60.0646,-60.0636,+0,-2.83062,+0,+2.83062,+678.039,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 15:15:00 PST,-60.0406,-60.0396,+0,-2.82916,+0,+2.82916,+678.104,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 15:30:00 PST,-60.0781,-60.0771,+0,-2.8316,+0,+2.8316,+677.972,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 15:45:00 PST,-60.0586,-60.0577,+0,-2.83036,+0,+2.83036,+678.036,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 16:00:00 PST,-60.0597,-60.0585,+0,-3.49652,+0,+3.49652,+837.549,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 16:15:00 PST,-60.0582,-60.057,+0,-4.16088,+0.664803,+3.49607,+943.503,+105.885,+0,SLG-A,node62463133906T62463072031
2000-01-03 16:30:00 PST,-60.0324,-60.0312,+0,-3.49418,+0,+3.49418,+837.694,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 16:45:00 PST,-60.1217,-60.1205,+0,-3.50139,+0,+3.50139,+837.301,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 17:00:00 PST,-60.0549,-60.0533,+0,-4.66147,+0,+4.66147,+1116.77,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 17:15:00 PST,-60.0634,-60.0618,+0,-5.32744,+0.664864,+4.66257,+1222.55,+105.867,+0,SLG-A,node62463133906T62463072031
2000-01-03 17:30:00 PST,-60.106,-60.1044,+0,-5.33239,+0.665178,+4.66721,+1222.25,+105.832,+0,SLG-A,node62463133906T62463072031
2000-01-03 17:45:00 PST,-60.0713,-60.0697,+0,-5.32832,+0.664921,+4.6634,+1222.5,+105.861,+0,SLG-A,node62463133906T62463072031
2000-01-03 18:00:00 PST,-60.1058,-60.1039,+0,-6.05444,+0.665168,+5.38927,+1395.08,+105.838,+0,SLG-A,node62463133906T62463072031
2000-01-03 18:15:00 PST,-60.0686,-60.0668,+0,-6.0498,+0.664904,+5.3849,+1395.31,+105.861,+0,SLG-A,node62463133906T62463072031
2000-01-03 18:30:00 PST,-60.0514,-60.0496,+0,-6.04675,+0.664751,+5.382,+1395.6,+105.891,+0,SLG-A,node62463133906T62463072031
2000-01-03 18:45:00 PST,-60.0906,-60.0888,+0,-5.38724,+0,+5.38724,+1289.38,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 19:00:00 PST,-60.0658,-60.0639,+0,-5.43949,+0,+5.43949,+1302.87,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 19:15:00 PST,-60.0241,-60.0223,+0,-5.43448,+0,+5.43448,+1303.11,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 19:30:00 PST,-60.0653,-60.0634,+0,-5.43918,+0,+5.43918,+1302.92,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 19:45:00 PST,-60.0454,-60.0435,+0,-5.43693,+0,+5.43693,+1303.01,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 20:00:00 PST,-60.0608,-60.059,+0,-5.32786,+0,+5.32786,+1276.31,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 20:15:00 PST,-60.0789,-60.0771,+0,-5.33087,+0,+5.33087,+1276.04,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 20:30:00 PST,-60.0752,-60.0734,+0,-5.3299,+0,+5.3299,+1276.17,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 20:45:00 PST,-60.1065,-60.1046,+0,-5.33379,+0,+5.33379,+1275.95,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 21:00:00 PST,-60.0558,-60.0541,+0,-5.60355,+0.664789,+4.93876,+1289.17,+105.884,+0,SLG-A,node62463133906T62463072031
2000-01-03 21:15:00 PST,-60.086,-60.0843,+0,-4.94266,+0,+4.94266,+1183.01,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 21:30:00 PST,-60.0763,-60.0746,+0,-4.94148,+0,+4.94148,+1183.09,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 21:45:00 PST,-60.0518,-60.0501,+0,-4.93838,+0,+4.93838,+1183.3,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 22:00:00 PST,-60.0482,-60.0468,+0,-4.10593,+0,+4.10593,+983.847,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 22:15:00 PST,-60.0675,-60.0661,+0,-4.10756,+0,+4.10756,+983.786,+0,+0,SLG-A,node62463133906T62463072031
2000-01-03 22:30:00 PST,-60.072,-60.0706,+0,-4.77317,+0.664924,+4.10824,+1089.57,+105.862,+0,SLG-A,node62463133906T62463072031
2000-01-03 22:45:00 PST,-60.0988,-60.0974,+0,-4.77581,+0.665116,+4.11069,+1089.44,+105.844,+0,SLG-A,node62463133906T62463072031
2000-01-03 23:00:00 PST,-60.0887,-60.0877,+0,-14.7772,+11.7229,+3.05428,+3484.07,+2752.95,+0,SLG-A,node62463133906T62463072031
2000-01-03 23:15:00 PST,-60.0793,-60.0782,+0,-3.71903,+0.664985,+3.05405,+836.94,+105.852,+0,SLG-A,node62463133906T62463072031
2000-01-03 23:30:00 PST,-60.0756,-60.0746,+0,-3.71879,+0.664961,+3.05383,+836.947,+105.853,+0,SLG-A,node62463133906T62463072031
2000-01-03 23:45:00 PST,-60.116,-60.115,+0,-3.72199,+0.665261,+3.05673,+836.748,+105.82,+0,SLG-A,node62463133906T62463072031
2000-01-04 00:00:00 PST,-60.0864,-60.0856,+0,-2.99765,+0.665042,+2.33261,+664.099,+105.844,+0,SLG-A,node62463133906T62463072031
2000-01-04 00:15:00 PST,-60.0529,-60.0521,+0,-2.33057,+0,+2.33057,+558.4,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 00:30:00 PST,-60.047,-60.0462,+0,-2.33042,+0,+2.33042,+558.385,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 00:45:00 PST,-60.0799,-60.0791,+0,-2.33209,+0,+2.33209,+558.309,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 01:00:00 PST,-60.0547,-60.054,+0,-2.10878,+0,+2.10878,+505.198,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 01:15:00 PST,-60.078,-60.0773,+0,-2.10987,+0,+2.10987,+505.146,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 01:30:00 PST,-60.1077,-60.1069,+0,-2.11144,+0,+2.11144,+505.042,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 01:45:00 PST,-60.0472,-60.0465,+0,-2.77314,+0.664741,+2.1084,+611.105,+105.883,+0,SLG-A,node62463133906T62463072031
2000-01-04 02:00:00 PST,-60.0654,-60.0647,+0,-2.71876,+0.664885,+2.05388,+597.722,+105.863,+0,SLG-A,node62463133906T62463072031
2000-01-04 02:15:00 PST,-60.0661,-60.0654,+0,-2.71874,+0.664884,+2.05386,+597.734,+105.865,+0,SLG-A,node62463133906T62463072031
2000-01-04 02:30:00 PST,-60.0822,-60.0815,+0,-2.71974,+0.665013,+2.05473,+597.652,+105.847,+0,SLG-A,node62463133906T62463072031
2000-01-04 02:45:00 PST,-60.068,-60.0673,+0,-2.05381,+0,+2.05381,+491.89,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 03:00:00 PST,-60.0457,-60.045,+0,-1.99747,+0,+1.99747,+478.613,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 03:15:00 PST,-60.0628,-60.0621,+0,-1.9982,+0,+1.9982,+478.583,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 03:30:00 PST,-60.0759,-60.0753,+0,-1.99887,+0,+1.99887,+478.536,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 03:45:00 PST,-60.0732,-60.0725,+0,-2.66371,+0.664945,+1.99876,+584.394,+105.855,+0,SLG-A,node62463133906T62463072031
2000-01-04 04:00:00 PST,-60.0717,-60.071,+0,-2.71921,+0.664939,+2.05427,+597.679,+105.853,+0,SLG-A,node62463133906T62463072031
2000-01-04 04:15:00 PST,-60.0543,-60.0536,+0,-2.71821,+0.664808,+2.0534,+597.746,+105.868,+0,SLG-A,node62463133906T62463072031
2000-01-04 04:30:00 PST,-60.0455,-60.0448,+0,-2.71753,+0.664727,+2.05281,+597.822,+105.886,+0,SLG-A,node62463133906T62463072031
2000-01-04 04:45:00 PST,-60.1,-60.0993,+0,-2.72062,+0.665135,+2.05549,+597.615,+105.838,+0,SLG-A,node62463133906T62463072031
2000-01-04 05:00:00 PST,-60.038,-60.0372,+0,-2.99451,+0.664674,+2.32984,+664.321,+105.89,+0,SLG-A,node62463133906T62463072031
2000-01-04 05:15:00 PST,-60.1052,-60.1044,+0,-2.99862,+0.665167,+2.33346,+664.071,+105.838,+0,SLG-A,node62463133906T62463072031
2000-01-04 05:30:00 PST,-60.0574,-60.0566,+0,-2.33087,+0,+2.33087,+558.376,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 05:45:00 PST,-60.1152,-60.1144,+0,-2.33402,+0,+2.33402,+558.199,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 06:00:00 PST,-60.0757,-60.0746,+0,-3.22023,+0,+3.22023,+771.006,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 06:15:00 PST,-60.0606,-60.0595,+0,-3.21931,+0,+3.21931,+771.028,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 06:30:00 PST,-60.0849,-60.0838,+0,-3.88618,+0.665032,+3.22115,+876.768,+105.844,+0,SLG-A,node62463133906T62463072031
2000-01-04 06:45:00 PST,-60.0988,-60.0977,+0,-3.88736,+0.665137,+3.22222,+876.691,+105.832,+0,SLG-A,node62463133906T62463072031
2000-01-04 07:00:00 PST,-60.0971,-60.0958,+0,-4.49779,+0.665099,+3.83269,+1023.01,+105.849,+0,SLG-A,node62463133906T62463072031
2000-01-04 07:15:00 PST,-60.0797,-60.0784,+0,-3.83109,+0,+3.83109,+917.258,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 07:30:00 PST,-60.0537,-60.0523,+0,-4.49392,+0.664794,+3.82913,+1023.19,+105.873,+0,SLG-A,node62463133906T62463072031
2000-01-04 07:45:00 PST,-60.0844,-60.0831,+0,-3.83165,+0,+3.83165,+917.207,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 08:00:00 PST,-60.102,-60.1009,+0,-3.3889,+0,+3.3889,+810.764,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 08:15:00 PST,-60.0579,-60.0567,+0,-4.05039,+0.664829,+3.38556,+916.798,+105.868,+0,SLG-A,node62463133906T62463072031
2000-01-04 08:30:00 PST,-60.0467,-60.0455,+0,-4.0492,+0.664734,+3.38446,+916.906,+105.884,+0,SLG-A,node62463133906T62463072031
2000-01-04 08:45:00 PST,-60.0263,-60.0252,+0,-4.0476,+0.664593,+3.38301,+916.978,+105.895,+0,SLG-A,node62463133906T62463072031
2000-01-04 09:00:00 PST,-60.0795,-60.0784,+0,-3.77438,+0.664975,+3.1094,+850.275,+105.859,+0,SLG-A,node62463133906T62463072031
2000-01-04 09:15:00 PST,-60.0721,-60.071,+0,-3.77361,+0.664911,+3.1087,+850.35,+105.871,+0,SLG-A,node62463133906T62463072031
2000-01-04 09:30:00 PST,-60.0503,-60.0492,+0,-3.1071,+0,+3.1071,+744.571,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 09:45:00 PST,-60.0763,-60.0752,+0,-3.10935,+0,+3.10935,+744.393,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 10:00:00 PST,-60.0281,-60.0271,+0,-2.93927,+0,+2.93927,+704.74,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 10:15:00 PST,-60.0477,-60.0467,+0,-2.94075,+0,+2.94075,+704.639,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 10:30:00 PST,-60.0566,-60.0555,+0,-3.60591,+0.664797,+2.94111,+810.535,+105.883,+0,SLG-A,node62463133906T62463072031
2000-01-04 10:45:00 PST,-60.0578,-60.0568,+0,-3.60616,+0.664816,+2.94134,+810.496,+105.876,+0,SLG-A,node62463133906T62463072031
2000-01-04 11:00:00 PST,-60.0775,-60.0765,+0,-3.49675,+0.66497,+2.83178,+783.786,+105.855,+0,SLG-A,node62463133906T62463072031
2000-01-04 11:15:00 PST,-60.0647,-60.0638,+0,-2.83074,+0,+2.83074,+678.017,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 11:30:00 PST,-60.0512,-60.0502,+0,-2.82996,+0,+2.82996,+678.044,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 11:45:00 PST,-60.0804,-60.0794,+0,-2.83195,+0,+2.83195,+677.925,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 12:00:00 PST,-60.0998,-60.0988,+0,-2.7219,+0,+2.7219,+651.315,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 12:15:00 PST,-60.0739,-60.0729,+0,-3.38534,+0.664937,+2.7204,+757.24,+105.862,+0,SLG-A,node62463133906T62463072031
2000-01-04 12:30:00 PST,-60.0664,-60.0655,+0,-3.38468,+0.664873,+2.71981,+757.301,+105.873,+0,SLG-A,node62463133906T62463072031
2000-01-04 12:45:00 PST,-60.0815,-60.0805,+0,-2.72082,+0,+2.72082,+651.363,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 13:00:00 PST,-60.0151,-60.0142,+0,-2.60583,+0,+2.60583,+624.984,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 13:15:00 PST,-60.0449,-60.044,+0,-2.6074,+0,+2.6074,+624.931,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 13:30:00 PST,-60.0511,-60.0502,+0,-3.27277,+0.66477,+2.608,+730.744,+105.879,+0,SLG-A,node62463133906T62463072031
2000-01-04 13:45:00 PST,-60.0138,-60.0129,+0,-2.60557,+0,+2.60557,+625.023,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 14:00:00 PST,-60.0662,-60.0653,+0,-13.6624,+11.0538,+2.60861,+3272.74,+2647.88,+0,SLG-A,node62463133906T62463072031
2000-01-04 14:15:00 PST,-60.0443,-60.0434,+0,-2.60755,+0,+2.60755,+624.895,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 14:30:00 PST,-60.0423,-60.0414,+0,-2.60747,+0,+2.60747,+624.895,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 14:45:00 PST,-60.0942,-60.0933,+0,-3.27559,+0.66508,+2.61051,+730.589,+105.85,+0,SLG-A,node62463133906T62463072031
2000-01-04 15:00:00 PST,-60.0762,-60.0752,+0,-3.49648,+0.66495,+2.83153,+783.831,+105.863,+0,SLG-A,node62463133906T62463072031
2000-01-04 15:15:00 PST,-60.0635,-60.0626,+0,-3.49575,+0.664869,+2.83088,+783.843,+105.865,+0,SLG-A,node62463133906T62463072031
2000-01-04 15:30:00 PST,-60.0796,-60.0786,+0,-3.49672,+0.664974,+2.83175,+783.818,+105.861,+0,SLG-A,node62463133906T62463072031
2000-01-04 15:45:00 PST,-60.0877,-60.0868,+0,-3.49758,+0.66505,+2.83253,+783.724,+105.844,+0,SLG-A,node62463133906T62463072031
2000-01-04 16:00:00 PST,-60.0954,-60.0942,+0,-4.16471,+0.665105,+3.4996,+943.189,+105.839,+0,SLG-A,node62463133906T62463072031
2000-01-04 16:15:00 PST,-60.0781,-60.0769,+0,-4.16302,+0.664969,+3.49805,+943.315,+105.857,+0,SLG-A,node62463133906T62463072031
2000-01-04 16:30:00 PST,-60.0945,-60.0933,+0,-4.16446,+0.66509,+3.49938,+943.23,+105.845,+0,SLG-A,node62463133906T62463072031
2000-01-04 16:45:00 PST,-60.0654,-60.0642,+0,-4.16194,+0.664878,+3.49706,+943.373,+105.866,+0,SLG-A,node62463133906T62463072031
2000-01-04 17:00:00 PST,-60.1314,-60.1298,+0,-5.33534,+0.665365,+4.66997,+1222.08,+105.812,+0,SLG-A,node62463133906T62463072031
2000-01-04 17:15:00 PST,-60.0304,-60.0288,+0,-5.3237,+0.664624,+4.65908,+1222.75,+105.891,+0,SLG-A,node62463133906T62463072031
2000-01-04 17:30:00 PST,-60.0944,-60.0928,+0,-5.3312,+0.665098,+4.6661,+1222.3,+105.838,+0,SLG-A,node62463133906T62463072031
2000-01-04 17:45:00 PST,-60.0746,-60.073,+0,-5.32888,+0.664952,+4.66393,+1222.44,+105.854,+0,SLG-A,node62463133906T62463072031
2000-01-04 18:00:00 PST,-60.1025,-60.1007,+0,-5.38922,+0,+5.38922,+1289.2,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 18:15:00 PST,-60.109,-60.1071,+0,-5.38999,+0,+5.38999,+1289.16,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 18:30:00 PST,-60.0787,-60.0769,+0,-5.3856,+0,+5.3856,+1289.49,+0,+0,SLG-A,node62463133906T62463072031
2000-01-04 18:45:00 PST,-60.0609,-60.059,+0,-5.38391,+0,+5.38391,+1289.5,+0,+0,SLG-A,node62463133906T62463072031
