# file...... SwingKids_transformer.csv
# date...... Mon Jun  6 13:06:03 2016
# user...... samsung
# host...... (null)
# group..... class=transformer AND groupid=swingKids
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,sum(power_in.real),sum(power_in.imag)
2014-08-19 02:00:00 PDT,+901843,+51343
2014-08-19 03:00:00 PDT,+836883,+34936
2014-08-19 04:00:00 PDT,+596467,-44865.4
2014-08-19 05:00:00 PDT,+455960,+55626.2
2014-08-19 06:00:00 PDT,+532415,+64837.6
2014-08-19 07:00:00 PDT,+887164,+33332.3
2014-08-19 08:00:00 PDT,+1.62576e+06,+6401.56
2014-08-19 09:00:00 PDT,+1.2001e+06,-141581
2014-08-19 10:00:00 PDT,+1.35931e+06,-84116
2014-08-19 11:00:00 PDT,+1.36248e+06,-84438.8
2014-08-19 12:00:00 PDT,+1.95963e+06,+132038
2014-08-19 13:00:00 PDT,+1.66646e+06,+23032.4
2014-08-19 14:00:00 PDT,+2.32768e+06,+279984
2014-08-19 15:00:00 PDT,+2.35485e+06,+283159
2014-08-19 16:00:00 PDT,+2.62197e+06,+390910
2014-08-19 17:00:00 PDT,+2.53822e+06,+346830
2014-08-19 18:00:00 PDT,+1.84424e+06,+60484.3
2014-08-19 19:00:00 PDT,+1.70869e+06,+11852.3
2014-08-19 20:00:00 PDT,+884213,-281531
2014-08-19 21:00:00 PDT,+647206,-360870
2014-08-19 22:00:00 PDT,+518922,-398209
2014-08-19 23:00:00 PDT,+457984,-391234
2014-08-20 00:00:00 PDT,+386188,-396731
2014-08-20 01:00:00 PDT,+291177,-400711
2014-08-20 02:00:00 PDT,+292942,-395052
2014-08-20 03:00:00 PDT,+248871,-128385
2014-08-20 04:00:00 PDT,+272299,+4675.79
2014-08-20 05:00:00 PDT,+254974,+2287.9
2014-08-20 06:00:00 PDT,+327009,+10495.6
2014-08-20 07:00:00 PDT,+551385,+67612.1
2014-08-20 08:00:00 PDT,+1.3702e+06,+56855
2014-08-20 09:00:00 PDT,+822584,-124262
2014-08-20 10:00:00 PDT,+1.44292e+06,+80514.8
2014-08-20 11:00:00 PDT,+1.45869e+06,+86003.6
2014-08-20 12:00:00 PDT,+1.16242e+06,-21914.3
2014-08-20 13:00:00 PDT,+2.44488e+06,+331740
2014-08-20 14:00:00 PDT,+1.22686e+06,-135477
2014-08-20 15:00:00 PDT,+2.62221e+06,+405224
2014-08-20 16:00:00 PDT,+2.10843e+06,+186967
2014-08-20 17:00:00 PDT,+1.94201e+06,+112559
2014-08-20 18:00:00 PDT,+1.83855e+06,+68537.4
2014-08-20 19:00:00 PDT,+834404,-11597.1
2014-08-20 20:00:00 PDT,+822752,-21961.2
2014-08-20 21:00:00 PDT,+746333,-53232.5
2014-08-20 22:00:00 PDT,+1.00585e+06,+22554.8
2014-08-20 23:00:00 PDT,+663529,-60022
2014-08-21 00:00:00 PDT,+522987,-74389.8
2014-08-21 01:00:00 PDT,+419722,+42040.6
2014-08-21 02:00:00 PDT,+429826,+51859.8
2014-08-21 03:00:00 PDT,+299105,+15698.1
2014-08-21 04:00:00 PDT,+381790,+36294
2014-08-21 05:00:00 PDT,+325688,+19688.1
2014-08-21 06:00:00 PDT,+365862,+24195.7
2014-08-21 07:00:00 PDT,+469258,+43410
2014-08-21 08:00:00 PDT,+813953,+4052.36
2014-08-21 09:00:00 PDT,+945358,+51937.5
2014-08-21 10:00:00 PDT,+853329,+12572.4
2014-08-21 11:00:00 PDT,+1.93963e+06,+128991
2014-08-21 12:00:00 PDT,+1.02632e+06,-195140
2014-08-21 13:00:00 PDT,+1.96534e+06,+132735
2014-08-21 14:00:00 PDT,+1.64051e+06,+15128.2
2014-08-21 15:00:00 PDT,+2.1448e+06,+201038
2014-08-21 16:00:00 PDT,+2.0254e+06,+151877
2014-08-21 17:00:00 PDT,+2.45971e+06,+311132
2014-08-21 18:00:00 PDT,+1.47696e+06,-63934.9
2014-08-21 19:00:00 PDT,+1.54843e+06,-49596.5
2014-08-21 20:00:00 PDT,+803881,-301298
2014-08-21 21:00:00 PDT,+773044,-318945
2014-08-21 22:00:00 PDT,+631983,-360421
2014-08-21 23:00:00 PDT,+573534,-357512
2014-08-22 00:00:00 PDT,+442628,-371171
2014-08-22 01:00:00 PDT,+577370,-322558
2014-08-22 02:00:00 PDT,+558696,-46089.8
2014-08-22 03:00:00 PDT,+312413,+18762.8
2014-08-22 04:00:00 PDT,+250025,+2287.44
2014-08-22 05:00:00 PDT,+259276,+2442
2014-08-22 06:00:00 PDT,+316044,+8244.74
2014-08-22 07:00:00 PDT,+617301,+83496.3
2014-08-22 08:00:00 PDT,+1.01716e+06,+67557.5
2014-08-22 09:00:00 PDT,+805999,+5008.99
2014-08-22 10:00:00 PDT,+980366,+59363.9
2014-08-22 11:00:00 PDT,+1.70632e+06,+42399.3
2014-08-22 12:00:00 PDT,+1.05487e+06,-189009
2014-08-22 13:00:00 PDT,+1.69481e+06,+37691.6
2014-08-22 14:00:00 PDT,+1.89294e+06,+112578
2014-08-22 15:00:00 PDT,+1.95481e+06,+132441
2014-08-22 16:00:00 PDT,+2.27302e+06,+254749
2014-08-22 17:00:00 PDT,+2.4933e+06,+331333
2014-08-22 18:00:00 PDT,+1.36105e+06,-100614
2014-08-22 19:00:00 PDT,+1.20248e+06,-167074
2014-08-22 20:00:00 PDT,+1.01596e+06,-232406
2014-08-22 21:00:00 PDT,+772747,-319637
2014-08-22 22:00:00 PDT,+607070,-368100
2014-08-22 23:00:00 PDT,+477262,-379572
2014-08-23 00:00:00 PDT,+365467,-397241
2014-08-23 01:00:00 PDT,+307072,-129467
2014-08-23 02:00:00 PDT,+269655,+2607.91
2014-08-23 03:00:00 PDT,+275967,+2701.66
2014-08-23 04:00:00 PDT,+248149,+2197.68
2014-08-23 05:00:00 PDT,+245748,+2173.06
2014-08-23 06:00:00 PDT,+271002,+2653.63
2014-08-23 07:00:00 PDT,+285496,+5144.68
2014-08-23 08:00:00 PDT,+577613,+78593.9
2014-08-23 09:00:00 PDT,+1.99711e+06,+282842
2014-08-23 10:00:00 PDT,+1.14878e+06,-25248.9
2014-08-23 11:00:00 PDT,+761193,+116561
2014-08-23 12:00:00 PDT,+2.38349e+06,+433418
2014-08-23 13:00:00 PDT,+1.0945e+06,-48588.6
2014-08-23 14:00:00 PDT,+1.34746e+06,+37715
2014-08-23 15:00:00 PDT,+1.91473e+06,+247399
2014-08-23 16:00:00 PDT,+1.3709e+06,+48688.4
2014-08-23 17:00:00 PDT,+1.62497e+06,+130186
2014-08-23 18:00:00 PDT,+1.09787e+06,-52223.7
2014-08-23 19:00:00 PDT,+648746,-197018
2014-08-23 20:00:00 PDT,+454277,-261572
2014-08-23 21:00:00 PDT,+484275,-257365
2014-08-23 22:00:00 PDT,+490374,+7887.54
2014-08-23 23:00:00 PDT,+414256,+5547.3
2014-08-24 00:00:00 PDT,+348245,+4095.72
2014-08-24 01:00:00 PDT,+299541,+3112.91
2014-08-24 02:00:00 PDT,+265608,+2488.84
2014-08-24 03:00:00 PDT,+242678,+2108.38
2014-08-24 04:00:00 PDT,+267651,+2578.15
2014-08-24 05:00:00 PDT,+257206,+2394.95
2014-08-24 06:00:00 PDT,+288533,+2990.73
2014-08-24 07:00:00 PDT,+286104,+2848.03
2014-08-24 08:00:00 PDT,+321470,+3525.82
2014-08-24 09:00:00 PDT,+491376,+45945.7
2014-08-24 10:00:00 PDT,+2.39636e+06,+439895
2014-08-24 11:00:00 PDT,+1.03249e+06,-67112.1
2014-08-24 12:00:00 PDT,+1.56619e+06,+117414
2014-08-24 13:00:00 PDT,+1.98587e+06,+278427
2014-08-24 14:00:00 PDT,+1.48312e+06,+83866.6
2014-08-24 15:00:00 PDT,+1.87196e+06,+231733
2014-08-24 16:00:00 PDT,+1.02004e+06,-74266.7
2014-08-24 17:00:00 PDT,+1.10372e+06,-41741.8
2014-08-24 18:00:00 PDT,+1.16759e+06,-33668
2014-08-24 19:00:00 PDT,+535193,+42701.2
2014-08-24 20:00:00 PDT,+479210,+15501.1
2014-08-24 21:00:00 PDT,+523412,+22329.6
2014-08-24 22:00:00 PDT,+545384,+25590.6
2014-08-24 23:00:00 PDT,+486917,+25313.3
2014-08-25 00:00:00 PDT,+750650,-11177.2
2014-08-25 01:00:00 PDT,+747209,-492.781
2014-08-25 02:00:00 PDT,+286783,+6550.35
2014-08-25 03:00:00 PDT,+239546,+2928.89
2014-08-25 04:00:00 PDT,+269823,+7426.48
2014-08-25 05:00:00 PDT,+265985,+2525.59
2014-08-25 06:00:00 PDT,+307640,+3214.75
2014-08-25 07:00:00 PDT,+355143,+10524.5
2014-08-25 08:00:00 PDT,+529402,+53708
2014-08-25 09:00:00 PDT,+793770,+315.358
2014-08-25 10:00:00 PDT,+625740,-48175
2014-08-25 11:00:00 PDT,+519393,+56123.7
2014-08-25 12:00:00 PDT,+652243,+92539.2
2014-08-25 13:00:00 PDT,+867824,+22014.3
2014-08-25 14:00:00 PDT,+987945,+67874.1
2014-08-25 15:00:00 PDT,+1.24372e+06,+149255
2014-08-25 16:00:00 PDT,+1.45255e+06,+213093
2014-08-25 17:00:00 PDT,+1.37417e+06,+173644
2014-08-25 18:00:00 PDT,+798363,-15520.9
2014-08-25 19:00:00 PDT,+628805,-74788
2014-08-25 20:00:00 PDT,+610706,-83371.6
2014-08-25 21:00:00 PDT,+628916,-89100
2014-08-25 22:00:00 PDT,+580564,+33414.6
2014-08-25 23:00:00 PDT,+445747,+15020.9
2014-08-26 00:00:00 PDT,+320995,+4405.56
2014-08-26 01:00:00 PDT,+297017,+3069.04
2014-08-26 02:00:00 PDT,+261741,+2375.47
2014-08-26 03:00:00 PDT,+279662,+2784.16
2014-08-26 04:00:00 PDT,+244342,+2132.54
2014-08-26 05:00:00 PDT,+267120,+2540.46
2014-08-26 06:00:00 PDT,+315587,+3664.66
2014-08-26 07:00:00 PDT,+330964,+3755.99
2014-08-26 08:00:00 PDT,+355464,+8296
2014-08-26 09:00:00 PDT,+382099,+16414
2014-08-26 10:00:00 PDT,+461269,+38596.7
2014-08-26 11:00:00 PDT,+642818,+82936.8
2014-08-26 12:00:00 PDT,+691357,+99699.1
2014-08-26 13:00:00 PDT,+653251,+97335.4
2014-08-26 14:00:00 PDT,+1.90819e+06,+248207
2014-08-26 15:00:00 PDT,+1.58696e+06,+130114
2014-08-26 16:00:00 PDT,+2.08462e+06,+175920
2014-08-26 17:00:00 PDT,+1.58271e+06,-19652.9
2014-08-26 18:00:00 PDT,+1.7533e+06,+38488.1
2014-08-26 19:00:00 PDT,+739241,-38674.4
2014-08-26 20:00:00 PDT,+583820,-89040.9
2014-08-26 21:00:00 PDT,+642661,-83297.4
2014-08-26 22:00:00 PDT,+506912,+8999.41
2014-08-26 23:00:00 PDT,+431868,+6125.3
2014-08-27 00:00:00 PDT,+331212,+3715.54
2014-08-27 01:00:00 PDT,+286293,+2872.91
2014-08-27 02:00:00 PDT,+266490,+2488.02
2014-08-27 03:00:00 PDT,+252434,+2288.79
2014-08-27 04:00:00 PDT,+241806,+2094.57
2014-08-27 05:00:00 PDT,+255129,+2357.49
2014-08-27 06:00:00 PDT,+288774,+2896.08
2014-08-27 07:00:00 PDT,+334056,+3768.87
2014-08-27 08:00:00 PDT,+323253,+3492.87
2014-08-27 09:00:00 PDT,+478236,+42071.1
2014-08-27 10:00:00 PDT,+979796,+58520.3
2014-08-27 11:00:00 PDT,+706998,-24400.7
2014-08-27 12:00:00 PDT,+1.68213e+06,+32085.3
2014-08-27 13:00:00 PDT,+1.67892e+06,+24868.7
2014-08-27 14:00:00 PDT,+1.04258e+06,+73511.5
2014-08-27 15:00:00 PDT,+1.80934e+06,+75020.4
2014-08-27 16:00:00 PDT,+1.53588e+06,-30420.8
2014-08-27 17:00:00 PDT,+1.51718e+06,-45537.5
2014-08-27 18:00:00 PDT,+719497,-36408.7
2014-08-27 19:00:00 PDT,+620132,-69376.6
2014-08-27 20:00:00 PDT,+656435,-65043.5
2014-08-27 21:00:00 PDT,+663557,-79457.5
2014-08-27 22:00:00 PDT,+538521,+11446.4
2014-08-27 23:00:00 PDT,+457311,+14356.3
2014-08-28 00:00:00 PDT,+368033,+12606.2
2014-08-28 01:00:00 PDT,+299950,+3024.27
2014-08-28 02:00:00 PDT,+254519,+2303.59
2014-08-28 03:00:00 PDT,+240627,+2058.78
2014-08-28 04:00:00 PDT,+249201,+2299
2014-08-28 05:00:00 PDT,+255556,+2323.31
2014-08-28 06:00:00 PDT,+282854,+2745.14
2014-08-28 07:00:00 PDT,+348631,+4192.13
2014-08-28 08:00:00 PDT,+480675,+43073.9
2014-08-28 09:00:00 PDT,+1.15438e+06,+106992
2014-08-28 10:00:00 PDT,+704938,-23463.2
2014-08-28 11:00:00 PDT,+1.06274e+06,+85685.6
2014-08-28 12:00:00 PDT,+2.12682e+06,+201634
2014-08-28 13:00:00 PDT,+1.00639e+06,-206720
2014-08-28 14:00:00 PDT,+2.35168e+06,+295765
2014-08-28 15:00:00 PDT,+1.57734e+06,-8119.12
2014-08-28 16:00:00 PDT,+2.54482e+06,+365135
2014-08-28 17:00:00 PDT,+2.38858e+06,+289835
2014-08-28 18:00:00 PDT,+1.54482e+06,-47031.2
2014-08-28 19:00:00 PDT,+1.48247e+06,-69354.6
2014-08-28 20:00:00 PDT,+1.22654e+06,-162199
2014-08-28 21:00:00 PDT,+1.11849e+06,-210973
2014-08-28 22:00:00 PDT,+1.26179e+06,-165165
2014-08-28 23:00:00 PDT,+1.25116e+06,-145240
