s701a,s702a,s703a,s701a_pv,s702a_pv,s703a_pv
123.613930419556,145.120445001213,315.420161367353,146.371883942241,156.068310579911,404.319016398144
123.587292202054,145.958121287704,315.168363378237,146.301302226196,156.073602084099,404.334414545125
123.618505946545,146.542819640863,314.769268049517,146.215404946961,156.036963273181,404.614631294679
123.665241542087,146.105269689926,315.001891020683,146.060854530689,155.928470034721,404.544802394347
123.766519221324,145.794856937109,315.117009441058,146.002402233229,155.834311693598,404.369326621432
123.882845960907,145.718660964641,315.24352801732,146.061095643929,155.797692873965,404.421158367797
123.920861596662,145.687298254346,315.136695956722,146.145681113636,156.027243686423,404.151708822264
123.690055778097,145.58253057337,315.25966467136,146.146457020823,156.086599036018,404.24555228214
123.609336259851,145.383948347415,315.146680135454,146.1489438008,156.068656496002,404.493884516294
123.57362585455,145.307129973031,315.052899511241,146.01519154174,156.076627841856,404.560478835868
123.527776580787,145.604851854762,315.384627475413,146.074470240802,155.913618652885,404.476651400039
123.278151963541,145.676897481121,315.785685639414,146.147017909842,155.855237741408,404.397892966847
123.445759927514,146.116105916791,316.396587815064,146.188835180064,156.009370576125,404.157725386391
123.572242779797,146.332309700366,316.568025778459,146.159409429788,156.091421728032,404.156771953682
123.821799382398,146.274703531287,315.868581787072,146.133812240064,156.099823615791,404.641477767313
123.916044742615,146.294411791549,315.491299260748,146.137250300032,155.983566398679,404.724435413387
123.698192424492,146.449660099112,314.795444553366,146.174294183546,155.918575071634,404.56147450996
123.847828305335,146.518573415535,314.794156605576,146.363565596741,155.99538474889,404.482781545228
123.995645570755,146.594755294904,315.114807142749,146.404846617687,156.160209001435,403.780193086982
123.987664472751,146.862623126373,314.599686248403,146.455006908477,156.227218116901,403.562387600485
123.959600249347,146.689826680629,314.836532405312,146.428577098627,156.163521581881,403.80041451077
123.934809872596,146.632496877876,315.951191664306,146.351182127971,156.095173638977,403.924726621853
124.280535279388,146.208281799434,315.236390082083,146.367376810855,155.921861593907,403.873125872934
124.31883261476,146.078286369468,314.886893886735,146.41204932304,155.940179213933,403.744052675592
124.336840601141,146.16873864666,315.433046082737,146.376727650316,155.98017219837,403.46077446288
124.44401091656,146.057875545152,315.947549079809,146.375169640117,155.94781137951,403.502770119913
124.641095939568,145.991271449737,315.994617649629,146.317360168672,155.938245625482,403.975238533591
124.512766499159,145.877014944062,315.415852147245,146.210239370366,155.860428075605,404.04334911382
124.449949844008,146.011653457267,315.306715425496,146.135352328248,155.748022238371,404.070631286525
124.355795553964,146.01714634811,315.377489718146,146.245821067325,155.752308882856,404.090553765068
123.918255138802,145.960951746138,314.87934644227,146.357264514275,155.928632474228,403.64475656081
123.8129146092,145.870438074636,315.024915085805,146.349446423355,155.988637516988,403.369006877418
123.540407713298,145.971978329362,315.680427840907,146.410407856619,155.999260886124,403.5247186504
123.268490570527,146.122155611793,316.963235233877,146.281805065735,155.966441530574,403.637653772699
123.434173976607,146.36998794822,316.756523827979,146.231909063012,155.852358937474,403.614580110629
123.422400687137,146.797279039183,315.639100185419,146.243625341899,155.858768813355,403.445377295492
123.506891314426,147.207393565958,315.313120930224,146.256488608749,155.986202114712,403.235407259802
123.303752749026,147.411376111806,315.285747401383,146.29884986263,156.087377340116,403.210970306254
122.972514776408,147.569292771076,315.861817917954,146.239048483546,156.013168975609,403.452114313655
122.970571092462,147.195166887148,315.935871502448,146.117564946898,155.996332387408,403.569904359286
122.991695456102,147.080974900643,316.154203864801,146.093263898275,155.860878182107,403.667205414764
122.914859002002,147.366613849109,315.859334157327,146.160194860621,155.827438099833,403.687025290288
122.925540345657,147.146082140244,316.172219746614,146.309065590018,155.969848929999,403.262482738552
122.838391901416,146.887528646375,317.316875404751,146.298728468219,156.022408108331,403.014788920602
122.819316454254,146.794119583682,316.695669898085,146.296785848832,156.060814923347,403.43948835721
122.954086283844,146.576825333341,316.439778700495,146.166229899243,156.039557498661,403.498743151369
122.331351432292,146.724681345005,315.587105176853,146.199935847603,155.957320212943,403.601703291256
122.213485221259,147.021763858769,315.590635059002,146.213480540544,155.885131470443,403.553141695397
122.064781470905,147.389789701874,314.920812980279,146.224910439863,155.895894030879,403.264581319765
122.26951510327,147.312125217621,314.779197659396,146.276575238154,155.96928432476,403.324314933241
122.181197488438,147.620823517344,315.61545665285,146.202567733755,155.969737316301,403.741654062042
122.134762503203,147.797950539746,316.188387127526,146.113967097277,155.89908488527,403.669150020998
122.554363265164,147.571886516789,316.177317854691,146.134320425079,155.858439645008,403.898057397448
122.687644049919,147.735223705579,315.625261175224,146.343486758488,155.853963920857,403.880709292762
122.613292028533,147.943749865129,315.52355973892,146.391015448247,156.08977798123,403.587198549463
122.935261724896,147.739619363606,314.902720439756,146.476039501279,156.075632774223,403.359025402924
122.746723330283,147.804700166939,315.358225941474,146.380921916298,156.121922685126,404.037077828377
122.653242700948,147.638990643731,315.696568727054,146.258560366287,156.098367316214,404.026710406438
122.87866737185,147.781081158332,315.505329145498,146.242219937852,155.977671642581,404.225857694413
122.925096214548,147.931280111233,315.570940653807,146.340867680868,156.009172051822,403.995655616308
122.758137653939,148.000386466982,315.64062225426,146.348427092374,156.075840595103,403.388019692493
122.792864679471,148.031621139086,315.398826265047,146.435148321719,156.108569233211,403.707452714558
122.442308735886,147.996544836711,315.143161051852,146.26857315431,156.149480640178,403.963802056488
122.167854769701,147.078956620585,314.922792087373,146.173055985168,156.14773155749,403.994591612166
122.190959758619,146.764840809074,314.204955543853,146.248261459323,156.061232921274,403.784251709133
122.304699625372,146.729253822427,313.536772127643,146.419066012929,156.117675705613,403.819718928682
122.170635099352,146.890919776752,312.910488709817,146.481703966501,156.253759975248,403.5764711408
122.21790435468,146.81549578851,313.074895532051,146.538222767889,156.302659257892,403.355661623715
122.093148772004,147.091709416209,313.371751239626,146.509447373593,156.272740945981,403.646415084537
122.461876673898,147.157730629287,313.595838757117,146.358842806696,156.274581789795,403.893739724438
122.775795785048,147.188614192497,314.370266512023,146.303247269453,156.102351806789,403.960113531994
123.018848529285,147.252731127843,314.884846346569,146.410096845391,156.079071585403,403.935272713189
123.210817590178,146.879628177478,316.506607208064,146.456665498908,156.215224582296,403.584638278134
123.730932742445,146.800919050526,316.313108537768,146.482045142927,156.228068751114,403.786079485883
123.75668812259,146.762929557503,315.764483013803,146.386942452353,156.14896271762,403.910319287755
124.082613909894,146.697158187059,316.443217980411,146.307127840695,156.128250299395,404.111648893763
123.910847043975,146.686176802799,316.598973449139,146.289665092389,156.03093642196,404.137934702051
123.983808715367,146.797882441617,316.584275062137,146.438326443202,156.091279556941,404.006868806639
124.15865835137,147.173565748176,316.967128878434,146.544104401475,156.236560422731,403.707409397446
124.258935484408,146.997099342735,317.722316149491,146.586889476882,156.379936355176,403.639658737672
124.405214406737,147.150830800919,317.743500198952,146.593199952968,156.334483754483,403.948510796783
124.275261676016,146.759454462122,318.166406959311,146.473939252779,156.278802038412,403.98980940939
124.041049936874,146.498421668756,318.818545447078,146.374072613671,156.133209363491,404.101694990807
123.972574465546,146.553376643518,318.877314183145,146.434513397663,156.093030387541,403.774816869006
124.058926430339,146.478890836568,317.534011627552,146.462989490682,156.213070309489,403.62462359103
124.066752573075,146.407292482776,317.826086788728,146.517610657166,156.317160115612,403.705626661073
124.293288693084,146.356800178132,317.47071179992,146.519829030973,156.289583982794,404.297571473397
124.50048143946,146.392634008514,317.132040432868,146.325422534974,156.353486357047,404.400551130022
124.410910816448,146.407671971526,316.977467045732,146.299668564852,156.286682972572,404.442705961527
124.337770488503,146.117379755569,316.94997468739,146.415423658369,156.27857815926,404.476964498763
124.399257602137,145.588378932264,316.785541689154,146.504311672682,156.400149765122,404.062523845032
124.187340837106,145.345957715968,316.353490301663,146.552908607911,156.47612231855,403.783189864552
123.840734330312,145.17916295609,316.243249339849,146.578003485911,156.402851713378,404.258257292991
124.000153048542,145.501521027034,316.751625552659,146.458463242628,156.399560196248,404.191279459252
123.829393046667,145.262842152595,317.051612894451,146.423066618375,156.279058063678,404.2586513187
123.80679682742,145.440462990199,316.747741480461,146.516889126807,156.24186843906,403.852718684323
124.165209466035,145.327713611302,315.917904755311,146.532973062875,156.313103604373,403.530806093647
124.17411038235,145.093140002028,316.183774514346,146.551257348766,156.389035513672,403.467696991972
123.931184255292,145.283806645142,315.976537006724,146.496895595968,156.426527045801,404.071116885506
123.989618043035,145.389186968083,315.957783560176,146.352249539972,156.428551062019,404.229762405685
123.923012613541,145.125218231322,315.180206451583,146.398344370767,156.34659574294,404.12320120765
124.129683525012,145.077156459632,314.610923018373,146.468323397004,156.273404078576,404.106523725478
124.187641789702,145.280420578234,315.25735864274,146.567969585733,156.359267894839,403.803519956925
124.286391100963,145.410372469221,314.742232156998,146.535312104524,156.469981010092,403.737052309762
124.091521603976,145.530976253336,313.639278422239,146.496492722628,156.478967230393,404.097666671481
124.231177678018,145.663829337284,313.541203627717,146.321516282872,156.489426270509,404.226612541154
124.204345198901,145.781715480041,313.794636968426,146.335218181298,156.27464719593,404.216099489032
124.084713222571,146.030356775815,314.210414428467,146.400149771421,156.236188661787,403.917804885459
124.289296572964,145.90382184511,314.182517469897,146.496345349885,156.276908311229,403.574103016535
124.429797547253,145.808015714244,314.717883529212,146.43771711728,156.322143538449,403.858474834859
124.494959861294,145.47047229285,316.276223993577,146.347121866366,156.295106352951,403.949030940408
124.373871879629,144.77821451106,315.610845784286,146.20628749416,156.231053195715,404.109595603644
124.556103240397,144.16976364821,315.367096939979,146.238899167213,156.106989906337,404.208376845959
124.814673801517,144.276941107544,315.557934485086,146.371103256958,156.055589370159,404.382024461337
124.878950181208,144.245589924376,315.435763682697,146.479488565746,156.216304118117,404.003161632445
124.520292839478,144.047637626976,315.239469122796,146.431466051593,156.323074419578,403.734127016267
124.544435192099,144.126133982181,315.463335577355,146.505149559056,156.307000081195,404.064296220403
124.258637735259,144.195072131279,316.091131046679,146.502751464276,156.21478496105,404.180848145543
124.019245136957,144.466123976061,315.132653294202,146.466570722516,156.100099110026,404.232617720164
123.791649445775,144.564819528198,314.441077482621,146.587077621897,156.062392016771,404.073033789147
123.634651952826,144.948102660725,314.325951548374,146.56889461884,156.200911428441,403.916187821806
123.61318920529,145.343521249546,314.319423574214,146.57174554998,156.265443792516,404.06506408746
123.622678492658,145.472651910289,314.468020111893,146.483509456367,156.214832055701,404.26068884179
123.744576412394,145.305723631267,314.002679468624,146.419006513582,156.198301324303,404.352249677837
123.924591075269,145.59314637004,313.487726490704,146.403889574201,156.004682473259,404.348152277069
123.944388934088,145.949632355994,312.68470951763,146.486542817064,155.974093378583,404.361119244276
123.997309925985,145.976464917629,311.773084974818,146.568521646601,156.147269846404,404.230562629176
123.886982327057,146.452242241243,311.622114203576,146.52418861193,156.224034583203,403.94464985335
123.73324041401,146.538741322837,311.567306349635,146.537164017038,156.162605730823,404.173495681035
123.491871718035,146.83767486035,311.61050264723,146.384338134164,156.056640327275,404.547435893459
123.407848950422,146.775491762536,311.505680186648,146.352102149952,155.983849969936,404.695957626747
123.547050099929,146.360585830155,311.565280719986,146.460308639171,156.002266300671,404.359506625269
123.720758943006,146.111957411901,311.762320232727,146.47413061041,156.15976705777,404.021053499341
123.768001034552,145.650436657071,311.578194156273,146.396468608335,156.233823456303,404.541934496917
123.807598541354,145.428233982663,312.187523924953,146.386209381142,156.265665932567,404.814687602091
124.054548985936,145.359383269819,312.463116749061,146.260160529996,156.237686147597,404.815516816716
124.48759786162,145.397635231596,311.77888805781,146.348830643736,156.108084560833,404.742177309201
124.253519190767,145.576794494506,312.057340070077,146.588101520283,156.109989373412,404.428667006566
124.513840884797,145.595590588486,312.439673689753,146.681411622642,156.145574188887,404.269576979279
124.551055010787,145.998987633688,311.432458994612,146.72702142169,156.207719579375,404.128695755712
124.672706436624,145.988609416615,310.720546959179,146.691745461105,156.251690468435,404.751638036495
124.736787543661,146.112514499829,310.255197021869,146.478632294991,156.209522709614,404.896996146185
124.849637997532,145.994251023497,310.80161701395,146.438391476068,156.028290855265,405.178847559698
124.744975076202,146.219730075749,311.090974921723,146.572044622349,155.973746775502,404.758198087457
124.480113817574,146.519700956242,311.928282665516,146.626290664556,156.125784013598,404.560639497213
124.207066572385,146.199017052184,312.057593766275,146.590561536625,156.232007379559,404.553554690529
124.433126232899,146.302298148201,311.603771778672,146.545655097081,156.198184448178,404.712388099842
124.383647838047,146.878095845593,311.632058399744,146.475257223796,156.165038394506,404.887221325993
124.709841663169,146.861635523797,310.656212016808,146.422515257692,156.14070924753,404.60289682454
125.168101924061,146.6097377552,309.236452843921,146.551233370044,156.050799169442,404.687596217466
125.458389708991,146.547735888205,308.429709740735,146.592772521091,156.139408886762,404.368291203328
125.182271134504,146.081930951874,308.406898718051,146.720918199374,156.184886682526,404.167514706059
124.634556711592,145.571427595969,308.156268866355,146.670986015396,156.226050378683,404.557682517633
124.541784983186,145.531690672624,308.115066376106,146.483063168052,156.12669111931,404.730999354765
124.524944410349,145.523342193186,307.628465751011,146.502759285668,156.002641610756,404.84237214707
124.485939552578,145.579198817273,307.519897223748,146.619546926778,155.957307145583,404.736464731709
124.5934165132,145.761570065066,307.632949668795,146.624518070143,156.09068067551,404.488158749699
124.603318474726,145.602544066389,307.978115385706,146.590097463956,156.203191359354,404.295085364842
124.450030040883,146.387166261091,308.209592105075,146.488172675967,156.150376632619,404.62204448035
124.390770863748,146.519964922801,308.777445791957,146.399714914981,156.133794635843,404.608314686249
124.239121330379,146.646794886091,308.890559011423,146.365313089757,155.949496266146,404.477604828722
124.304534863551,146.771778287504,308.63195771207,146.580966325152,155.918130676543,404.555632641661
124.084964794814,146.522169477774,309.117537417537,146.63672815427,155.944526568169,404.026830503672
124.202185193667,146.529051071287,310.060424083451,146.619871900249,156.003463655304,404.1756086919
124.34290449429,146.198074413418,309.948312157629,146.627360641001,155.930048522305,404.217170362857
124.207929233721,146.035610551185,309.935537408747,146.474220433721,156.031927919166,404.692873509165
124.169487357156,146.26463706016,310.93398295826,146.419374047814,156.078213044575,404.764623988956
124.042663154926,146.048034074496,312.461461049308,146.564175297401,156.028118114644,404.497708714259
124.227441519934,146.208894617367,311.293131824032,146.641258868516,156.211541671663,404.24266528693
123.806946581283,146.417770664459,311.846272264962,146.649152085095,156.198976051854,404.341132278885
123.58503429983,146.276870911133,312.057588844052,146.53993336903,156.140496222759,404.579690851316
123.546670027162,145.930156306418,312.089367542889,146.478876778553,156.077836322874,404.839665491326
123.492263426266,145.68474500749,312.324319979109,146.551036206929,155.985974791524,404.965871788403
123.584013931953,145.705634476371,312.36945470508,146.705881589318,155.886122412678,405.029127734637
123.68752829398,145.94759359992,313.433309660172,146.768833806287,155.938946384194,404.839169236334
123.59835098111,145.479233293323,314.46370982087,146.708993617906,156.026000837656,404.627643583845
123.671921671329,145.546690160105,315.100881265866,146.644783629442,156.021893157896,404.870783419241
123.789647282868,145.887326565065,314.564962370446,146.481964326594,155.960753260058,405.21217156567
123.565845901956,145.633874200775,314.326809156885,146.49917295235,155.818681881596,405.479999309152
123.312531983873,145.846497835032,314.166959110634,146.536744662049,155.822758551831,405.081551247762
123.274297181708,145.986360109893,313.821284551571,146.506343047642,155.929838151993,404.789608713676
123.355401411635,146.137016922455,313.783515192209,146.497356428152,155.946776576299,404.947082209674
123.478708402812,146.251198640199,313.051782397859,146.424250146272,155.963216507546,405.198282070964
123.381522566042,146.406003235929,312.67039972497,146.318649637969,156.036173210071,405.304862580497
123.271730883524,146.654324890769,312.839083681514,146.322676758336,155.943401495296,405.32765743956
123.033558913885,146.952189639039,311.96274167243,146.488325280982,155.888971128593,404.966998211251
123.312854018926,147.492169638475,311.340251476792,146.544697469225,155.99657864949,404.815612782431
123.32004200456,147.676939704842,311.426211451892,146.554677673174,156.08212695518,404.930921142149
122.937063116554,147.768693017579,311.488470679272,146.523845283029,156.112634317869,405.017310419173
122.853808319299,147.729902783175,311.337720997621,146.41666953383,156.031990372963,405.196694320431
122.716883227349,147.66410342636,311.554686898457,146.422691339885,155.975819105266,405.088744275815
122.841353825726,147.744780784432,311.961118951388,146.54240951226,156.031960396748,404.890057581248
123.356539321366,147.655572738116,311.996112839232,146.637459337902,156.101765727472,404.680031119619
123.646377137668,147.355312102544,312.578507306321,146.567743732334,156.131229269899,404.756886378098
123.622082267963,147.359883042951,312.528886177582,146.551926473054,156.162334148946,404.889106670059
123.529505901565,147.262401602866,313.181141386646,146.424673002206,156.078086376937,404.871205675593
123.627255162276,147.187932933608,312.842768708735,146.393257465676,155.98470071982,404.713101077392
123.714887284541,147.155607241741,312.987547208096,146.527046390018,155.956419837826,404.682537697992
124.02358531666,147.23574006062,312.8914516004,146.576423504984,156.096582678709,404.277202021796
124.485980108747,147.514931284553,313.53315444031,146.612505075904,156.143068878995,404.315880904229
124.364625393552,147.385112553915,313.809326241721,146.592534628574,156.154129197122,404.598403714055
124.245695435897,147.226073723999,313.922431471587,146.515276192652,156.131618083341,404.774773647515
124.094560975482,147.371174745644,314.442212366199,146.447457936151,155.99148036666,404.31498232263
124.029585236002,147.854748036715,314.76456442257,146.457568904411,156.041655244138,404.146723061471
124.065121888161,147.802001545793,315.207787825362,146.526515967385,156.128762459924,404.097289707254
123.519653211684,147.791100882252,315.660659542855,146.526941533692,156.154694617039,404.117831972031
123.3968610995,147.908048073558,315.332431371143,146.460566576542,156.13465664964,404.638053493722
123.293668200533,147.871749676569,314.428957737183,146.422382100208,156.11822772185,404.80018033943
123.245115165542,147.85994384877,313.855023051323,146.418177347528,155.928955244508,404.614617755932
123.407547578472,147.755983102325,313.41830071982,146.639714638233,155.856383778913,404.584073735962
123.318742302331,147.468796114181,313.566588033953,146.626425817236,155.907499471215,404.031906169007
122.929598804832,147.491438053509,313.591650075647,146.669913221814,155.938028191622,404.11432353546
122.563710257975,147.526075003242,313.590124720443,146.647783953516,155.976116398056,404.386543381955
122.451472539773,146.935028531647,313.425944539548,146.534395496126,155.937411749973,404.471658702498
122.579778090609,146.75311482741,313.512980872566,146.563988792253,155.780183969757,404.428706800258
122.601063807266,147.162028475844,313.540131826357,146.626621056123,155.73004330027,404.215898694396
122.630335798491,147.145608132254,312.250871103774,146.657368221087,156.018387375288,403.790172613694
122.555442338376,147.016930452041,312.164754498279,146.695802749732,156.076590952145,404.090305047626
122.282080111423,146.99093073167,311.561192819096,146.69415956086,156.134383553915,404.447970978964
122.455435754308,147.038728707244,311.782637508312,146.612897767196,156.052103904366,404.524396186378
122.444248270435,146.923835618757,311.806722362176,146.665923365003,155.790787637372,404.656720839495
122.315555077868,146.311164877002,312.065314776498,146.793768754522,155.72252973462,404.545132397583
122.282896711078,146.015921535873,312.047379557522,146.839707552985,155.848220405497,404.216084662414
122.491548087056,145.564748948136,312.50117853573,146.811600570083,155.945129703829,404.172335908413
122.481608167637,145.292798940152,313.425112474691,146.813329964634,155.902391517019,404.321331645373
122.605776516978,145.594821937251,313.560010123761,146.651527213123,155.825109579087,404.389680111107
122.543803842578,145.813096666581,313.314396858436,146.629656434236,155.678666384772,404.410806892561
122.583424910268,145.662296044296,313.831005440828,146.757566390094,155.646285535789,404.179596483633
122.67387580045,145.870525548307,313.603834486739,146.769632940989,155.809379647917,403.805393180213
122.623094223326,145.906826648156,313.27386031972,146.695316183494,155.870534524242,403.828413474052
122.637577584776,145.434423601269,313.585152880247,146.675857746579,155.822722724955,404.270945347073
122.602765831404,145.589418007119,313.408453850192,146.584435493296,155.772065881091,404.371619126784
122.542092810385,145.925137624699,313.224822664398,146.641125304816,155.688361154317,404.449972869849
122.591329399147,146.425868883165,312.897764575125,146.777610505689,155.617965890992,404.478537731773
122.632277606606,146.307811722029,313.106394841325,146.912306102617,155.746674690397,404.158257566876
122.578383296801,145.917077571312,313.15114979904,146.869605315408,155.786646189807,403.781112339481
122.46857297931,145.839863800039,313.269579586029,146.817294708904,155.762716274156,404.199288669398
122.433717987497,146.020425910069,312.846859896067,146.680516576601,155.696014788425,404.44052117742
122.450243087791,146.290837958581,312.872477069713,146.642770135777,155.565543217178,404.325548704416
122.586611615103,146.602572130281,312.904023366806,146.75554254232,155.583764566546,404.049866621702
122.72446379559,146.593768793201,312.169183238168,146.853330492717,155.68601048461,403.818439996975
122.683115707803,146.18418110864,312.572357157568,146.827423887559,155.78442823858,404.049537141254
122.859940098149,146.441883144305,312.586307766306,146.887457453155,155.750950103223,404.505169327681
122.645180169675,146.578880629472,312.480511610573,146.824698511711,155.768690491814,404.741756601174
122.662599699297,146.621978288222,312.658774611968,146.817084383953,155.680933138356,404.605596196083
122.76893493227,146.648047053607,312.988135392943,146.931295742456,155.677249855631,404.400897792112
122.862977321855,146.259116006306,313.993882893472,147.002668728562,155.838241133837,404.136060051712
122.783683058031,145.862197566449,314.464977668116,146.933834108045,155.939786221109,404.145614557831
122.886871880785,146.127589011904,315.254182896782,146.930741867548,155.964716078898,404.190740340498
123.16789129292,146.050900819123,315.363918739825,146.817535233764,155.908627685687,404.299764461576
123.335844603729,145.841437740694,315.628851459618,146.782597161508,155.772826369648,404.29617343001
123.456717416052,145.825445827775,316.107205371591,146.849519572757,155.778758845685,403.895768676453
123.571692671713,146.281321157326,316.099561299308,146.920854375429,155.886718534208,403.663244407002
123.512463401277,146.474981208219,315.389778370382,146.956076076964,155.859815408888,403.709947523067
123.405663455925,146.712203516949,315.221815299856,146.957977554207,155.792209493763,404.084647354962
123.27860234408,146.588411113244,315.444120334861,146.880984013962,155.812178818231,404.197679059636
123.221907003938,146.616233596082,314.86058800179,146.812223554981,155.708367432742,404.216653480975
123.177650190299,146.285078733516,314.93469260657,146.89288896227,155.744522697244,404.191902826446
123.124881718187,146.305021798012,315.387723457423,146.996899230191,155.840198172361,403.778622933843
123.48436693501,146.739313231738,315.859104129251,147.005341402367,155.86585510404,403.652037612499
123.59943520304,146.875895723503,314.069621939137,147.015167226183,155.833558733905,404.017512418121
123.539025281836,147.128342556255,313.742711116572,146.813391410918,155.803215308933,404.147842806749
123.666291293332,146.974497006937,314.388912499771,146.777261252076,155.710685446887,403.722743774439
123.814872775214,147.305701340261,314.739275354812,146.815515632674,155.710318115889,403.429834819604
123.750274884883,147.352145322358,315.347637103859,146.858012206742,155.897061730423,403.213481732746
124.155033369114,147.100699042261,314.697863470099,146.832611919694,155.929022994855,403.342486454761
124.34835225182,147.117430237732,314.56286775705,146.772436699892,155.866238709464,403.630741770732
124.563013312225,147.098064390438,314.868217149531,146.655884510589,155.835920507661,403.65294166945
124.588724234948,146.972038063714,315.670297748633,146.607595890701,155.565232794552,403.841448525282
124.596453496506,147.060870659041,315.783415204406,146.758580568132,155.481318422844,403.869284697152
124.817836136361,147.286141002936,316.028645150636,146.858886730012,155.573023544452,403.684796481022
124.792228308038,147.388695939144,315.771177659497,146.843785572051,155.620917529424,403.654334390893
124.619904061198,147.485066717669,315.405459630692,146.757153384612,155.601037201821,403.77137274186
124.048843854231,147.39168677643,314.853116805306,146.649410900224,155.551308903267,404.007743545744
124.014672499771,147.203258087949,313.880106214183,146.61398668817,155.442169718482,403.953837045104
124.006272131995,147.075768737388,314.122211583851,146.744119790169,155.458349472404,403.679289782274
123.753430310684,147.239410683316,313.779299137126,146.804745204436,155.640378358466,403.392408897696
123.726296716081,147.438917916008,314.261524244708,146.757197628035,155.666619463034,403.503497600521
123.699403637188,147.289586181219,314.587864945497,146.741667708227,155.67713052232,403.720460579878
124.110714638239,146.845748301967,315.942337127417,146.559771023941,155.684806096965,403.765152618879
124.240103621321,146.298149463596,316.251779082232,146.53103386913,155.513052883096,403.801025184148
124.397073616664,145.916014612412,316.768719675262,146.693725802912,155.406814230422,403.83977120933
124.456990933215,146.077153484846,316.841685285756,146.765843011636,155.466805628285,403.406005572045
124.354293975587,146.35359254803,316.894722555935,146.708133214748,155.510316377183,403.12193945769
124.475277686831,146.444625774062,316.196560304975,146.60858322026,155.501426739521,403.315336188739
124.330651733887,146.057147001055,315.637232519098,146.540199772178,155.436237619854,403.391142055185
124.095558140487,145.795104194786,316.110672686687,146.557501132451,155.355342028537,403.511734912817
123.957130297551,146.252158047519,315.717406506144,146.705466402022,155.345927152739,403.198428149603
124.064109481207,146.421335210897,314.695932941986,146.775039242014,155.438833204821,402.919649369307
123.999576311993,146.266908071494,314.262870046908,146.804953895575,155.484214420104,403.098184533076
124.131345910248,146.134019744015,314.607953841516,146.778668076372,155.521701799638,403.176056407775
123.961275400476,146.15956990424,313.972170632485,146.65691289198,155.529337844205,403.388655677591
123.671899272511,146.106867802966,313.640077726,146.658702382468,155.365773454414,403.329577132759
123.791991631261,146.095799261612,314.451607826425,146.692132804717,155.270343943232,403.265592248283
123.958675429996,146.078733978826,315.706461954068,146.750515758714,155.433968776383,402.852681831325
124.070514947646,146.493277431376,316.21559295838,146.791824540798,155.456797993877,402.753571597499
123.989762202577,146.77058057746,315.345164904914,146.752209722964,155.496465660603,403.224460714457
123.62752525986,147.020980555224,314.741624894741,146.581950095788,155.477756233806,403.432382053092
123.393253633563,146.662054646679,315.143865556041,146.530708250261,155.366581979152,403.470792019261
122.804895649585,146.383630097088,314.800789348478,146.673540775857,155.389595672358,403.340943423161
122.519144483448,146.604951182417,314.167159929158,146.773333115073,155.550384784448,403.05929126242
122.604792560026,146.835248245173,314.312565763099,146.741557908073,155.522451002116,403.142797788145
122.658695814388,147.167782064045,315.054741167948,146.710418598923,155.610642622001,403.523490059599
122.836519485858,147.356607877645,315.372790524585,146.687562399009,155.603958881713,403.744967873495
122.837323554585,147.483793125393,315.585417013367,146.603095700648,155.490877388637,403.64763420757
122.550423702283,147.346042656701,315.263311696423,146.686340765316,155.402968647033,403.461640824055
122.12219107024,147.408478250014,314.62914464054,146.729065222224,155.664203311879,403.165100967888
122.191105239691,147.395982907415,314.471144623629,146.767736765845,155.660209033717,403.171120493283
122.263884656386,147.433448753842,315.210174050539,146.674392963134,155.736934922566,403.479898142075
122.348280052851,147.402594844371,315.229625650683,146.55785372033,155.648244490288,403.367319367817
122.380172106702,147.074964700823,314.852217899928,146.515263916421,155.414139337136,403.439877800227
122.850640292989,147.119300211287,314.973647119007,146.640562681156,155.537207960338,403.242935765937
123.207298659905,147.102793133473,314.859158634156,146.746261688395,155.635972203203,403.004579403236
123.659666053738,146.671764917177,314.29832872726,146.696644496563,155.647834559205,403.164401294283
123.572622611247,146.8606830922,314.015534370006,146.68106641511,155.566796468329,403.317655584798
123.174147230196,146.85874661077,313.643716069612,146.507925927051,155.580460997595,403.406363754692
123.193535523519,146.828020933727,314.018666103133,146.478459288246,155.486744417643,403.624917792881
123.224804543741,147.197823022802,313.917491739978,146.503257106948,155.401672676838,403.510586124767
123.27807371922,147.733586859024,314.212030859162,146.558625996256,155.513691865973,403.118844986788
123.218090319994,147.711400008165,314.443968360013,146.489655597987,155.608979143162,402.975118567047
123.262610350619,147.280352419916,313.624789851327,146.585366962795,155.634551117718,403.175744214333
123.052474767314,147.142418805314,313.240538639238,146.628849871605,155.624980643915,403.376448084085
122.877750974064,146.988082390033,312.799606554564,146.581787813314,155.48989098759,403.500191725701
122.425199648553,146.961178386817,312.582457714596,146.75410645203,155.567500659669,403.279226521937
122.253128098738,146.890045828005,311.938924196063,146.742301586094,155.615366785922,403.220948655518
122.163091746653,147.041339019575,311.706652620422,146.687362271287,155.692933460968,403.275739981918
122.345124720272,147.081565067704,311.547029894255,146.628495957572,155.703060648867,403.550563880365
122.799558829866,146.96417402316,311.666584528923,146.542195951783,155.652564619393,403.595439376762
122.781170107482,147.028757264178,310.384935339043,146.448388884278,155.537191271465,403.540357116979
122.601601369858,146.865131082995,311.220373942405,146.498014761189,155.511088834198,403.399007159623
122.372641109917,146.986928126138,311.762514011019,146.57979872154,155.630080907849,403.177819252561
122.062212433342,146.566469265994,311.549908891478,146.575939730929,155.645992110019,402.843087389944
