# file...... VoltageJiggle.csv
# date...... Tue Feb 14 11:17:13 2017
# user...... brendanlewis
# host...... (null)
# group..... class=triplex_meter
# trigger... (none)
# interval.. 3600
# limit..... 0
# property.. timestamp,min(voltage_12.mag),mean(voltage_12.mag),max(voltage_12.mag),std(voltage_12.mag)
2011-05-03 02:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-03 03:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-03 04:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-03 05:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-03 06:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-03 07:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-03 08:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-03 09:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-03 10:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-03 11:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-03 12:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-03 13:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-03 14:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-03 15:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-03 16:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-03 17:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-03 18:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-03 19:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-03 20:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-03 21:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-03 22:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-03 23:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-04 00:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-04 01:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-04 02:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-04 03:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-04 04:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-04 05:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-04 06:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-04 07:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-04 08:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-04 09:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-04 10:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-04 11:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-04 12:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-04 13:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-04 14:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-04 15:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-04 16:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-04 17:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-04 18:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-04 19:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-04 20:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-04 21:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-04 22:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-04 23:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-05 00:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-05 01:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-05 02:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-05 03:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-05 04:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-05 05:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-05 06:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-05 07:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-05 08:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-05 09:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-05 10:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-05 11:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-05 12:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-05 13:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-05 14:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-05 15:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-05 16:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-05 17:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-05 18:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-05 19:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-05 20:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-05 21:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-05 22:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-05 23:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-06 00:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-06 01:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-06 02:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-06 03:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-06 04:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-06 05:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-06 06:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-06 07:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-06 08:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-06 09:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-06 10:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-06 11:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-06 12:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-06 13:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-06 14:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-06 15:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-06 16:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-06 17:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-06 18:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-06 19:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-06 20:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-06 21:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-06 22:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-06 23:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-07 00:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-07 01:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-07 02:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-07 03:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-07 04:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-07 05:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-07 06:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-07 07:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-07 08:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-07 09:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-07 10:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-07 11:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-07 12:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-07 13:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-07 14:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-07 15:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-07 16:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-07 17:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-07 18:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-07 19:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-07 20:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-07 21:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-07 22:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-07 23:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-08 00:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-08 01:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-08 02:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-08 03:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-08 04:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-08 05:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-08 06:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-08 07:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-08 08:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-08 09:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-08 10:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-08 11:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-08 12:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-08 13:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-08 14:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-08 15:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-08 16:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
2011-05-08 17:00:00 PDT,+235.156,+241.549,+250.06,+3.9622
