S701a,S701b,S701c,S712c,S713c,S714a,S714b,S718a,S720c,S722b,S722c,S724b,S725b,S727c,S728,S729a,S730c,S731b,S732c,S733a,S734c,S735c,S736b,S737a,S738a,S740c,S741c,S742a,S742b,S744a,S701a_pv,S701b_pv,S701c_pv,S712c_pv,S713c_pv,S714a_pv,S714b_pv,S718a_pv,S720c_pv,S722b_pv,S722c_pv,S724b_pv,S725b_pv,S727c_pv,S728_pv,S729a_pv,S730c_pv,S731b_pv,S732c_pv,S733a_pv,S734c_pv,S735c_pv,S736b_pv,S737a_pv,S738a_pv,S740c_pv,S741c_pv,S742a_pv,S742b_pv,S744a_pv
155.560512,125.7965474,391.2590064,75.0813504,100.4804915,15.31208386,18.58967764,81.50362248,88.80137389,126.028052,24.01719069,36.96750313,41.24793618,44.5475224,125.3136093,42.53049748,99.99684575,75.0851254,40.94409303,74.62629218,40.22899496,75.69704977,37.55417015,125.7806431,121.7312562,78.31953796,41.22950399,8.14403316,80.90555875,37.32130223,101.7345874,111.992267,295.7774874,73.95326253,70.7927463,13.4457721,17.45840829,66.87730782,59.17753279,100.413018,18.49584196,33.36382248,27.20477838,31.40851807,96.98254954,30.54980508,73.38590799,73.00373281,32.93593975,66.42963927,35.95222566,72.63976519,34.57771193,109.863247,103.8520737,73.2854913,28.82076951,6.465473757,59.60258848,30.70953242
155.1335071,125.8143483,392.0549091,75.12633805,100.0465539,15.28790858,18.62611656,81.29086095,88.76240559,126.1224472,24.08499341,36.83246609,41.24721251,44.56880911,125.559864,42.68572458,99.93758235,75.07019488,40.97201331,74.56080748,40.2752148,75.63457885,37.60091774,126.2825848,121.3240452,78.31788097,41.14362969,8.161033572,80.80072267,37.40153343,101.6833458,111.9902383,296.1628279,74.04003063,70.90623987,13.44676551,17.44638443,66.89670601,59.25490222,100.5047472,18.52151094,33.31609427,27.21604648,31.40301846,96.82190685,30.58531535,73.36925635,73.12606216,32.87396596,66.4748591,36.01529627,72.48919034,34.53541914,109.7537845,103.961603,73.25337763,28.87831472,6.469742178,59.64045752,30.72766564
155.2706271,125.8580841,392.464658,75.05346823,100.1226185,15.32411708,18.62478142,81.13865454,88.58081128,126.0067457,24.13600727,36.88569143,41.32581255,44.57955818,125.5037722,42.75600219,100.0197181,75.18556265,40.98131029,74.81067907,40.32570104,75.54123862,37.63633848,126.4862372,121.3033274,78.13837593,41.01425951,8.144366861,80.64878008,37.39518649,101.4881427,112.0545343,296.5512839,74.09616525,70.93284414,13.46302641,17.4302719,66.91211205,59.34747602,100.6591173,18.53411886,33.27967757,27.23680865,31.38672903,96.81259537,30.60759366,73.31872591,73.22818875,32.85501933,66.50608682,36.03244776,72.4202165,34.54764112,109.6980387,103.9623499,73.16471713,28.92461188,6.473712938,59.64966296,30.7123705
155.3566534,125.7602873,391.5868546,75.31755455,100.1643723,15.35873964,18.57101952,81.03374381,88.63044986,125.9014033,24.11675982,36.8789209,41.27728934,44.49829654,125.5271001,42.81822981,100.0598172,75.2186155,41.04816633,74.78835908,40.30986219,75.53072173,37.61151733,126.138066,120.753877,77.96588505,41.05944021,8.138779046,80.23843812,37.33624896,101.2022161,112.1083863,296.9947289,74.14437876,71.05997129,13.46467295,17.42053935,66.92114682,59.35797269,100.8468698,18.54282558,33.2341415,27.24440219,31.39085138,96.89592597,30.62031033,73.2510127,73.30628012,32.86247155,66.46997703,36.04637835,72.4592918,34.55885801,109.7260667,103.9195978,73.18203994,28.93546449,6.47407629,59.63842756,30.71502233
155.4550837,125.9012424,390.7371725,75.42851569,100.0144545,15.36147256,18.57440896,80.91128149,88.62839411,126.0847271,24.15792617,36.97948861,41.23748865,44.49295882,125.3823548,42.73991335,99.79623172,75.17069342,41.08279138,74.71076784,40.35497699,75.44584534,37.587658,125.89665,120.9264712,77.9622924,41.20994806,8.140652732,80.30969255,37.32152444,100.7646425,112.1049324,297.8028623,74.15582817,71.17520303,13.45418288,17.41641872,66.88575939,59.35274262,100.971865,18.53275767,33.1956066,27.24436341,31.39497636,96.87284823,30.61311234,73.21011151,73.38962487,32.87033189,66.41243551,36.01801522,72.37020969,34.57027906,109.820204,103.8427713,73.22867645,28.98732316,6.472342183,59.63139057,30.72204882
155.81188,126.0226261,389.2520536,75.48495032,99.87457968,15.30106896,18.60002296,81.14382516,88.82659363,126.4262687,24.13201067,37.05972633,41.26234107,44.46617087,125.5783822,42.5614536,99.78235195,75.42322207,41.14493063,74.68260513,40.40229611,75.5788858,37.54638208,126.0575462,120.8761271,77.93060542,41.16113322,8.137209256,80.2184529,37.29389979,100.4224797,112.0981665,298.1063524,74.08811623,71.20175431,13.44828726,17.40809402,66.87653703,59.40190141,101.1015692,18.51671429,33.18173328,27.25712944,31.43597802,96.90496521,30.63617067,73.19279447,73.39721976,32.83449049,66.45244769,35.9743838,72.25976223,34.52062206,109.9197658,103.7251713,73.21773146,29.03432937,6.465073723,59.58612207,30.70834246
155.8308137,126.3084426,389.3826087,75.47523882,99.87951504,15.2657182,18.57611015,80.99639308,88.62672634,126.4402138,24.1061588,37.05783473,41.36175172,44.38747248,125.4095435,42.48966538,99.79746185,75.23598287,41.19344148,74.66871908,40.34181837,75.81801255,37.57017995,125.9203157,120.8055349,78.06199444,41.11173439,8.135519483,80.21804449,37.29863153,100.196844,112.135362,298.8157307,74.1094524,71.26789555,13.43201044,17.39621825,67.01071117,59.47326031,101.2501131,18.52787024,33.17880604,27.29459417,31.4442363,96.85684939,30.68485942,73.15780979,73.42596167,32.79766014,66.53597393,35.97748884,72.10357262,34.5346754,109.9064226,103.7709507,73.16505317,29.04516037,6.453231432,59.58543749,30.75026477
155.4711834,126.2312608,389.5948867,75.35160757,99.99384302,15.27123711,18.62810113,81.16064948,88.72684841,126.2472652,24.03385188,37.04123892,41.3816277,44.3954984,125.6039014,42.61147051,99.78072712,75.01141137,41.18099592,74.69222364,40.20212022,75.87345355,37.4643005,125.666864,120.7223056,78.35512658,41.12386259,8.124378377,80.12719414,37.3829264,100.0983165,112.2797724,299.3372574,74.1814935,71.33491965,13.43519067,17.38327929,67.07069018,59.48992004,101.2924923,18.55115853,33.15764754,27.30906376,31.44598763,96.81219269,30.69859027,73.10790166,73.55035821,32.74333383,66.56714212,36.01466747,71.95533017,34.46549723,109.897021,103.8389734,73.11853524,29.07214121,6.44896297,59.64923548,30.75178167
155.4261618,125.8772254,390.335258,75.48355131,99.90436726,15.28688289,18.65988864,81.12540521,88.70127745,126.3771288,24.03179273,37.02444533,41.42331145,44.30763455,125.6747266,42.49750534,99.50240938,74.82295109,41.20496235,74.86189438,40.05932826,75.93132222,37.40406127,125.7250263,121.1699059,78.44916469,41.23159493,8.133573969,80.21785123,37.39202603,99.92702762,112.4413988,299.6291383,74.24492749,71.38507559,13.44375247,17.37115087,67.09121564,59.50040308,101.3687519,18.55984865,33.1490971,27.34111036,31.43659779,96.72853783,30.70617038,73.05352547,73.71425449,32.74018486,66.55782131,35.98998453,71.84028786,34.46277092,109.9621335,103.915709,73.02068213,29.09948219,6.447592421,59.63098387,30.77294823
155.3407597,125.6181723,389.5756335,75.77273232,100.103297,15.23313465,18.65066557,81.13929198,88.78288555,126.2445173,24.03035032,37.22209017,41.4689338,44.31988312,125.9108892,42.59896773,99.53793114,74.7803808,41.17859127,74.87470542,40.10925448,75.94157656,37.37774519,126.0218965,121.3788942,78.36216637,41.37169387,8.1336157,80.24090381,37.43868695,99.85568225,112.5448456,300.2085063,74.29170069,71.48734438,13.44174313,17.37250171,67.10843371,59.44973579,101.6036166,18.55724988,33.10209933,27.36392109,31.44608882,96.80215169,30.72171725,73.00255557,73.76954693,32.76836569,66.60575442,35.9716577,71.7542734,34.51369972,109.8699769,103.9399926,73.03371871,29.11994218,6.444569041,59.56927476,30.77918601
155.2165868,125.5050281,389.7024047,75.87274326,100.3024965,15.20345536,18.66163662,81.17881066,88.87068111,125.9942096,24.06036966,37.1811483,41.46369623,44.29899017,125.6922041,42.61763759,99.53734557,74.77621777,41.25889705,74.86771016,40.27885797,76.03941979,37.24596728,126.1491162,121.4510927,78.36172282,41.30196099,8.109077175,80.14983243,37.40008627,99.83985488,112.731763,300.7115533,74.3204606,71.60017574,13.43207213,17.36361554,67.08127972,59.44701108,101.6168898,18.5706143,33.13196334,27.35988885,31.44291637,96.83791117,30.71218514,73.0082325,73.79447057,32.76056124,66.52809706,35.94032516,71.69972065,34.50281012,110.0302578,103.9515939,73.06200185,29.16166044,6.443567999,59.50327453,30.7776452
155.0571025,125.5763814,389.7633706,75.70487697,100.4476574,15.21521028,18.67507222,81.38063416,88.91395776,125.9041676,24.00404585,37.18371347,41.48677434,44.29038248,125.7119575,42.62238245,99.63466346,74.83236854,41.19757158,74.86245886,40.2302969,76.06721453,37.25048138,126.2341668,121.3320795,78.36972223,41.32100659,8.09036751,80.07308045,37.3973099,99.79814047,112.7948254,301.1315219,74.34549372,71.70151014,13.4235321,17.37096735,67.16389201,59.42697734,101.7204394,18.54896235,33.20642752,27.37332998,31.43457063,96.87127268,30.71143191,72.97088824,73.80957798,32.77142259,66.52594363,35.90530886,71.62978887,34.50540982,110.0556657,103.8811202,73.00966765,29.20768747,6.434718487,59.4235377,30.80719216
155.0027606,125.4392926,390.2504117,75.7426742,100.3066542,15.19664163,18.6439933,81.37586756,88.44123394,125.6009493,23.97832298,37.23408098,41.49943935,44.41605511,125.8791115,42.62624637,99.92140678,74.75565831,41.12901802,75.06487509,40.27529187,75.85884974,37.29029736,126.1053247,121.6170815,78.33661452,41.34448896,8.092679725,80.12942462,37.45013522,99.9043761,112.9108329,301.4526519,74.35098655,71.75934726,13.40556765,17.35827908,67.29983441,59.40296167,101.7507497,18.54836194,33.22018148,27.43645604,31.45054008,96.90214112,30.74272375,73.00178432,73.89855926,32.75515073,66.58106786,35.89475366,71.46918039,34.50734615,110.119258,103.9126202,72.93451157,29.24902456,6.423378203,59.43484766,30.83716086
154.8483986,125.810819,391.3786507,76.07485492,100.3760912,15.21007304,18.61001289,81.35795749,88.28103411,125.35059,23.8889103,37.16595034,41.52170981,44.43416452,125.8906301,42.65943521,100.2648715,74.9407429,41.05467835,75.01634342,40.2177946,75.8767561,37.30747864,125.8516579,121.3546943,78.41491995,41.37841433,8.103100405,79.81649454,37.44422296,100.0691782,113.0188802,301.7953851,74.44089772,71.81499057,13.40796098,17.34490306,67.31853363,59.31873099,101.8349,18.56373134,33.24552399,27.47236707,31.46325904,96.79151416,30.72986539,72.94846165,73.97068045,32.74004868,66.60835286,35.90369448,71.25349042,34.48846594,110.1272577,104.059746,72.8099535,29.27261792,6.414687421,59.49253651,30.86427959
154.8126985,125.9362256,391.6510215,76.28842047,100.4232236,15.23127306,18.60883896,81.46323362,88.38661129,125.3545608,23.93639447,37.14480024,41.50391669,44.45662573,125.8762941,42.5792123,100.294267,75.17823056,41.00791134,74.98941566,40.26807201,75.80854669,37.25080625,125.7884578,121.3329096,78.32697865,41.35534886,8.09511686,79.80249245,37.53166955,100.2577176,113.217148,301.8266171,74.45000187,71.77274839,13.41315337,17.33622472,67.32874571,59.25294596,101.9878005,18.57133878,33.25479274,27.50377403,31.47258473,96.91280927,30.73649883,72.89224871,73.87213628,32.71175819,66.59668978,35.86399639,71.06766072,34.49902984,110.1109849,104.0752188,72.72089797,29.29531636,6.414863901,59.52978817,30.89409009
154.791031,125.8513152,391.6323421,76.29933095,100.1297949,15.22561739,18.59588617,81.72549134,88.21693488,125.3794789,23.93308329,37.12754403,41.53840368,44.55310396,126.2704221,42.53051744,100.4826427,75.25386077,41.03153338,74.88262971,40.4138884,75.87310605,37.27563497,126.0840696,120.9259186,78.18641731,41.26154064,8.086624348,79.7711243,37.5763326,100.3905784,113.2710651,301.9448106,74.3919993,71.87171887,13.40354554,17.33752995,67.3160708,59.12968182,102.052336,18.56808695,33.25474541,27.52166944,31.44938747,97.03761162,30.71865641,72.85577785,73.86146965,32.736653,66.56214463,35.84413154,70.99818101,34.50035227,110.1927484,104.1321694,72.74663368,29.27808461,6.414475674,59.51099232,30.88948069
154.8476921,125.3212898,391.1780964,76.28880344,100.0665365,15.19125574,18.60615749,81.87043161,88.07094287,125.2937077,23.95656339,37.1507896,41.53460427,44.53591932,126.1616379,42.38501177,100.4630489,75.07849274,41.08526464,74.85098701,40.39073633,75.80878297,37.23443748,126.0918503,120.5578661,78.16441137,41.32414659,8.089105632,79.75020002,37.648528,100.4877777,113.3148572,302.4563584,74.35940077,72.0245792,13.38974795,17.3398926,67.31092885,59.00840891,102.0952659,18.55845528,33.27032775,27.55174761,31.48952447,97.06208195,30.69007155,72.86126309,73.83216076,32.74874618,66.57088694,35.81514664,70.85558196,34.50204698,110.2982511,104.1269092,72.77025297,29.3184574,6.415057865,59.53058804,30.87073941
154.7988292,125.0314404,391.809863,76.33538724,100.2396137,15.19186914,18.64128925,81.43674533,88.06571001,125.394435,23.9907016,37.2041815,41.50197824,44.55340049,126.2370733,42.36356596,100.4072918,74.99257057,41.05481412,74.77615023,40.39075794,75.87659261,37.19390147,125.9408872,120.3345748,78.21656594,41.38160204,8.092029617,79.69697539,37.64170589,100.5010801,113.2256952,303.1303384,74.26940161,72.07758522,13.36688084,17.33609965,67.2866804,58.9264889,102.1569111,18.56089276,33.31605757,27.62295984,31.54304455,96.94941782,30.69334797,72.87119217,73.8131683,32.76002841,66.57963483,35.79279203,70.69768415,34.49932597,110.2779673,104.0883756,72.79430218,29.38081335,6.406278682,59.5075993,30.89111987
154.6117667,125.0559662,392.2075891,76.34618418,100.4380331,15.19812922,18.66078216,81.3717412,88.11783176,125.2324784,24.03705033,37.22908439,41.53414698,44.47025259,126.2860722,42.47565472,100.4635279,74.89246115,41.09916432,74.91582458,40.4655787,75.77879978,37.18781412,125.9894588,120.4692561,78.26190183,41.39374948,8.0980751,79.76683567,37.59141592,100.6098526,113.0885362,303.357714,74.28698598,72.10787802,13.3505315,17.32879955,67.3310559,58.88950189,102.1496825,18.5633318,33.3337193,27.69730347,31.57351749,96.91854605,30.72141031,72.85525225,73.8243853,32.77046753,66.66658744,35.80981805,70.47089991,34.4964348,110.3452242,104.0871757,72.6897399,29.40243597,6.400421316,59.57346197,30.91007908
154.7750666,125.1140049,392.2709163,76.34821248,100.4561573,15.1893521,18.63884032,81.3096837,88.06483568,125.0419185,24.05862362,37.2889289,41.59405301,44.40004738,126.352298,42.35474834,100.4544418,74.77023377,41.12518962,75.15936572,40.41390712,75.65342501,37.18523929,125.9436635,120.2197759,78.38008612,41.32117241,8.123131937,79.71536272,37.64841448,100.7492235,113.0982971,303.4602058,74.33432663,72.14047537,13.35525622,17.31547359,67.31140296,58.83785923,102.1339285,18.5875754,33.37283571,27.75257112,31.59134991,96.78285077,30.733405,72.82457344,73.87470177,32.73305559,66.68410087,35.78877031,70.23736481,34.48035907,110.3317023,104.1256311,72.71933189,29.41479323,6.400652325,59.69847459,30.91181399
153.9586238,125.2536672,392.7871319,76.34251562,100.2016194,15.17705,18.62379875,81.33432808,87.94996645,125.1898092,24.06343727,37.23562224,41.56684868,44.36892639,126.3106189,42.35910371,100.3051167,74.80796392,41.08267436,75.36148829,40.4156654,75.83099493,37.2053242,125.7193315,120.067839,78.4736205,41.30893867,8.144158367,79.60902049,37.59516089,100.8074032,113.2151713,303.522331,74.32321638,72.14049719,13.35959239,17.28098498,67.35554611,58.75630267,102.2081111,18.59245839,33.40067872,27.81273117,31.58144763,96.73051287,30.73557026,72.76857087,73.90753942,32.7740753,66.68781491,35.80990269,70.11947741,34.49608645,110.2440108,104.2022648,72.57366409,29.42809059,6.409504575,59.76633217,30.90353413
153.738913,125.4904815,393.2389795,76.34720065,100.0411161,15.14247131,18.59757131,81.2787537,88.0145127,124.7322231,24.09438222,37.18772657,41.53771717,44.3981993,126.4095694,42.15831458,100.3357794,74.93991678,41.14518814,75.35600682,40.29166483,75.99185404,37.17605833,125.6062137,119.6277862,78.71717478,41.39080721,8.142866026,79.61762023,37.54357418,100.8536181,113.1375784,303.8882429,74.26974272,72.21259646,13.36400748,17.27252094,67.29206354,58.68718914,102.2915472,18.59349391,33.39575692,27.857254,31.56712753,96.8093538,30.75511477,72.62363192,73.89076942,32.81628109,66.6679018,35.7920778,69.98776247,34.52938852,110.2953005,104.2503983,72.56792333,29.4280995,6.410563555,59.80771299,30.86882937
153.9424854,125.5661534,393.7975043,76.31464817,99.83215904,15.18232224,18.58662706,81.0449896,87.9789787,124.4934692,24.11852087,37.1853055,41.6070455,44.39593937,126.6892034,42.10941696,100.3212118,75.04748639,41.27875853,75.26945014,40.38791099,75.82416159,37.21869644,125.4574864,119.5125779,78.61164219,41.38594812,8.105665228,79.69010913,37.48319937,100.8477273,113.0799664,304.1848223,74.22252244,72.25743161,13.34481132,17.27186697,67.34384297,58.69769137,102.32741,18.58794186,33.41216331,27.90337067,31.56170872,96.87543225,30.72284002,72.58806161,73.8398798,32.82455649,66.68802953,35.79516824,69.84871174,34.54453871,110.448371,104.206522,72.6751636,29.45751078,6.41440139,59.81545836,30.8122859
154.2803131,125.9250371,395.5659476,76.52596629,100.0071437,15.23526745,18.61239209,81.10540774,87.81978917,124.1250903,24.18896192,37.23921094,41.58034227,44.31323382,126.7790989,41.94645769,100.4128863,75.12552626,41.36974773,75.11371935,40.30846242,75.94013573,37.33302314,125.6074664,119.5103678,78.55089353,41.49051239,8.103178805,79.80543766,37.51325313,100.6182906,112.9814699,303.7795855,74.12319189,72.33253868,13.35024399,17.25659614,67.5586879,58.8171643,102.3766918,18.59355375,33.48921561,27.94056418,31.58579118,96.85795186,30.72998552,72.58531332,73.77168528,32.78645562,66.68130168,35.80335688,69.65455402,34.56401063,110.5235552,104.1578126,72.65223348,29.47580027,6.409708523,59.76547296,30.79190525
154.0843291,126.0340889,395.630176,76.67237899,100.0618466,15.23868539,18.56350322,81.22975652,87.90075867,123.6772124,24.17452571,37.13757072,41.5314873,44.15725298,126.5015953,42.07150288,100.5158615,75.65217859,41.28186673,74.96675548,40.26836319,76.06258841,37.41600973,125.5669967,119.1848294,78.72342836,41.53095133,8.112095247,79.86141905,37.5503551,100.5223033,112.8713932,303.7357217,74.1364253,72.38262835,13.32350144,17.22887807,67.61505095,58.8928516,102.3259191,18.59167793,33.53304898,28.01749387,31.56164549,96.79791981,30.74951009,72.52113741,73.73049336,32.77601537,66.66360277,35.78738354,69.47824297,34.57093412,110.5754755,104.2293816,72.65770764,29.50643852,6.404244686,59.77899899,30.78536128
154.1692883,126.2410892,396.4504378,76.717009,100.2247728,15.21979806,18.55963991,81.34810862,87.72305441,123.4254159,24.19749213,37.14097739,41.47196389,44.03074435,126.734764,41.94392919,100.605151,75.78932598,41.27713004,74.91269603,40.38829477,75.86197374,37.43190084,125.6848123,119.1704812,78.69916324,41.49505443,8.097755407,79.97195602,37.57732697,100.4293056,112.838212,303.6151967,74.16513547,72.37748238,13.32244752,17.18866138,67.67038874,59.01030925,102.2743787,18.58674323,33.57138463,28.02951465,31.53674907,96.82190226,30.75425625,72.40465172,73.71305324,32.7301258,66.69746936,35.83623964,69.20509508,34.55814076,110.5154381,104.3794861,72.66178494,29.52687148,6.406558904,59.84818241,30.77092553
