# file...... Regulator_Reg1.csv
# date...... Mon Apr 08 16:18:28 2013
# user...... dwp0
# host...... (null)
# target.... regulator 54
# trigger... (none)
# interval.. 3600
# limit..... 0
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2012-06-10 01:00:00 PDT,2,0,1,+104730,+1042.34,+102031,+976.172,+75795.6,+489.91,+282556,+2508.43
2012-06-10 02:00:00 PDT,2,0,1,+115653,+1201.11,+118972,+1338.29,+81841.4,+567.919,+316467,+3107.32
2012-06-10 03:00:00 PDT,2,0,1,+218415,+4569.09,+175882,+2849.43,+113216,+697.113,+507512,+8115.63
2012-06-10 04:00:00 PDT,2,0,1,+160808,+1981.3,+190537,+3369.78,+132115,+1426.05,+483461,+6777.13
2012-06-10 05:00:00 PDT,2,0,1,+173177,+2735.52,+166390,+2736.17,+94351.7,+496.96,+433919,+5968.65
2012-06-10 06:00:00 PDT,2,0,1,+386392,+13724.7,+313927,+9031.47,+194818,+1645.63,+895137,+24401.8
2012-06-10 07:00:00 PDT,2,0,1,+354112,+10316.1,+360558,+11892.7,+214256,+2623.38,+928926,+24832.1
2012-06-10 08:00:00 PDT,2,0,1,+231149,+5131.02,+182069,+3144.52,+114223,+606.38,+527442,+8881.92
2012-06-10 09:00:00 PDT,2,0,1,+211469,+4236.11,+225175,+5608.61,+173223,+2436.71,+609866,+12281.4
2012-06-10 10:00:00 PDT,2,0,1,+259478,+13506.5,+277621,+14245,+196351,+10832.1,+733450,+38583.5
2012-06-10 11:00:00 PDT,2,0,1,+548601,+121259,+531170,+120927,+373810,+77010.5,+1.45358e+006,+319197
2012-06-10 12:00:00 PDT,2,-1,2,+198992,+18886.1,+179676,+16474.6,+161536,+17018.6,+540204,+52379.3
2012-06-10 13:00:00 PDT,3,0,2,+705845,+178548,+698988,+187059,+502079,+116032,+1.90691e+006,+481639
2012-06-10 14:00:00 PDT,3,-1,2,+384103,+28375.4,+308149,+20788.6,+254274,+17585.7,+946526,+66749.7
2012-06-10 15:00:00 PDT,5,0,2,+664815,+115170,+583399,+99095.9,+427520,+66156.5,+1.67573e+006,+280422
2012-06-10 16:00:00 PDT,4,0,2,+391874,+47166.9,+338246,+42509.6,+276648,+36394.8,+1.00677e+006,+126071
2012-06-10 17:00:00 PDT,3,0,2,+286753,+18148.5,+253991,+13307.1,+193432,+8881.58,+734176,+40337.1
2012-06-10 18:00:00 PDT,3,0,1,+267934,+5665.86,+289913,+7939.52,+162890,+1643.07,+720738,+15248.4
2012-06-10 19:00:00 PDT,3,0,1,+220328,+3895.39,+235912,+5045.22,+150694,+1743.48,+606934,+10684.1
2012-06-10 20:00:00 PDT,2,0,1,+177132,+2605.88,+185652,+2896.78,+150058,+1884.89,+512842,+7387.55
2012-06-10 21:00:00 PDT,2,0,1,+195622,+3286.12,+198994,+3372.92,+136286,+1358.68,+530902,+8017.72
2012-06-10 22:00:00 PDT,2,0,1,+182846,+2963.87,+177879,+2699.9,+128824,+1224.9,+489548,+6888.67
2012-06-10 23:00:00 PDT,2,0,1,+152470,+2031.83,+153312,+2068.28,+115974,+1092.8,+421756,+5192.91
