timestamp,power
03/14/2013 21:00:00,2223
03/14/2013 22:00:00,2122
03/14/2013 23:00:00,2011
03/15/2013 00:00:00,1992
03/15/2013 01:00:00,1888
03/15/2013 02:00:00,1834
03/15/2013 03:00:00,2003
03/15/2013 04:00:00,1967
03/15/2013 05:00:00,2074
03/15/2013 06:00:00,2268
03/15/2013 07:00:00,2433
03/15/2013 08:00:00,2384
03/15/2013 09:00:00,2281
03/15/2013 10:00:00,2067
03/15/2013 11:00:00,1956
03/15/2013 12:00:00,1882
03/15/2013 13:00:00,1702
03/15/2013 14:00:00,1566
03/15/2013 15:00:00,1521
03/15/2013 16:00:00,1441
03/15/2013 17:00:00,1502
03/15/2013 18:00:00,1461
03/15/2013 19:00:00,1658
03/15/2013 20:00:00,1853
03/15/2013 21:00:00,1800
03/15/2013 22:00:00,1616
03/15/2013 23:00:00,1619
03/16/2013 00:00:00,1452
03/16/2013 01:00:00,1524
03/16/2013 02:00:00,1357
03/16/2013 03:00:00,1330
03/16/2013 04:00:00,1460
03/16/2013 05:00:00,1393
03/16/2013 06:00:00,1679
03/16/2013 07:00:00,1826
03/16/2013 08:00:00,1772
03/16/2013 09:00:00,1616
03/16/2013 10:00:00,1798
03/16/2013 11:00:00,1510
03/16/2013 12:00:00,1414
03/16/2013 13:00:00,1328
03/16/2013 14:00:00,1407
03/16/2013 15:00:00,1315
03/16/2013 16:00:00,1324
03/16/2013 17:00:00,1365
03/16/2013 18:00:00,1464
03/16/2013 19:00:00,1517
03/16/2013 20:00:00,1694
03/16/2013 21:00:00,1504
03/16/2013 22:00:00,1645
03/16/2013 23:00:00,1568
03/17/2013 00:00:00,1521
03/17/2013 01:00:00,1380
03/17/2013 02:00:00,1391
03/17/2013 03:00:00,1485
03/17/2013 04:00:00,1556
03/17/2013 05:00:00,1598
03/17/2013 06:00:00,1662
03/17/2013 07:00:00,1861
03/17/2013 08:00:00,2015
03/17/2013 09:00:00,2337
03/17/2013 10:00:00,2173
03/17/2013 11:00:00,2161
03/17/2013 12:00:00,2306
03/17/2013 13:00:00,2280
03/17/2013 14:00:00,2211
03/17/2013 15:00:00,2330
03/17/2013 16:00:00,2329
03/17/2013 17:00:00,2291
03/17/2013 18:00:00,2443
03/17/2013 19:00:00,2357
03/17/2013 20:00:00,2505
03/17/2013 21:00:00,2501
03/17/2013 22:00:00,2489
03/17/2013 23:00:00,2312
03/18/2013 00:00:00,2075
03/18/2013 01:00:00,2119
03/18/2013 02:00:00,2112
03/18/2013 03:00:00,2146
03/18/2013 04:00:00,1966
03/18/2013 05:00:00,1949
03/18/2013 06:00:00,2392
03/18/2013 07:00:00,2569
03/18/2013 08:00:00,2224
03/18/2013 09:00:00,2204
03/18/2013 10:00:00,2130
03/18/2013 11:00:00,2151
03/18/2013 12:00:00,1930
03/18/2013 13:00:00,1863
03/18/2013 14:00:00,1964
03/18/2013 15:00:00,1840
03/18/2013 16:00:00,1783
03/18/2013 17:00:00,1949
03/18/2013 18:00:00,2186
03/18/2013 19:00:00,2201
03/18/2013 20:00:00,2118
03/18/2013 21:00:00,2149
03/18/2013 22:00:00,2165
03/18/2013 23:00:00,1827
03/19/2013 00:00:00,1744
03/19/2013 01:00:00,1707
03/19/2013 02:00:00,1815
03/19/2013 03:00:00,1828
03/19/2013 04:00:00,1792
03/19/2013 05:00:00,1980
03/19/2013 06:00:00,2264
03/19/2013 07:00:00,2541
03/19/2013 08:00:00,2151
03/19/2013 09:00:00,2042
03/19/2013 10:00:00,2128
03/19/2013 11:00:00,2042
03/19/2013 12:00:00,2044
03/19/2013 13:00:00,2021
03/19/2013 14:00:00,1773
03/19/2013 15:00:00,1889
03/19/2013 16:00:00,1881
03/19/2013 17:00:00,1979
03/19/2013 18:00:00,1860
03/19/2013 19:00:00,1990
03/19/2013 20:00:00,2231
03/19/2013 21:00:00,2260
03/19/2013 22:00:00,2357
03/19/2013 23:00:00,2064
03/20/2013 00:00:00,1881
03/20/2013 01:00:00,1907
03/20/2013 02:00:00,1916
03/20/2013 03:00:00,1971
03/20/2013 04:00:00,2086
03/20/2013 05:00:00,2216
03/20/2013 06:00:00,2475
03/20/2013 07:00:00,2570
03/20/2013 08:00:00,2379
03/20/2013 09:00:00,2149
03/20/2013 10:00:00,2166
03/20/2013 11:00:00,2016
03/20/2013 12:00:00,1849
03/20/2013 13:00:00,1838
03/20/2013 14:00:00,1756
03/20/2013 15:00:00,1819
03/20/2013 16:00:00,2024
03/20/2013 17:00:00,1967
03/20/2013 18:00:00,2155
03/20/2013 19:00:00,2384
03/20/2013 20:00:00,2581
03/20/2013 21:00:00,2877
03/20/2013 22:00:00,2627
03/20/2013 23:00:00,2475
03/21/2013 00:00:00,2366
03/21/2013 01:00:00,2263
03/21/2013 02:00:00,2291
03/21/2013 03:00:00,2327
03/21/2013 04:00:00,2465
03/21/2013 05:00:00,2410
03/21/2013 06:00:00,2525
03/21/2013 07:00:00,2844
03/21/2013 08:00:00,2643
03/21/2013 09:00:00,2707
03/21/2013 10:00:00,2430
03/21/2013 11:00:00,2423
03/21/2013 12:00:00,2291
03/21/2013 13:00:00,2260
03/21/2013 14:00:00,2116
03/21/2013 15:00:00,2083
03/21/2013 16:00:00,1895
03/21/2013 17:00:00,2006
03/21/2013 18:00:00,1969
03/21/2013 19:00:00,2108
03/21/2013 20:00:00,2306
03/21/2013 21:00:00,2563
03/21/2013 22:00:00,2603
03/21/2013 23:00:00,2325
03/22/2013 00:00:00,2355
03/22/2013 01:00:00,2209
03/22/2013 02:00:00,2290
03/22/2013 03:00:00,2495
03/22/2013 04:00:00,2404
03/22/2013 05:00:00,2526
03/22/2013 06:00:00,2749
03/22/2013 07:00:00,2909
03/22/2013 08:00:00,2701
03/22/2013 09:00:00,2420
03/22/2013 10:00:00,2208
03/22/2013 11:00:00,1923
03/22/2013 12:00:00,1849
03/22/2013 13:00:00,1881
03/22/2013 14:00:00,1548
03/22/2013 15:00:00,1507
03/22/2013 16:00:00,1519
03/22/2013 17:00:00,1478
03/22/2013 18:00:00,1512
03/22/2013 19:00:00,1704
03/22/2013 20:00:00,1718
03/22/2013 21:00:00,2093
03/22/2013 22:00:00,1984
03/22/2013 23:00:00,1881
03/23/2013 00:00:00,1759
03/23/2013 01:00:00,1770
03/23/2013 02:00:00,1758
03/23/2013 03:00:00,1716
03/23/2013 04:00:00,1759
03/23/2013 05:00:00,1664
03/23/2013 06:00:00,1794
03/23/2013 07:00:00,1993
03/23/2013 08:00:00,2152
03/23/2013 09:00:00,2246
03/23/2013 10:00:00,2267
03/23/2013 11:00:00,2229
03/23/2013 12:00:00,1905
03/23/2013 13:00:00,1727
03/23/2013 14:00:00,1474
03/23/2013 15:00:00,1478
03/23/2013 16:00:00,1342
03/23/2013 17:00:00,1497
03/23/2013 18:00:00,1475
03/23/2013 19:00:00,1539
03/23/2013 20:00:00,1709
03/23/2013 21:00:00,1772
03/23/2013 22:00:00,1731
03/23/2013 23:00:00,1746
03/24/2013 00:00:00,1742
03/24/2013 01:00:00,1461
03/24/2013 02:00:00,1555
03/24/2013 03:00:00,1685
03/24/2013 04:00:00,1747
03/24/2013 05:00:00,1694
03/24/2013 06:00:00,1869
03/24/2013 07:00:00,1897
03/24/2013 08:00:00,2075
03/24/2013 09:00:00,2012
03/24/2013 10:00:00,2270
03/24/2013 11:00:00,2270
03/24/2013 12:00:00,2296
03/24/2013 13:00:00,2369
03/24/2013 14:00:00,2243
03/24/2013 15:00:00,2322
03/24/2013 16:00:00,2328
03/24/2013 17:00:00,2341
03/24/2013 18:00:00,2340
03/24/2013 19:00:00,2422
03/24/2013 20:00:00,2483
03/24/2013 21:00:00,2395
03/24/2013 22:00:00,2273
03/24/2013 23:00:00,1956
03/25/2013 00:00:00,1902
03/25/2013 01:00:00,1826
03/25/2013 02:00:00,1897
03/25/2013 03:00:00,1912
03/25/2013 04:00:00,1952
03/25/2013 05:00:00,2135
03/25/2013 06:00:00,2349
03/25/2013 07:00:00,2534
03/25/2013 08:00:00,2315
03/25/2013 09:00:00,2327
03/25/2013 10:00:00,2320
03/25/2013 11:00:00,2315
03/25/2013 12:00:00,2371
03/25/2013 13:00:00,2401
03/25/2013 14:00:00,2236
03/25/2013 15:00:00,2332
03/25/2013 16:00:00,2287
03/25/2013 17:00:00,2553
03/25/2013 18:00:00,2570
03/25/2013 19:00:00,2503
03/25/2013 20:00:00,2773
03/25/2013 21:00:00,2597
03/25/2013 22:00:00,2335
03/25/2013 23:00:00,2262
03/26/2013 00:00:00,2136
03/26/2013 01:00:00,2042
03/26/2013 02:00:00,1901
03/26/2013 03:00:00,2063
03/26/2013 04:00:00,1956
03/26/2013 05:00:00,2173
03/26/2013 06:00:00,2469
03/26/2013 07:00:00,2426
03/26/2013 08:00:00,2290
03/26/2013 09:00:00,2201
03/26/2013 10:00:00,2293
03/26/2013 11:00:00,2292
03/26/2013 12:00:00,2263
03/26/2013 13:00:00,2098
03/26/2013 14:00:00,2108
03/26/2013 15:00:00,2075
03/26/2013 16:00:00,1999
03/26/2013 17:00:00,2164
03/26/2013 18:00:00,2262
03/26/2013 19:00:00,2236
03/26/2013 20:00:00,2501
03/26/2013 21:00:00,2443
03/26/2013 22:00:00,2418
03/26/2013 23:00:00,2036
03/27/2013 00:00:00,2001
03/27/2013 01:00:00,1963
03/27/2013 02:00:00,1780
03/27/2013 03:00:00,1945
03/27/2013 04:00:00,2001
03/27/2013 05:00:00,2198
03/27/2013 06:00:00,2492
03/27/2013 07:00:00,2481
03/27/2013 08:00:00,2363
03/27/2013 09:00:00,2126
03/27/2013 10:00:00,1963
03/27/2013 11:00:00,1772
03/27/2013 12:00:00,1728
03/27/2013 13:00:00,1813
03/27/2013 14:00:00,1910
03/27/2013 15:00:00,1866
03/27/2013 16:00:00,1877
03/27/2013 17:00:00,2095
03/27/2013 18:00:00,1949
03/27/2013 19:00:00,1914
03/27/2013 20:00:00,2167
03/27/2013 21:00:00,2217
03/27/2013 22:00:00,2269
03/27/2013 23:00:00,2052
03/28/2013 00:00:00,1913
03/28/2013 01:00:00,1821
03/28/2013 02:00:00,1783
03/28/2013 03:00:00,1901
03/28/2013 04:00:00,2062
03/28/2013 05:00:00,2277
03/28/2013 06:00:00,2494
03/28/2013 07:00:00,2590
03/28/2013 08:00:00,2314
03/28/2013 09:00:00,2091
03/28/2013 10:00:00,2067
03/28/2013 11:00:00,1755
03/28/2013 12:00:00,1631
03/28/2013 13:00:00,1462
03/28/2013 14:00:00,1572
03/28/2013 15:00:00,1351
03/28/2013 16:00:00,1320
03/28/2013 17:00:00,1483
03/28/2013 18:00:00,1486
03/28/2013 19:00:00,1563
03/28/2013 20:00:00,1720
03/28/2013 21:00:00,1934
03/28/2013 22:00:00,1924
03/28/2013 23:00:00,1795
03/29/2013 00:00:00,1643
03/29/2013 01:00:00,1584
03/29/2013 02:00:00,1664
03/29/2013 03:00:00,1919
03/29/2013 04:00:00,1937
03/29/2013 05:00:00,1913
03/29/2013 06:00:00,2351
03/29/2013 07:00:00,2422
03/29/2013 08:00:00,2188
03/29/2013 09:00:00,2040
03/29/2013 10:00:00,1764
03/29/2013 11:00:00,1699
03/29/2013 12:00:00,1513
03/29/2013 13:00:00,1417
03/29/2013 14:00:00,1334
03/29/2013 15:00:00,1371
03/29/2013 16:00:00,1308
03/29/2013 17:00:00,1435
03/29/2013 18:00:00,1399
03/29/2013 19:00:00,1411
03/29/2013 20:00:00,1479
03/29/2013 21:00:00,1714
03/29/2013 22:00:00,1631
03/29/2013 23:00:00,1649
03/30/2013 00:00:00,1557
03/30/2013 01:00:00,1531
03/30/2013 02:00:00,1474
03/30/2013 03:00:00,1587
03/30/2013 04:00:00,1658
03/30/2013 05:00:00,1613
03/30/2013 06:00:00,1928
03/30/2013 07:00:00,1885
03/30/2013 08:00:00,2187
03/30/2013 09:00:00,2059
03/30/2013 10:00:00,1943
03/30/2013 11:00:00,1632
03/30/2013 12:00:00,1504
03/30/2013 13:00:00,1447
03/30/2013 14:00:00,1368
03/30/2013 15:00:00,1247
03/30/2013 16:00:00,1237
03/30/2013 17:00:00,1236
03/30/2013 18:00:00,1305
03/30/2013 19:00:00,1513
03/30/2013 20:00:00,1627
03/30/2013 21:00:00,1692
03/30/2013 22:00:00,1526
03/30/2013 23:00:00,1509
03/31/2013 00:00:00,1234
03/31/2013 01:00:00,1184
03/31/2013 02:00:00,1077
03/31/2013 03:00:00,1116
03/31/2013 04:00:00,1187
03/31/2013 05:00:00,1106
03/31/2013 06:00:00,1328
03/31/2013 07:00:00,1251
03/31/2013 08:00:00,1513
03/31/2013 09:00:00,1704
03/31/2013 10:00:00,1679
03/31/2013 11:00:00,1585
03/31/2013 12:00:00,1640
03/31/2013 13:00:00,1578
03/31/2013 14:00:00,1575
03/31/2013 15:00:00,1340
03/31/2013 16:00:00,1252
03/31/2013 17:00:00,1164
03/31/2013 18:00:00,1196
03/31/2013 19:00:00,1140
03/31/2013 20:00:00,1403
03/31/2013 21:00:00,1522
03/31/2013 22:00:00,1452
03/31/2013 23:00:00,1338
04/01/2013 00:00:00,1253
04/01/2013 01:00:00,1387
04/01/2013 02:00:00,1311
04/01/2013 03:00:00,1255
04/01/2013 04:00:00,1370
04/01/2013 05:00:00,1518
04/01/2013 06:00:00,1678
04/01/2013 07:00:00,1809
04/01/2013 08:00:00,1818
04/01/2013 09:00:00,1799
04/01/2013 10:00:00,1925
04/01/2013 11:00:00,1707
04/01/2013 12:00:00,1748
04/01/2013 13:00:00,1670
04/01/2013 14:00:00,1470
04/01/2013 15:00:00,1511
04/01/2013 16:00:00,1577
04/01/2013 17:00:00,1646
04/01/2013 18:00:00,1666
04/01/2013 19:00:00,1741
04/01/2013 20:00:00,1870
04/01/2013 21:00:00,2141
04/01/2013 22:00:00,2089
04/01/2013 23:00:00,1947
04/02/2013 00:00:00,1857
04/02/2013 01:00:00,1819
04/02/2013 02:00:00,1734
04/02/2013 03:00:00,1875
04/02/2013 04:00:00,1849
04/02/2013 05:00:00,1979
04/02/2013 06:00:00,2248
04/02/2013 07:00:00,2266
04/02/2013 08:00:00,2244
04/02/2013 09:00:00,2097
04/02/2013 10:00:00,1995
04/02/2013 11:00:00,1739
04/02/2013 12:00:00,1624
04/02/2013 13:00:00,1655
04/02/2013 14:00:00,1473
04/02/2013 15:00:00,1501
04/02/2013 16:00:00,1434
04/02/2013 17:00:00,1527
04/02/2013 18:00:00,1458
04/02/2013 19:00:00,1770
04/02/2013 20:00:00,1852
04/02/2013 21:00:00,1993
04/02/2013 22:00:00,1967
04/02/2013 23:00:00,1913
04/03/2013 00:00:00,1847
04/03/2013 01:00:00,1783
04/03/2013 02:00:00,1796
04/03/2013 03:00:00,1903
04/03/2013 04:00:00,1956
04/03/2013 05:00:00,2066
04/03/2013 06:00:00,2239
04/03/2013 07:00:00,2338
04/03/2013 08:00:00,2062
04/03/2013 09:00:00,1989
04/03/2013 10:00:00,1785
04/03/2013 11:00:00,1685
04/03/2013 12:00:00,1566
04/03/2013 13:00:00,1529
04/03/2013 14:00:00,1437
04/03/2013 15:00:00,1382
04/03/2013 16:00:00,1404
04/03/2013 17:00:00,1464
04/03/2013 18:00:00,1483
04/03/2013 19:00:00,1623
04/03/2013 20:00:00,1711
04/03/2013 21:00:00,1947
04/03/2013 22:00:00,1855
04/03/2013 23:00:00,1915
04/04/2013 00:00:00,1834
04/04/2013 01:00:00,1673
04/04/2013 02:00:00,1751
04/04/2013 03:00:00,1778
04/04/2013 04:00:00,1684
04/04/2013 05:00:00,1805
04/04/2013 06:00:00,2006
04/04/2013 07:00:00,2007
04/04/2013 08:00:00,2050
04/04/2013 09:00:00,1984
04/04/2013 10:00:00,1924
04/04/2013 11:00:00,1852
04/04/2013 12:00:00,1550
04/04/2013 13:00:00,1524
04/04/2013 14:00:00,1476
04/04/2013 15:00:00,1360
04/04/2013 16:00:00,1209
04/04/2013 17:00:00,1349
04/04/2013 18:00:00,1377
04/04/2013 19:00:00,1445
04/04/2013 20:00:00,1666
04/04/2013 21:00:00,1648
04/04/2013 22:00:00,1629
04/04/2013 23:00:00,1566
04/05/2013 00:00:00,1586
04/05/2013 01:00:00,1527
04/05/2013 02:00:00,1601
04/05/2013 03:00:00,1635
04/05/2013 04:00:00,1844
04/05/2013 05:00:00,1814
04/05/2013 06:00:00,1990
04/05/2013 07:00:00,2129
04/05/2013 08:00:00,2155
04/05/2013 09:00:00,1938
04/05/2013 10:00:00,1741
04/05/2013 11:00:00,1479
04/05/2013 12:00:00,1415
04/05/2013 13:00:00,1290
04/05/2013 14:00:00,1250
04/05/2013 15:00:00,1236
04/05/2013 16:00:00,1154
04/05/2013 17:00:00,1115
04/05/2013 18:00:00,1207
04/05/2013 19:00:00,1136
04/05/2013 20:00:00,1203
04/05/2013 21:00:00,1480
04/05/2013 22:00:00,1374
04/05/2013 23:00:00,1287
04/06/2013 00:00:00,1194
04/06/2013 01:00:00,1159
04/06/2013 02:00:00,1150
04/06/2013 03:00:00,1185
04/06/2013 04:00:00,1272
04/06/2013 05:00:00,1436
04/06/2013 06:00:00,1490
04/06/2013 07:00:00,1580
04/06/2013 08:00:00,1723
04/06/2013 09:00:00,1686
04/06/2013 10:00:00,1523
04/06/2013 11:00:00,1464
04/06/2013 12:00:00,1281
04/06/2013 13:00:00,1259
04/06/2013 14:00:00,1080
04/06/2013 15:00:00,1125
04/06/2013 16:00:00,1295
04/06/2013 17:00:00,1044
04/06/2013 18:00:00,1138
04/06/2013 19:00:00,1188
04/06/2013 20:00:00,1176
04/06/2013 21:00:00,1402
04/06/2013 22:00:00,1205
04/06/2013 23:00:00,1120
04/07/2013 00:00:00,939
04/07/2013 01:00:00,910
04/07/2013 02:00:00,934
04/07/2013 03:00:00,835
04/07/2013 04:00:00,909
04/07/2013 05:00:00,929
04/07/2013 06:00:00,894
04/07/2013 07:00:00,1037
04/07/2013 08:00:00,1193
04/07/2013 09:00:00,1208
04/07/2013 10:00:00,1100
04/07/2013 11:00:00,1076
04/07/2013 12:00:00,1138
04/07/2013 13:00:00,1179
04/07/2013 14:00:00,1080
04/07/2013 15:00:00,1020
04/07/2013 16:00:00,1040
04/07/2013 17:00:00,1212
04/07/2013 18:00:00,1165
04/07/2013 19:00:00,1313
04/07/2013 20:00:00,1349
04/07/2013 21:00:00,1543
04/07/2013 22:00:00,1331
04/07/2013 23:00:00,1142
04/08/2013 00:00:00,947
04/08/2013 01:00:00,750
04/08/2013 02:00:00,769
04/08/2013 03:00:00,750
04/08/2013 04:00:00,717
04/08/2013 05:00:00,798
04/08/2013 06:00:00,1056
04/08/2013 07:00:00,1215
04/08/2013 08:00:00,1085
04/08/2013 09:00:00,1102
04/08/2013 10:00:00,1068
04/08/2013 11:00:00,999
04/08/2013 12:00:00,1075
04/08/2013 13:00:00,1075
04/08/2013 14:00:00,1109
04/08/2013 15:00:00,1180
04/08/2013 16:00:00,1223
04/08/2013 17:00:00,1275
04/08/2013 18:00:00,1356
04/08/2013 19:00:00,1428
04/08/2013 20:00:00,1423
04/08/2013 21:00:00,1522
04/08/2013 22:00:00,1414
04/08/2013 23:00:00,1171
04/09/2013 00:00:00,995
04/09/2013 01:00:00,934
04/09/2013 02:00:00,842
04/09/2013 03:00:00,891
04/09/2013 04:00:00,906
04/09/2013 05:00:00,1022
04/09/2013 06:00:00,1106
04/09/2013 07:00:00,1309
04/09/2013 08:00:00,1114
04/09/2013 09:00:00,1176
04/09/2013 10:00:00,1125
04/09/2013 11:00:00,1098
04/09/2013 12:00:00,1176
04/09/2013 13:00:00,1113
04/09/2013 14:00:00,1171
04/09/2013 15:00:00,1150
04/09/2013 16:00:00,1149
04/09/2013 17:00:00,1249
04/09/2013 18:00:00,1332
04/09/2013 19:00:00,1332
04/09/2013 20:00:00,1341
04/09/2013 21:00:00,1615
04/09/2013 22:00:00,1482
04/09/2013 23:00:00,1209
04/10/2013 00:00:00,1095
04/10/2013 01:00:00,953
04/10/2013 02:00:00,905
04/10/2013 03:00:00,855
04/10/2013 04:00:00,899
04/10/2013 05:00:00,1017
04/10/2013 06:00:00,1208
04/10/2013 07:00:00,1414
04/10/2013 08:00:00,1139
04/10/2013 09:00:00,1187
04/10/2013 10:00:00,1193
04/10/2013 11:00:00,1209
04/10/2013 12:00:00,1164
04/10/2013 13:00:00,1278
04/10/2013 14:00:00,1213
04/10/2013 15:00:00,1252
04/10/2013 16:00:00,1289
04/10/2013 17:00:00,1383
04/10/2013 18:00:00,1444
04/10/2013 19:00:00,1456
04/10/2013 20:00:00,1571
04/10/2013 21:00:00,1737
04/10/2013 22:00:00,1575
04/10/2013 23:00:00,1307
04/11/2013 00:00:00,1138
04/11/2013 01:00:00,971
04/11/2013 02:00:00,882
04/11/2013 03:00:00,909
04/11/2013 04:00:00,923
04/11/2013 05:00:00,1011
04/11/2013 06:00:00,1224
04/11/2013 07:00:00,1326
04/11/2013 08:00:00,1146
04/11/2013 09:00:00,1154
04/11/2013 10:00:00,1119
04/11/2013 11:00:00,1167
04/11/2013 12:00:00,1127
04/11/2013 13:00:00,1147
04/11/2013 14:00:00,1145
04/11/2013 15:00:00,1143
04/11/2013 16:00:00,1200
04/11/2013 17:00:00,1306
04/11/2013 18:00:00,1431
04/11/2013 19:00:00,1517
04/11/2013 20:00:00,1444
04/11/2013 21:00:00,1586
04/11/2013 22:00:00,1320
04/11/2013 23:00:00,1197
04/12/2013 00:00:00,964
04/12/2013 01:00:00,845
04/12/2013 02:00:00,760
04/12/2013 03:00:00,719
04/12/2013 04:00:00,777
04/12/2013 05:00:00,861
04/12/2013 06:00:00,1142
04/12/2013 07:00:00,1359
04/12/2013 08:00:00,1370
04/12/2013 09:00:00,1372
04/12/2013 10:00:00,1439
04/12/2013 11:00:00,1403
04/12/2013 12:00:00,1317
04/12/2013 13:00:00,1284
04/12/2013 14:00:00,1273
04/12/2013 15:00:00,1349
04/12/2013 16:00:00,1323
04/12/2013 17:00:00,1424
04/12/2013 18:00:00,1587
04/12/2013 19:00:00,1462
04/12/2013 20:00:00,1568
04/12/2013 21:00:00,1655
04/12/2013 22:00:00,1686
04/12/2013 23:00:00,1447
04/13/2013 00:00:00,1533
04/13/2013 01:00:00,1382
04/13/2013 02:00:00,1418
04/13/2013 03:00:00,1517
04/13/2013 04:00:00,1526
04/13/2013 05:00:00,1541
04/13/2013 06:00:00,1679
04/13/2013 07:00:00,1668
04/13/2013 08:00:00,1677
04/13/2013 09:00:00,1612
04/13/2013 10:00:00,1621
04/13/2013 11:00:00,1487
04/13/2013 12:00:00,1457
04/13/2013 13:00:00,1395
04/13/2013 14:00:00,1326
04/13/2013 15:00:00,1205
04/13/2013 16:00:00,1189
04/13/2013 17:00:00,1140
04/13/2013 18:00:00,1133
04/13/2013 19:00:00,1153
04/13/2013 20:00:00,1161
04/13/2013 21:00:00,1349
04/13/2013 22:00:00,1462
04/13/2013 23:00:00,1336
04/14/2013 00:00:00,1216
04/14/2013 01:00:00,1094
04/14/2013 02:00:00,1082
04/14/2013 03:00:00,1080
04/14/2013 04:00:00,1224
04/14/2013 05:00:00,1272
04/14/2013 06:00:00,1348
04/14/2013 07:00:00,1385
04/14/2013 08:00:00,1536
04/14/2013 09:00:00,1664
04/14/2013 10:00:00,1400
04/14/2013 11:00:00,1360
04/14/2013 12:00:00,1080
04/14/2013 13:00:00,1007
04/14/2013 14:00:00,1035
04/14/2013 15:00:00,1100
04/14/2013 16:00:00,1030
04/14/2013 17:00:00,1177
04/14/2013 18:00:00,1170
04/14/2013 19:00:00,1255
04/14/2013 20:00:00,1317
04/14/2013 21:00:00,1473
04/14/2013 22:00:00,1308
04/14/2013 23:00:00,1021
04/15/2013 00:00:00,928
04/15/2013 01:00:00,816
04/15/2013 02:00:00,771
04/15/2013 03:00:00,826
04/15/2013 04:00:00,812
04/15/2013 05:00:00,931
04/15/2013 06:00:00,1142
04/15/2013 07:00:00,1230
04/15/2013 08:00:00,1172
04/15/2013 09:00:00,1046
04/15/2013 10:00:00,1034
04/15/2013 11:00:00,1100
04/15/2013 12:00:00,961
04/15/2013 13:00:00,1013
04/15/2013 14:00:00,1000
04/15/2013 15:00:00,1053
04/15/2013 16:00:00,987
04/15/2013 17:00:00,1120
04/15/2013 18:00:00,1138
04/15/2013 19:00:00,1115
04/15/2013 20:00:00,1214
04/15/2013 21:00:00,1431
04/15/2013 22:00:00,1382
04/15/2013 23:00:00,1049
04/16/2013 00:00:00,880
04/16/2013 01:00:00,816
04/16/2013 02:00:00,781
04/16/2013 03:00:00,775
04/16/2013 04:00:00,754
04/16/2013 05:00:00,908
04/16/2013 06:00:00,1102
04/16/2013 07:00:00,1231
04/16/2013 08:00:00,1046
04/16/2013 09:00:00,913
04/16/2013 10:00:00,919
04/16/2013 11:00:00,970
04/16/2013 12:00:00,1027
04/16/2013 13:00:00,1108
04/16/2013 14:00:00,1081
04/16/2013 15:00:00,1022
04/16/2013 16:00:00,1235
04/16/2013 17:00:00,1366
04/16/2013 18:00:00,1436
04/16/2013 19:00:00,1537
04/16/2013 20:00:00,1450
04/16/2013 21:00:00,1526
04/16/2013 22:00:00,1411
04/16/2013 23:00:00,1149
04/17/2013 00:00:00,990
04/17/2013 01:00:00,896
04/17/2013 02:00:00,829
04/17/2013 03:00:00,858
04/17/2013 04:00:00,867
04/17/2013 05:00:00,864
04/17/2013 06:00:00,1124
04/17/2013 07:00:00,1338
04/17/2013 08:00:00,1173
04/17/2013 09:00:00,1108
04/17/2013 10:00:00,1100
04/17/2013 11:00:00,1086
04/17/2013 12:00:00,1073
04/17/2013 13:00:00,1081
04/17/2013 14:00:00,1112
04/17/2013 15:00:00,1109
04/17/2013 16:00:00,1249
04/17/2013 17:00:00,1283
04/17/2013 18:00:00,1402
04/17/2013 19:00:00,1407
04/17/2013 20:00:00,1526
04/17/2013 21:00:00,1531
04/17/2013 22:00:00,1355
04/17/2013 23:00:00,1252
04/18/2013 00:00:00,1020
04/18/2013 01:00:00,902
04/18/2013 02:00:00,764
04/18/2013 03:00:00,797
04/18/2013 04:00:00,822
04/18/2013 05:00:00,823
04/18/2013 06:00:00,1057
04/18/2013 07:00:00,1181
04/18/2013 08:00:00,918
04/18/2013 09:00:00,982
04/18/2013 10:00:00,1051
04/18/2013 11:00:00,1083
04/18/2013 12:00:00,1085
04/18/2013 13:00:00,1097
04/18/2013 14:00:00,1061
04/18/2013 15:00:00,1085
04/18/2013 16:00:00,1213
04/18/2013 17:00:00,1224
04/18/2013 18:00:00,1297
04/18/2013 19:00:00,1263
04/18/2013 20:00:00,1370
04/18/2013 21:00:00,1534
04/18/2013 22:00:00,1430
04/18/2013 23:00:00,1176
04/19/2013 00:00:00,954
04/19/2013 01:00:00,869
04/19/2013 02:00:00,807
04/19/2013 03:00:00,775
04/19/2013 04:00:00,795
04/19/2013 05:00:00,844
04/19/2013 06:00:00,1007
04/19/2013 07:00:00,1141
04/19/2013 08:00:00,1064
04/19/2013 09:00:00,1054
04/19/2013 10:00:00,1116
04/19/2013 11:00:00,1115
04/19/2013 12:00:00,1100
04/19/2013 13:00:00,1230
04/19/2013 14:00:00,1355
04/19/2013 15:00:00,1388
04/19/2013 16:00:00,1316
04/19/2013 17:00:00,1450
04/19/2013 18:00:00,1579
04/19/2013 19:00:00,1620
04/19/2013 20:00:00,1642
04/19/2013 21:00:00,1837
04/19/2013 22:00:00,1707
04/19/2013 23:00:00,1461
04/20/2013 00:00:00,1405
04/20/2013 01:00:00,1408
04/20/2013 02:00:00,1385
04/20/2013 03:00:00,1388
04/20/2013 04:00:00,1269
04/20/2013 05:00:00,1457
04/20/2013 06:00:00,1642
04/20/2013 07:00:00,1739
04/20/2013 08:00:00,1631
04/20/2013 09:00:00,1617
04/20/2013 10:00:00,1429
