# file...... Windmill_windturb_dg172823.csv
# date...... Mon Aug 14 14:24:20 2017
# user...... brendanlewis
# host...... (null)
# target.... windturb_dg 2274
# trigger... (none)
# interval.. 3600
# limit..... 0
# timestamp,voltage_A.real,voltage_A.imag,voltage_B.real,voltage_B.imag,voltage_C.real,voltage_C.imag,current_A.real,current_A.imag,current_B.real,current_B.imag,current_C.real,current_C.imag
2012-04-19 20:00:00 PDT,+7046.63,-15.7094,-3631.57,-6342.36,-3505.68,+6181.96,-0.280989,+0.0884269,+0.208181,+0.193211,+0.0618031,-0.285469
2012-04-19 21:00:00 PDT,+7083.16,-20.3095,-3585.7,-6339.13,-3483.59,+6181.02,-0.279484,+0.0881491,+0.20789,+0.19498,+0.0611489,-0.286102
2012-04-19 22:00:00 PDT,+7083.16,-20.3095,-3585.7,-6339.13,-3483.59,+6181.02,-0.279484,+0.0881491,+0.20789,+0.19498,+0.0611489,-0.286102
2012-04-19 23:00:00 PDT,+7140.89,-30.2893,-3415.54,-6344.53,-3284.02,+6175.23,-0.277103,+0.0878172,+0.205956,+0.20143,+0.0549161,-0.29166
2012-04-20 00:00:00 PDT,+7140.89,-30.2893,-3415.54,-6344.53,-3284.02,+6175.23,-0.277103,+0.0878172,+0.205956,+0.20143,+0.0549161,-0.29166
2012-04-20 01:00:00 PDT,+7062.41,-40.0168,-3405.82,-6343.64,-3384.75,+6281.61,-0.279658,+0.0890653,+0.205882,+0.201813,+0.0553903,-0.285586
2012-04-20 02:00:00 PDT,+7182.22,-72.0344,-3517.1,-6343.41,-3236.3,+6215.87,-0.224308,+0.0725169,+0.170566,+0.162728,+0.0415951,-0.23204
2012-04-20 03:00:00 PDT,+7285.49,-42.5667,-3551.59,-6335.55,-3413.29,+6272.59,-0.186384,+0.0593958,+0.142168,+0.13437,+0.0380369,-0.191885
2012-04-20 04:00:00 PDT,+7320.51,-42.0915,-3462.61,-6348.98,-3299.15,+6223.27,-0.144882,+0.0461552,+0.109284,+0.105726,+0.0279407,-0.149467
2012-04-20 05:00:00 PDT,+7437.51,-0.149882,-3570,-6403.79,-3463.39,+6328.64,-0.162591,+0.0507726,+0.123515,+0.117293,+0.033519,-0.167003
2012-04-20 06:00:00 PDT,+7534.88,+27.5322,-3566.79,-6481.27,-3402.4,+6305.92,-0.172612,+0.0532067,+0.130295,+0.125097,+0.034491,-0.177302
2012-04-20 07:00:00 PDT,+7479.69,+73.331,-3517.7,-6601.89,-3656.07,+6460.35,-0.192792,+0.0581311,+0.143355,+0.141411,+0.0424354,-0.196843
2012-04-20 08:00:00 PDT,+7678.56,+316.34,-3301.13,-7019.59,-4135.41,+6623.21,-0.209747,+0.0561304,+0.146766,+0.160014,+0.0548741,-0.21008
2012-04-20 09:00:00 PDT,+7947.37,+318.934,-3320.42,-7044.52,-4062.51,+6582.79,-0.231313,+0.0621656,+0.162057,+0.176373,+0.0593211,-0.232058
2012-04-20 10:00:00 PDT,+7914.2,+437.889,-3515.17,-7206.56,-4258.57,+6727.83,-0.25293,+0.0638791,+0.177693,+0.18828,+0.0674399,-0.251831
2012-04-20 11:00:00 PDT,+7911.15,+439.171,-3520.9,-7210.85,-4263.41,+6729.57,-0.254024,+0.0641062,+0.177628,+0.188059,+0.0675054,-0.251676
2012-04-20 12:00:00 PDT,+7720.69,+330.775,-3334.47,-7059.63,-4203.68,+6643.48,-0.2596,+0.0690148,+0.180045,+0.195635,+0.068262,-0.255064
2012-04-20 13:00:00 PDT,+7754.42,+348.343,-3293.51,-7053.3,-4175.01,+6627.46,-0.258589,+0.0681718,+0.179713,+0.197011,+0.0680014,-0.25614
2012-04-20 14:00:00 PDT,+7980.43,+313.506,-3368.24,-6987.79,-3841.94,+6544.87,-0.25095,+0.0676705,+0.18276,+0.195467,+0.0618666,-0.266432
2012-04-20 15:00:00 PDT,+7616.49,+230.952,-3376.69,-6814.83,-3861.88,+6463.15,-0.262375,+0.0732769,+0.188562,+0.197325,+0.0644481,-0.268067
2012-04-20 16:00:00 PDT,+7603.52,+223.42,-3384.29,-6820.04,-3872.84,+6469.23,-0.262761,+0.0736504,+0.188479,+0.197005,+0.0645784,-0.267628
2012-04-20 17:00:00 PDT,+7219.22,+49.1936,-3346.51,-6485.02,-3516.51,+6272.61,-0.275037,+0.0838277,+0.199855,+0.202408,+0.0596935,-0.282421
2012-04-20 18:00:00 PDT,+7216.48,-58.198,-3600.16,-6421.62,-3288.36,+6146.88,-0.251134,+0.0806451,+0.1917,+0.181172,+0.0494436,-0.259089
2012-04-20 19:00:00 PDT,+7134.87,-29.9855,-3428.65,-6314.49,-3340.31,+6177.3,-0.0663088,+0.0210112,+0.0499025,+0.0484568,+0.0133449,-0.0682659
2012-04-20 20:00:00 PDT,+7489.48,-78.2147,-3627.28,-6348.89,-3338.16,+6200.94,-0.0777375,+0.0251674,+0.0598379,+0.0556412,+0.0155266,-0.0802211
2012-04-20 21:00:00 PDT,+7488.11,-50.8814,-3629.51,-6334.09,-3345.53,+6170.49,-0.0850403,+0.0271894,+0.0654596,+0.0607136,+0.0172264,-0.0876032
2012-04-20 22:00:00 PDT,+7041.31,-63.4408,-3642.43,-6316.66,-3476.72,+6225.02,-0.101886,+0.0328243,+0.0786809,+0.0725783,+0.021968,-0.104765
2012-04-20 23:00:00 PDT,+7469.08,-77.4246,-3523.7,-6359.11,-3188.37,+6141.25,-0.252498,+0.0817243,+0.191975,+0.183246,+0.0465234,-0.261282
2012-04-21 00:00:00 PDT,+7109.51,-46.5184,-3386.17,-6323.68,-3357.44,+6232.8,-0.278119,+0.0888439,+0.206431,+0.202796,+0.0557915,-0.287849
2012-04-21 01:00:00 PDT,+7109.51,-46.5184,-3386.17,-6323.68,-3357.44,+6232.8,-0.278119,+0.0888439,+0.206431,+0.202796,+0.0557915,-0.287849
2012-04-21 02:00:00 PDT,+7368.86,-88.027,-3611.73,-6355.34,-3412.5,+6201.31,-0.267852,+0.0871617,+0.207513,+0.193845,+0.0583786,-0.287391
2012-04-21 03:00:00 PDT,+7368.86,-88.027,-3611.73,-6355.34,-3412.5,+6201.31,-0.267852,+0.0871617,+0.207513,+0.193845,+0.0583786,-0.287391
2012-04-21 04:00:00 PDT,+7123.09,-71.6162,-3420.03,-6307.88,-3428.42,+6123.3,-0.277268,+0.0896459,+0.20742,+0.20166,+0.0610097,-0.289427
2012-04-21 05:00:00 PDT,+7123.09,-71.6162,-3420.03,-6307.88,-3428.42,+6123.3,-0.277268,+0.0896459,+0.20742,+0.20166,+0.0610097,-0.289427
2012-04-21 06:00:00 PDT,+7307.95,+73.7658,-3579.4,-6567.92,-3383.7,+6278.2,-0.252199,+0.0759641,+0.189247,+0.183197,+0.050176,-0.258567
2012-04-21 07:00:00 PDT,+7763.95,+216.677,-3565.48,-6830.83,-3828.86,+6477,-0.0966933,+0.0272564,+0.070918,+0.0711557,+0.0230229,-0.0977877
2012-04-21 08:00:00 PDT,+7799.21,+274.61,-3484.51,-7043.7,-4206.71,+6601.11,-0.235114,+0.0644276,+0.168309,+0.176356,+0.0637827,-0.23529
2012-04-21 09:00:00 PDT,+7336.13,+229.579,-3370.5,-6793.87,-3812.16,+6468.49,-0.272465,+0.0758099,+0.189195,+0.197791,+0.062999,-0.269195
2012-04-21 10:00:00 PDT,+7333.27,+229.685,-3370.31,-6793.94,-3809.54,+6467.62,-0.272573,+0.0758321,+0.18919,+0.197797,+0.0629512,-0.269285
2012-04-21 11:00:00 PDT,+7718.88,+419.288,-3366.66,-7135.5,-4195.61,+6644.03,-0.260289,+0.0660167,+0.178085,+0.193668,+0.0680643,-0.255251
2012-04-21 12:00:00 PDT,+7714.76,+418.718,-3368.05,-7137.85,-4194.15,+6641.32,-0.260425,+0.0660636,+0.17803,+0.193595,+0.0680977,-0.255349
2012-04-21 13:00:00 PDT,+8425.22,+557.582,-3209.54,-7473.87,-4441.01,+6909.31,-0.238999,+0.0576198,+0.16602,+0.193826,+0.0670739,-0.243672
2012-04-21 14:00:00 PDT,+8423.55,+555.732,-3207.95,-7475.22,-4438.5,+6906.01,-0.239038,+0.0576811,+0.16596,+0.193852,+0.0670979,-0.243798
2012-04-21 15:00:00 PDT,+7809.54,+292.912,-3550.46,-6962.67,-4044.34,+6540.92,-0.256334,+0.0696108,+0.185693,+0.189893,+0.0670737,-0.26146
2012-04-21 16:00:00 PDT,+7806.9,+291.608,-3553.45,-6961.84,-4043.39,+6538.28,-0.256412,+0.0696743,+0.185752,+0.189806,+0.0671174,-0.261548
2012-04-21 17:00:00 PDT,+7234.54,+101.887,-3441.03,-6565.46,-3626.8,+6438.17,-0.275035,+0.081647,+0.198018,+0.198014,+0.0586581,-0.274721
2012-04-21 18:00:00 PDT,+7234.17,+101.766,-3441.11,-6565.35,-3626.75,+6438.17,-0.275047,+0.0816556,+0.198023,+0.198013,+0.058657,-0.274722
2012-04-21 19:00:00 PDT,+7319.53,-17.7764,-3346,-6319.65,-3251.26,+6288.45,-0.270498,+0.0851846,+0.206123,+0.2044,+0.050703,-0.287581
2012-04-21 20:00:00 PDT,+7319.5,-17.806,-3345.98,-6319.7,-3251.25,+6288.46,-0.270499,+0.0851861,+0.206121,+0.2044,+0.0509112,-0.288766
2012-04-21 21:00:00 PDT,+7278.46,-40.7471,-3616.61,-6326.44,-3284.7,+6168.62,-0.271748,+0.0865259,+0.208653,+0.193919,+0.0548893,-0.290669
2012-04-21 22:00:00 PDT,+7278.46,-40.7471,-3616.61,-6326.44,-3284.7,+6168.62,-0.271748,+0.0865259,+0.208653,+0.193919,+0.0551143,-0.291861
2012-04-21 23:00:00 PDT,+7155.15,-43.2642,-3499.34,-6319.44,-3358.05,+6226.67,-0.27639,+0.0881404,+0.207807,+0.198473,+0.0559719,-0.288029
2012-04-22 00:00:00 PDT,+7194.77,-42.8046,-3622.18,-6322.83,-3271.99,+6175.67,-0.274877,+0.0876285,+0.20884,+0.193739,+0.0545053,-0.291964
2012-04-22 01:00:00 PDT,+7199.47,-39.2796,-3606.6,-6316.04,-3300.02,+6167.12,-0.274741,+0.0874359,+0.20896,+0.194393,+0.0556609,-0.291503
2012-04-22 02:00:00 PDT,+7199.47,-39.2796,-3606.6,-6316.04,-3300.02,+6167.12,-0.274741,+0.0874359,+0.20896,+0.194393,+0.0556609,-0.291503
2012-04-22 03:00:00 PDT,+6982.08,-97.0674,-3366.98,-6365.15,-3334.42,+6258.48,-0.282499,+0.0925394,+0.204614,+0.203059,+0.0543836,-0.287623
2012-04-22 04:00:00 PDT,+6982.12,-97.0698,-3366.94,-6365.15,-3334.4,+6258.44,-0.282497,+0.0925389,+0.204613,+0.20306,+0.0543838,-0.287625
2012-04-22 05:00:00 PDT,+7071.39,-30.3417,-3541.79,-6307.71,-3247.38,+6223.26,-0.279822,+0.0886938,+0.208677,+0.196956,+0.052443,-0.291023
2012-04-22 06:00:00 PDT,+7949.55,+334.66,-3561.13,-7186.63,-4192.5,+6699.4,-0.252086,+0.0672178,+0.178811,+0.187112,+0.0666405,-0.254064
2012-04-22 07:00:00 PDT,+7948.99,+334.647,-3560.83,-7185.72,-4191.44,+6697.7,-0.252103,+0.0672222,+0.178835,+0.187131,+0.0666575,-0.254128
2012-04-22 08:00:00 PDT,+8128.7,+670.163,-3334.61,-7566.89,-4597.65,+6806.71,-0.168726,+0.0378012,+0.113719,+0.130252,+0.0496769,-0.165619
2012-04-22 09:00:00 PDT,+8405.94,+670.168,-3502.35,-7651.83,-4639.56,+6874.2,-0.101974,+0.0231355,+0.0698802,+0.0777865,+0.030005,-0.100168
2012-04-22 10:00:00 PDT,+8227.18,+705.383,-3492.68,-7687,-4830.08,+6954.4,-0.0561541,+0.0123879,+0.0383107,+0.042884,+0.0172348,-0.0548608
2012-04-22 11:00:00 PDT,+8276.83,+753.333,-3337.47,-7708.83,-4651.03,+6901.83,-0.124843,+0.0268562,+0.0833582,+0.0967394,+0.0365557,-0.122355
2012-04-22 12:00:00 PDT,+8635.22,+701.366,-3334.5,-7752.47,-4834.47,+6935.6,-0.233504,+0.0526118,+0.155814,+0.181698,+0.0721258,-0.228232
2012-04-22 13:00:00 PDT,+8329.66,+750.25,-3389.34,-7692.72,-4676.55,+6925.97,-0.242606,+0.0524277,+0.162393,+0.186031,+0.0713252,-0.237935
2012-04-22 14:00:00 PDT,+8314.23,+751.334,-3395.69,-7700.51,-4666.9,+6921.08,-0.243065,+0.0524519,+0.162265,+0.185766,+0.0712559,-0.23825
2012-04-22 15:00:00 PDT,+8378.39,+666.701,-3210.45,-7630.9,-4646.48,+6866.04,-0.189663,+0.0430601,+0.125427,+0.148642,+0.05604,-0.186241
2012-04-22 16:00:00 PDT,+8475.45,+603.246,-3355.24,-7503.94,-4529.86,+6854.18,-0.122347,+0.0288534,+0.0831813,+0.094245,+0.0349001,-0.120761
2012-04-22 17:00:00 PDT,+8273.84,+466.043,-3465.26,-7321.33,-4311.32,+6724.24,-0.172399,+0.0433581,+0.120485,+0.130708,+0.046984,-0.171446
2012-04-22 18:00:00 PDT,+7547.07,+254.494,-3298.13,-6875.81,-3792.79,+6563.64,-0.258193,+0.0711649,+0.18254,+0.195978,+0.0587902,-0.261289
2012-04-22 19:00:00 PDT,+7288.83,-10.2052,-3578.83,-6356.39,-3492.88,+6301.79,-0.271726,+0.085264,+0.207171,+0.19508,+0.0582123,-0.282158
2012-04-22 20:00:00 PDT,+7288.83,-10.2066,-3578.84,-6356.38,-3492.88,+6301.79,-0.271726,+0.0852641,+0.207171,+0.19508,+0.0582123,-0.282158
2012-04-22 21:00:00 PDT,+7186.68,-19.0027,-3510.52,-6340.89,-3330.67,+6184.91,-0.275479,+0.0868183,+0.207098,+0.197829,+0.0561916,-0.290103
2012-04-22 22:00:00 PDT,+7354.9,-17.7068,-3461.93,-6339.47,-3438.21,+6233.13,-0.2692,+0.0847693,+0.206033,+0.199106,+0.0573196,-0.280726
2012-04-22 23:00:00 PDT,+7157.49,-14.2322,-3405.32,-6343.76,-3507.17,+6182.26,-0.20977,+0.0659588,+0.157023,+0.153941,+0.0465634,-0.214909
2012-04-23 00:00:00 PDT,+7237.15,-49.5713,-3545.34,-6339.14,-3384.57,+6111.88,-0.143512,+0.0458928,+0.109399,+0.103604,+0.0303878,-0.147575
2012-04-23 01:00:00 PDT,+7249.3,-26.5839,-3345.46,-6328.79,-3206.71,+6174.92,-0.100326,+0.0317309,+0.0746668,+0.0741414,+0.0184572,-0.103592
2012-04-23 02:00:00 PDT,+6909.1,-37.4869,-3427.57,-6348.57,-3495.21,+6217.2,-0.117946,+0.0375321,+0.0885921,+0.086437,+0.0257405,-0.121067
2012-04-23 03:00:00 PDT,+7163.32,-32.7906,-3357.25,-6335.9,-3418.44,+6178.01,-0.126611,+0.0401713,+0.0943495,+0.0935001,+0.0267454,-0.130111
2012-04-23 04:00:00 PDT,+7008.47,-43.2623,-3544.33,-6336.18,-3376.5,+6121.21,-0.147093,+0.0469281,+0.112112,+0.106158,+0.0308888,-0.151276
2012-04-23 05:00:00 PDT,+7184.95,-32.5034,-3591.39,-6432.29,-3291.41,+6210.03,-0.116744,+0.0370337,+0.0888673,+0.0842811,+0.0224947,-0.120394
2012-04-23 06:00:00 PDT,+7675.37,+228.439,-3385.01,-6837.11,-3961.94,+6524.73,-0.0805188,+0.0225361,+0.0577464,+0.060469,+0.0201229,-0.0811555
2012-04-23 07:00:00 PDT,+7434.34,+241.829,-3554.39,-6890.37,-4002.22,+6503.55,-0.0617095,+0.0170879,+0.0449822,+0.0455704,+0.0157798,-0.0620569
2012-04-23 08:00:00 PDT,+7855.86,+410.067,-3571.79,-7146.28,-4052.32,+6611.32,-0.0488542,+0.0125008,+0.0349653,+0.0363377,+0.0123403,-0.048895
2012-04-23 09:00:00 PDT,+7954.45,+478.861,-3524.69,-7258.09,-4256.44,+6713.14,-0.0430736,+0.0106564,+0.0303993,+0.0323231,+0.011511,-0.0428532
2012-04-23 10:00:00 PDT,+8060.46,+410.471,-3296.32,-7136.95,-4308.77,+6697.63,-0.0341336,+0.00878038,+0.0236435,+0.0261378,+0.0093674,-0.0339772
2012-04-23 11:00:00 PDT,+8006.42,+389.743,-3342.02,-7135.77,-4025.82,+6660.96,-0.128642,+0.0333987,+0.0896826,+0.098088,+0.0317193,-0.129066
2012-04-23 12:00:00 PDT,+8031.65,+649.491,-3479.15,-7495.91,-4491.39,+6896.5,-0.251295,+0.0567134,+0.168857,+0.185969,+0.0683941,-0.242775
2012-04-23 13:00:00 PDT,+8032.04,+651.258,-3479.68,-7492.8,-4489.87,+6894.28,-0.25129,+0.0566557,+0.16895,+0.185991,+0.0684145,-0.242855
2012-04-23 14:00:00 PDT,+7977.68,+419.496,-3358.85,-7190.33,-4182.83,+6724.57,-0.251759,+0.0643173,+0.176306,+0.193216,+0.0658136,-0.253724
2012-04-23 15:00:00 PDT,+7978.41,+419.244,-3358.39,-7191.01,-4183.19,+6725.24,-0.251734,+0.0643207,+0.176279,+0.193221,+0.0658059,-0.2537
2012-04-23 16:00:00 PDT,+7523.11,+227.085,-3377.99,-6824.64,-3967.11,+6511.27,-0.265622,+0.0742231,+0.188247,+0.197162,+0.065917,-0.26415
2012-04-23 17:00:00 PDT,+7520.56,+225.87,-3378.58,-6824.02,-3967.4,+6510.65,-0.265702,+0.0742887,+0.188275,+0.197149,+0.0659399,-0.264158
2012-04-23 18:00:00 PDT,+7339.71,+62.8945,-3563.33,-6506.56,-3458.93,+6338.76,-0.185939,+0.0563155,+0.139868,+0.13484,+0.0379999,-0.190527
2012-04-23 19:00:00 PDT,+7228.42,-11.1936,-3484.67,-6355.71,-3420.31,+6293.89,-0.0618309,+0.0194118,+0.0466774,+0.0449566,+0.0125657,-0.0635766
2012-04-23 20:00:00 PDT,+7069.91,-20.5663,-3417.56,-6347.18,-3266.54,+6229.41,-0.217055,+0.0684689,+0.162726,+0.159127,+0.0408138,-0.223908
2012-04-23 21:00:00 PDT,+7202.71,-23.8328,-3397.93,-6352.61,-3444.81,+6288.87,-0.274808,+0.0868076,+0.205449,+0.202016,+0.0570772,-0.283804
2012-04-23 22:00:00 PDT,+7202.71,-23.8328,-3397.93,-6352.61,-3444.81,+6288.87,-0.274808,+0.0868076,+0.205449,+0.202016,+0.0570772,-0.283804
2012-04-23 23:00:00 PDT,+6765.41,-16.6541,-3559.01,-6339.95,-3329.23,+6293.26,-0.292644,+0.0921694,+0.207608,+0.195988,+0.053325,-0.286639
2012-04-24 00:00:00 PDT,+6765.41,-16.6541,-3559.01,-6339.95,-3329.23,+6293.26,-0.292644,+0.0921694,+0.207608,+0.195988,+0.053325,-0.286639
2012-04-24 01:00:00 PDT,+6785.46,-13.7052,-3563.5,-6340.12,-3316.57,+6181.02,-0.145895,+0.0458794,+0.111268,+0.104929,+0.0288569,-0.150192
2012-04-24 02:00:00 PDT,+6963.25,-46.3878,-3624.35,-6344.15,-3285.19,+6228.62,-0.14518,+0.0463962,+0.111614,+0.103791,+0.0276908,-0.149877
2012-04-24 03:00:00 PDT,+6905.97,-21.4206,-3397.06,-6332.07,-3343.55,+6295.11,-0.146909,+0.046373,+0.109981,+0.107875,+0.0284268,-0.151409
2012-04-24 04:00:00 PDT,+7172.07,-53.7207,-3445.32,-6334.19,-3263.35,+6216.82,-0.146431,+0.0469295,+0.110394,+0.10704,+0.0276392,-0.151262
2012-04-24 05:00:00 PDT,+7114.27,+54.1882,-3470.42,-6532.1,-3486.75,+6401.41,-0.0992857,+0.0301739,+0.0737876,+0.0729627,+0.0202187,-0.101781
2012-04-24 06:00:00 PDT,+7971.36,+347.885,-3362.38,-7069.33,-4006.86,+6666.2,-0.0596938,+0.0158187,+0.041941,+0.0453269,+0.0145922,-0.0600053
2012-04-24 07:00:00 PDT,+7940.31,+533.834,-3291.15,-7309.73,-4270.23,+6862.85,-0.0343414,+0.0082413,+0.0234384,+0.0264177,+0.00887232,-0.0341839
2012-04-24 08:00:00 PDT,+8353.9,+583.655,-3514.56,-7497.52,-4547.26,+6855.92,-0.0414085,+0.00982247,+0.0287276,+0.0313986,+0.011883,-0.0408649
2012-04-24 09:00:00 PDT,+8211.4,+618.513,-3523.76,-7496.77,-4442.3,+6841.37,-0.0460927,+0.0106696,+0.0319731,+0.0348726,+0.0127674,-0.0455562
2012-04-24 10:00:00 PDT,+8446.01,+621.968,-3398.48,-7574.76,-4499.37,+6908.18,-0.0549679,+0.012821,+0.037404,+0.0422704,+0.0153074,-0.054328
2012-04-24 11:00:00 PDT,+8293.12,+644.371,-3243.51,-7605.71,-4730.84,+6979.57,-0.188477,+0.0431603,+0.125413,+0.147167,+0.0558505,-0.185114
2012-04-24 12:00:00 PDT,+8529.75,+629.389,-3479.07,-7625.37,-4669.27,+6902.2,-0.23637,+0.0550959,+0.165291,+0.184441,+0.0717368,-0.238551
2012-04-24 13:00:00 PDT,+8540.98,+629.604,-3487,-7621.15,-4668.61,+6897.03,-0.236056,+0.0550406,+0.165499,+0.184276,+0.071844,-0.238664
2012-04-24 14:00:00 PDT,+8281.43,+638.345,-3232.89,-7558.31,-4545.38,+6884.51,-0.24358,+0.0559361,+0.16399,+0.192017,+0.0697509,-0.241766
2012-04-24 15:00:00 PDT,+8272.7,+641.116,-3227.22,-7560.84,-4536.56,+6901.2,-0.243853,+0.0558924,+0.163843,+0.192138,+0.0691897,-0.241639
2012-04-24 16:00:00 PDT,+8238.32,+561.863,-3310.27,-7428.41,-4362.94,+6860.19,-0.244505,+0.058427,+0.168664,+0.191583,+0.066577,-0.246496
2012-04-24 17:00:00 PDT,+8232.23,+560.594,-3310.21,-7429.85,-4351.88,+6854.81,-0.244682,+0.0584958,+0.168623,+0.191566,+0.0664668,-0.246866
2012-04-24 18:00:00 PDT,+7628.65,+225.121,-3377.78,-6829.95,-3748.28,+6531.68,-0.261904,+0.0733745,+0.188066,+0.197104,+0.0597017,-0.269099
2012-04-24 19:00:00 PDT,+7191.56,-12.4161,-3531.14,-6362.56,-3352.68,+6291.66,-0.268564,+0.0843682,+0.203758,+0.194235,+0.0523196,-0.276599
2012-04-24 20:00:00 PDT,+7124.41,-17.8986,-3410.08,-6351.29,-3461.18,+6238.14,-0.277898,+0.0875403,+0.205635,+0.201564,+0.0589172,-0.284941
2012-04-24 21:00:00 PDT,+7124.41,-17.8986,-3410.08,-6351.29,-3461.18,+6238.14,-0.277898,+0.0875403,+0.205635,+0.201564,+0.0589172,-0.284941
2012-04-24 22:00:00 PDT,+7387.68,-18.8269,-3536.19,-6340.3,-3355.24,+6229.8,-0.267993,+0.0844311,+0.207375,+0.196854,+0.0557993,-0.288002
2012-04-24 23:00:00 PDT,+7314.62,-18.5111,-3462.42,-6344.54,-3367.88,+6287.31,-0.242449,+0.0763785,+0.18274,+0.176694,+0.0477852,-0.249662
2012-04-25 00:00:00 PDT,+7066.09,-11.1316,-3365.4,-6338.71,-3304.08,+6231.8,-0.115642,+0.0363092,+0.0861638,+0.0852481,+0.0222785,-0.119143
2012-04-25 01:00:00 PDT,+7389.12,-15.8411,-3457.49,-6343.65,-3300.94,+6285.95,-0.037361,+0.0117539,+0.028142,+0.0272403,+0.00704628,-0.0385273
2012-04-25 02:00:00 PDT,+7372.24,-22.5337,-3505.54,-6349.75,-3288.45,+6232.5,-0.0908248,+0.028665,+0.0687905,+0.0658688,+0.0173177,-0.093653
2012-04-25 03:00:00 PDT,+6972.87,-28.2343,-3560.04,-6323.08,-3402.29,+6284.26,-0.165044,+0.0522694,+0.126039,+0.118684,+0.0333008,-0.169891
2012-04-25 04:00:00 PDT,+7283.66,-29.3258,-3611.68,-6345.5,-3355.14,+6227.16,-0.271692,+0.0860378,+0.207885,+0.193936,+0.0551186,-0.284238
2012-04-25 05:00:00 PDT,+7234.43,+0.0201653,-3403.92,-6441.96,-3392.02,+6233.49,-0.221158,+0.0690559,+0.164379,+0.163276,+0.0450506,-0.227266
2012-04-25 06:00:00 PDT,+7931.22,+286.405,-3407.15,-7006.73,-4152.76,+6589.18,-0.171309,+0.0467776,+0.121727,+0.129295,+0.045601,-0.171625
2012-04-25 07:00:00 PDT,+8022.66,+533.829,-3405.49,-7343.71,-4243.45,+6773,-0.129231,+0.0311069,+0.0893198,+0.0984388,+0.033791,-0.128555
2012-04-25 08:00:00 PDT,+8203.33,+601.027,-3489.44,-7483.97,-4485.18,+6863.84,-0.125223,+0.0292569,+0.0866102,+0.095055,+0.0350607,-0.123724
2012-04-25 09:00:00 PDT,+8456.03,+660.956,-3472.47,-7631.49,-4579.1,+6881.23,-0.121905,+0.0278564,+0.08336,+0.0932088,+0.035098,-0.12002
2012-04-25 10:00:00 PDT,+8465.85,+692.754,-3216.38,-7682.74,-4655.7,+6965.98,-0.120436,+0.0270596,+0.0794399,+0.0944798,+0.0348844,-0.118407
2012-04-25 11:00:00 PDT,+8557.73,+692.118,-3446.11,-7710.85,-4856.6,+6975.99,-0.1026,+0.0231542,+0.0695868,+0.0788706,+0.0316356,-0.10031
2012-04-25 12:00:00 PDT,+8287.75,+759.457,-3211.86,-7703.97,-4812.29,+6958.67,-0.0965911,+0.0207166,+0.0634634,+0.075706,+0.0294181,-0.0943059
2012-04-25 13:00:00 PDT,+8479.51,+701.304,-3261.74,-7710.45,-4823.73,+6873.23,-0.0816594,+0.0182726,+0.0540899,+0.0638468,+0.02547,-0.0797084
2012-04-25 14:00:00 PDT,+8320.37,+703.033,-3332.73,-7647.7,-4616.22,+6847.82,-0.119375,+0.0264893,+0.080041,+0.0924421,+0.0350226,-0.117156
2012-04-25 15:00:00 PDT,+8204.07,+660.272,-3412.55,-7583.3,-4578.89,+6856.15,-0.175179,+0.0396058,+0.119169,+0.134369,+0.050697,-0.172297
2012-04-25 16:00:00 PDT,+8384.4,+588.749,-3246,-7488.07,-4589.74,+6849.9,-0.230615,+0.0546182,+0.154785,+0.179465,+0.067242,-0.227254
2012-04-25 17:00:00 PDT,+7995.76,+489.27,-3378.69,-7307.61,-4299.42,+6723.61,-0.180874,+0.0445587,+0.12502,+0.138098,+0.0490166,-0.179717
2012-04-25 18:00:00 PDT,+7617.92,+204.945,-3472.91,-6787.22,-3720.85,+6515.71,-0.130492,+0.0369253,+0.0949514,+0.0968291,+0.0290936,-0.132458
2012-04-25 19:00:00 PDT,+6972.59,-8.2337,-3601.07,-6360.43,-3501.29,+6299.23,-0.0955387,+0.0299558,+0.0730575,+0.0684663,+0.0203479,-0.0980357
2012-04-25 20:00:00 PDT,+6978.79,-17.8158,-3546.13,-6345.38,-3549.83,+6236.52,-0.138679,+0.0436915,+0.105538,+0.100013,+0.0309933,-0.142058
2012-04-25 21:00:00 PDT,+7028.63,-20.4151,-3477.12,-6343.51,-3373.38,+6175.66,-0.204609,+0.0645418,+0.154514,+0.148849,+0.0420545,-0.210385
2012-04-25 22:00:00 PDT,+7400.83,-19.652,-3493.92,-6346.79,-3329.53,+6232.29,-0.266117,+0.0838713,+0.201298,+0.193214,+0.0521485,-0.274103
2012-04-25 23:00:00 PDT,+7311.72,-20.7299,-3557.11,-6344.18,-3352.09,+6283.49,-0.201719,+0.063615,+0.15373,+0.145274,+0.0394081,-0.207808
2012-04-26 00:00:00 PDT,+6991.33,-12.1448,-3370.7,-6349.33,-3414.59,+6230.6,-0.141046,+0.0443106,+0.105093,+0.103985,+0.0291799,-0.144934
2012-04-26 01:00:00 PDT,+7127.19,-8.99457,-3527.64,-6343.97,-3404.21,+6174.31,-0.0970866,+0.0304498,+0.073706,+0.0701458,+0.0203365,-0.0996966
2012-04-26 02:00:00 PDT,+7163.58,-12.3953,-3610.27,-6340.6,-3477.29,+6237.81,-0.159236,+0.0500239,+0.122065,+0.113836,+0.0341227,-0.163383
